	site
generation	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2050	2100	2150	2200	2250	2300	2350	2400	2450	2500	2550	2600	2650	2700	2750	2800	2850	2900	2950	3000	3050	3100	3150	3200	3250	3300	3350	3400	3450	3500	3550	3600	3650	3700	3750	3800	3850	3900	3950	4000	4050	4100	4150	4200	4250	4300	4350	4400	4450	4500	4550	4600	4650	4700	4750	4800	4850	4900	4950
0	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
500	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998809523809516e-08	9.989158730158722e-08	9.972714285714282e-08	9.972174603174598e-08	9.988793650793646e-08	9.99898412698412e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.997809523809514e-08	9.985730158730153e-08	9.970746031746024e-08	9.975063492063487e-08	9.9917619047619e-08	9.999523809523802e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.997523809523801e-08	9.984158730158724e-08	9.968730158730156e-08	9.974825396825394e-08	9.992476190476185e-08	9.999746031746025e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999555555555545e-08	9.996507936507926e-08	9.993507936507928e-08	9.995634920634914e-08	9.998999999999996e-08	9.999920634920629e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998888888888882e-08	9.989190476190465e-08	9.97199999999999e-08	9.964666666666661e-08	9.973031746031736e-08	9.987428571428564e-08	9.9973492063492e-08	9.999984126984122e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999095238095232e-08	9.989047619047612e-08	9.975126984126978e-08	9.97855555555555e-08	9.992444444444442e-08	9.999063492063485e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.995063492063486e-08	9.980650793650788e-08	9.970142857142851e-08	9.97750793650793e-08	9.988825396825388e-08	9.989047619047613e-08	9.979063492063485e-08	9.972111111111108e-08	9.982777777777776e-08	9.996555555555551e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
1000	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.995687499999994e-08	9.969734374999995e-08	9.930750000000002e-08	9.932656250000001e-08	9.973562499999996e-08	9.997609374999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.99960937499999e-08	9.99282812499999e-08	9.979093749999992e-08	9.976249999999998e-08	9.988484374999996e-08	9.998109374999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.997109374999993e-08	9.98590624999999e-08	9.973921874999999e-08	9.977578124999991e-08	9.991468749999997e-08	9.989156249999993e-08	9.956374999999997e-08	9.92621875e-08	9.943749999999999e-08	9.983640624999997e-08	9.999874999999993e-08	9.998890624999991e-08	9.99618749999999e-08	9.994062499999992e-08	9.993609374999993e-08	9.993874999999992e-08	9.995078124999991e-08	9.997546874999996e-08	9.999499999999992e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999374999999993e-08	9.985953124999994e-08	9.955343749999998e-08	9.946249999999998e-08	9.973406249999997e-08	9.995921874999995e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.996124999999992e-08	9.97860937499999e-08	9.956562499999996e-08	9.96034375e-08	9.984812499999997e-08	9.998421874999992e-08	9.999093749999992e-08	9.996984374999988e-08	9.988640624999994e-08	9.976781249999997e-08	9.978624999999992e-08	9.991984374999996e-08	9.999265624999993e-08	9.999765624999992e-08	9.994187499999989e-08	9.97771874999999e-08	9.963515624999999e-08	9.965828124999997e-08	9.966968749999994e-08	9.957953124999992e-08	9.961999999999992e-08	9.981546874999995e-08	9.996140624999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
1500	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.991409836065565e-08	9.965081967213113e-08	9.947852459016387e-08	9.96608196721311e-08	9.991885245901634e-08	9.996459016393432e-08	9.97086885245901e-08	9.929590163934424e-08	9.930803278688526e-08	9.973934426229506e-08	9.998327868852453e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.99739344262294e-08	9.978983606557371e-08	9.950639344262289e-08	9.951868852459012e-08	9.962065573770488e-08	9.937934426229506e-08	9.928573770491802e-08	9.962360655737707e-08	9.992475409836059e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998557377049171e-08	9.982606557377044e-08	9.952524590163934e-08	9.948590163934422e-08	9.968967213114749e-08	9.957278688524584e-08	9.926114754098361e-08	9.938213114754096e-08	9.98006557377049e-08	9.99954098360655e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.99809836065573e-08	9.975770491803274e-08	9.93290163934426e-08	9.927557377049182e-08	9.968999999999999e-08	9.996672131147537e-08	9.999999999999994e-08	9.999999999999994e-08	9.994983606557371e-08	9.969131147540978e-08	9.930967213114754e-08	9.909409836065574e-08	9.886786885245895e-08	9.876737704918029e-08	9.923754098360652e-08	9.979147540983603e-08	9.997934426229503e-08	9.993360655737697e-08	9.968327868852456e-08	9.945934426229505e-08	9.959934426229505e-08	9.988573770491798e-08	9.999606557377042e-08	9.999999999999994e-08	9.997311475409825e-08	9.97498360655737e-08	9.925475409836062e-08	9.88847540983606e-08	9.884098360655736e-08	9.890147540983603e-08	9.913098360655736e-08	9.95622950819672e-08	9.98985245901639e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
2000	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.981769230769222e-08	9.927399999999995e-08	9.887138461538458e-08	9.918953846153837e-08	9.97724615384615e-08	9.994815384615374e-08	9.965323076923073e-08	9.926492307692308e-08	9.935876923076922e-08	9.978492307692305e-08	9.998799999999993e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999830769230756e-08	9.989861538461529e-08	9.94467692307692e-08	9.89243076923077e-08	9.907369230769231e-08	9.949523076923071e-08	9.938276923076921e-08	9.925200000000003e-08	9.959076923076923e-08	9.992215384615379e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998153846153837e-08	9.974615384615379e-08	9.932523076923079e-08	9.9296e-08	9.962138461538457e-08	9.955830769230766e-08	9.923307692307693e-08	9.93163076923077e-08	9.967430769230763e-08	9.989861538461535e-08	9.997984615384609e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999692307692298e-08	9.991107692307684e-08	9.972215384615383e-08	9.961799999999997e-08	9.957138461538458e-08	9.950015384615386e-08	9.962338461538458e-08	9.984430769230763e-08	9.971184615384611e-08	9.931015384615385e-08	9.929338461538462e-08	9.969323076923077e-08	9.995784615384609e-08	9.999999999999994e-08	9.999999999999994e-08	9.992815384615377e-08	9.96004615384615e-08	9.922276923076927e-08	9.909000000000002e-08	9.884830769230774e-08	9.86296923076923e-08	9.903353846153848e-08	9.967984615384614e-08	9.99672307692307e-08	9.991261538461532e-08	9.959015384615381e-08	9.927076923076924e-08	9.941569230769229e-08	9.981661538461537e-08	9.999415384615378e-08	9.999999999999994e-08	9.993369230769222e-08	9.95610769230769e-08	9.891000000000003e-08	9.844430769230768e-08	9.833476923076919e-08	9.838584615384612e-08	9.861384615384613e-08	9.91376923076923e-08	9.968461538461532e-08	9.994799999999995e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
2500	9.938095238095235e-08	9.948666666666663e-08	9.975111111111104e-08	9.970634920634917e-08	9.93279365079365e-08	9.932507936507939e-08	9.969333333333331e-08	9.983904761904755e-08	9.957111111111107e-08	9.928253968253972e-08	9.934619047619047e-08	9.937095238095237e-08	9.91546031746032e-08	9.906571428571429e-08	9.910063492063493e-08	9.937111111111108e-08	9.979571428571424e-08	9.998365079365073e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998349206349198e-08	9.974603174603166e-08	9.895190476190474e-08	9.817095238095238e-08	9.830666666666665e-08	9.892444444444448e-08	9.916714285714287e-08	9.922428571428574e-08	9.958777777777772e-08	9.991539682539675e-08	9.997126984126979e-08	9.998714285714281e-08	9.999999999999994e-08	9.996904761904754e-08	9.96887301587301e-08	9.928380952380953e-08	9.934444444444441e-08	9.966682539682534e-08	9.952682539682534e-08	9.922380952380954e-08	9.94431746031746e-08	9.98565079365079e-08	9.999682539682532e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998603174603168e-08	9.979777777777771e-08	9.936888888888892e-08	9.924539682539683e-08	9.964507936507936e-08	9.995682539682535e-08	9.999999999999994e-08	9.996904761904754e-08	9.96887301587301e-08	9.928380952380953e-08	9.934444444444441e-08	9.974714285714283e-08	9.996682539682533e-08	9.999999999999994e-08	9.999999999999994e-08	9.991968253968247e-08	9.955999999999995e-08	9.918634920634922e-08	9.907206349206355e-08	9.884031746031752e-08	9.865904761904759e-08	9.90647619047619e-08	9.97088888888889e-08	9.998888888888883e-08	9.995269841269831e-08	9.969301587301582e-08	9.92926984126984e-08	9.931206349206351e-08	9.975460317460315e-08	9.999492063492058e-08	9.999999999999994e-08	9.99541269841269e-08	9.96085714285714e-08	9.89788888888889e-08	9.85473015873016e-08	9.846650793650795e-08	9.838777777777775e-08	9.832888888888885e-08	9.864952380952376e-08	9.924190476190473e-08	9.97750793650793e-08	9.999793650793645e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
3000	9.917460317460317e-08	9.931365079365079e-08	9.968523809523805e-08	9.978809523809518e-08	9.937777777777778e-08	9.904873015873015e-08	9.91576190476191e-08	9.938730158730162e-08	9.931873015873017e-08	9.921238095238098e-08	9.941460317460316e-08	9.945349206349206e-08	9.922825396825396e-08	9.91531746031746e-08	9.914761904761904e-08	9.93104761904762e-08	9.972777777777776e-08	9.997761904761899e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998444444444437e-08	9.975206349206344e-08	9.899253968253965e-08	9.808603174603176e-08	9.814365079365081e-08	9.897714285714284e-08	9.928555555555556e-08	9.924380952380954e-08	9.954619047619049e-08	9.98933333333333e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.997730158730152e-08	9.975888888888885e-08	9.934269841269843e-08	9.927952380952383e-08	9.958285714285708e-08	9.95349206349206e-08	9.926936507936507e-08	9.94284126984127e-08	9.982777777777774e-08	9.999825396825391e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998698412698406e-08	9.979634920634915e-08	9.941063492063492e-08	9.929190476190473e-08	9.960238095238095e-08	9.991174603174597e-08	9.999999999999994e-08	9.998031746031737e-08	9.976984126984121e-08	9.935253968253965e-08	9.927349206349206e-08	9.966714285714283e-08	9.995206349206339e-08	9.998412698412691e-08	9.997746031746023e-08	9.990634920634915e-08	9.961190476190472e-08	9.925222222222226e-08	9.908365079365082e-08	9.87934920634921e-08	9.858142857142857e-08	9.906571428571427e-08	9.971841269841268e-08	9.99584126984126e-08	9.985682539682535e-08	9.94528571428571e-08	9.912349206349207e-08	9.932079365079361e-08	9.97503174603174e-08	9.996444444444438e-08	9.999952380952375e-08	9.996158730158721e-08	9.966999999999993e-08	9.90071428571428e-08	9.849460317460314e-08	9.833984126984126e-08	9.810380952380947e-08	9.78726984126984e-08	9.80290476190476e-08	9.864031746031745e-08	9.938507936507936e-08	9.986095238095235e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
3500	9.91384615384616e-08	9.926169230769234e-08	9.964923076923074e-08	9.977969230769228e-08	9.93403076923077e-08	9.897123076923081e-08	9.897630769230773e-08	9.913784615384619e-08	9.919199999999998e-08	9.92075384615385e-08	9.946615384615386e-08	9.954969230769228e-08	9.923999999999998e-08	9.893692307692309e-08	9.86315384615385e-08	9.870199999999994e-08	9.942061538461533e-08	9.984015384615378e-08	9.962199999999994e-08	9.951153846153842e-08	9.976615384615383e-08	9.995738461538451e-08	9.972723076923075e-08	9.901846153846156e-08	9.816261538461537e-08	9.813615384615382e-08	9.891246153846154e-08	9.926846153846156e-08	9.932615384615387e-08	9.964092307692307e-08	9.991769230769225e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998861538461528e-08	9.98038461538461e-08	9.93686153846154e-08	9.92458461538462e-08	9.957430769230768e-08	9.958323076923071e-08	9.927369230769233e-08	9.934184615384617e-08	9.975030769230765e-08	9.997892307692302e-08	9.985953846153841e-08	9.95153846153846e-08	9.930030769230767e-08	9.950015384615386e-08	9.985276923076912e-08	9.986030769230761e-08	9.943553846153844e-08	9.91973846153846e-08	9.932215384615387e-08	9.929107692307695e-08	9.932015384615386e-08	9.965123076923077e-08	9.992323076923071e-08	9.999999999999994e-08	9.994846153846146e-08	9.969969230769226e-08	9.92630769230769e-08	9.918369230769232e-08	9.963461538461537e-08	9.996276923076918e-08	9.999999999999994e-08	9.999999999999994e-08	9.993384615384608e-08	9.964323076923072e-08	9.917323076923073e-08	9.887846153846153e-08	9.859538461538456e-08	9.84067692307692e-08	9.872723076923074e-08	9.905692307692311e-08	9.933753846153849e-08	9.965353846153845e-08	9.950523076923075e-08	9.922476923076924e-08	9.945769230769229e-08	9.985938461538457e-08	9.999292307692302e-08	9.999999999999994e-08	9.993630769230764e-08	9.958953846153843e-08	9.88098461538461e-08	9.826230769230769e-08	9.830399999999996e-08	9.832984615384614e-08	9.813815384615381e-08	9.810999999999997e-08	9.866707692307687e-08	9.943138461538462e-08	9.986769230769226e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
4000	9.935593220338987e-08	9.946610169491526e-08	9.973796610169488e-08	9.97803389830508e-08	9.941220338983049e-08	9.899694915254237e-08	9.895305084745765e-08	9.930016949152542e-08	9.945949152542373e-08	9.934186440677969e-08	9.939779661016948e-08	9.94137288135593e-08	9.923661016949151e-08	9.902508474576275e-08	9.874152542372882e-08	9.883474576271186e-08	9.940711864406774e-08	9.968677966101689e-08	9.946559322033894e-08	9.937237288135595e-08	9.964711864406778e-08	9.990440677966091e-08	9.97723728813559e-08	9.903338983050848e-08	9.819457627118642e-08	9.800915254237285e-08	9.83816949152542e-08	9.884135593220343e-08	9.922186440677967e-08	9.963847457627117e-08	9.993796610169486e-08	9.999999999999994e-08	9.999728813559314e-08	9.998711864406772e-08	9.993322033898299e-08	9.965796610169482e-08	9.928389830508473e-08	9.932711864406779e-08	9.95923728813559e-08	9.940084745762708e-08	9.912169491525423e-08	9.942525423728813e-08	9.98681355932203e-08	9.99983050847457e-08	9.988457627118638e-08	9.949576271186439e-08	9.922661016949154e-08	9.95042372881356e-08	9.988762711864401e-08	9.985576271186436e-08	9.948966101694914e-08	9.926372881355929e-08	9.932474576271188e-08	9.926966101694913e-08	9.92506779661017e-08	9.96108474576271e-08	9.993610169491519e-08	9.999999999999994e-08	9.997084745762702e-08	9.9717627118644e-08	9.932525423728808e-08	9.933169491525423e-08	9.970389830508473e-08	9.995067796610165e-08	9.999999999999994e-08	9.999999999999994e-08	9.990677966101689e-08	9.954338983050847e-08	9.920084745762716e-08	9.912288135593218e-08	9.888050847457624e-08	9.860220338983042e-08	9.873644067796608e-08	9.899915254237289e-08	9.929406779661015e-08	9.967355932203386e-08	9.964610169491523e-08	9.929135593220341e-08	9.934288135593219e-08	9.97538983050847e-08	9.990559322033892e-08	9.960949152542369e-08	9.919915254237289e-08	9.898118644067799e-08	9.881389830508474e-08	9.862644067796608e-08	9.85266101694915e-08	9.836508474576272e-08	9.818084745762706e-08	9.821152542372878e-08	9.861169491525421e-08	9.933101694915249e-08	9.982898305084742e-08	9.995661016949147e-08	9.999338983050842e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
