	site
generation	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2050	2100	2150	2200	2250	2300	2350	2400	2450	2500	2550	2600	2650	2700	2750	2800	2850	2900	2950	3000	3050	3100	3150	3200	3250	3300	3350	3400	3450	3500	3550	3600	3650	3700	3750	3800	3850	3900	3950	4000	4050	4100	4150	4200	4250	4300	4350	4400	4450	4500	4550	4600	4650	4700	4750	4800	4850	4900	4950
0	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
500	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998904761904751e-08	9.994031746031737e-08	9.985238095238089e-08	9.982285714285706e-08	9.990460317460315e-08	9.998285714285708e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998301587301578e-08	9.992888888888885e-08	9.98914285714285e-08	9.992825396825392e-08	9.998269841269836e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999857142857134e-08	9.999063492063485e-08	9.998555555555551e-08	9.999349206349201e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999507936507925e-08	9.997492063492057e-08	9.996095238095233e-08	9.99774603174603e-08	9.997365079365073e-08	9.985999999999997e-08	9.972873015873014e-08	9.977873015873009e-08	9.990714285714282e-08	9.994015873015862e-08	9.994571428571419e-08	9.996206349206344e-08	9.994650793650788e-08	9.993936507936498e-08	9.997079365079359e-08	9.999587301587295e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.993158730158724e-08	9.97601587301587e-08	9.967476190476187e-08	9.97953968253968e-08	9.99492063492063e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.99882539682539e-08	9.995587301587297e-08	9.993952380952373e-08	9.993015873015868e-08	9.984698412698407e-08	9.978031746031746e-08	9.98601587301587e-08	9.996857142857137e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
1000	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.995062499999993e-08	9.971890624999993e-08	9.946953124999994e-08	9.953140624999997e-08	9.977203124999994e-08	9.993718749999996e-08	9.999531249999993e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.99667187499999e-08	9.992281249999989e-08	9.994249999999993e-08	9.998343749999992e-08	9.999703124999993e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999218749999994e-08	9.998437499999995e-08	9.999218749999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999078124999993e-08	9.997515624999993e-08	9.997796874999996e-08	9.999359374999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999703124999991e-08	9.993921874999991e-08	9.980390624999994e-08	9.975546874999998e-08	9.987093749999995e-08	9.997718749999993e-08	9.999999999999994e-08	9.999999999999994e-08	9.999421874999992e-08	9.997265624999992e-08	9.995296874999995e-08	9.996484374999994e-08	9.99845312499999e-08	9.997265624999992e-08	9.995296874999995e-08	9.996484374999994e-08	9.996093749999994e-08	9.990249999999988e-08	9.984687499999995e-08	9.986593749999995e-08	9.994812499999995e-08	9.999718749999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998843749999991e-08	9.994531249999994e-08	9.99007812499999e-08	9.986796874999993e-08	9.980828124999995e-08	9.980796874999993e-08	9.991187499999996e-08	9.998812499999995e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998624999999993e-08	9.99570312499999e-08	9.995328124999993e-08	9.998046874999994e-08	9.999796874999995e-08	9.999999999999994e-08	9.997531249999992e-08	9.986234374999991e-08	9.973718749999997e-08	9.978343749999993e-08	9.990203124999994e-08	9.993749999999994e-08
1500	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999854838709665e-08	9.998532258064505e-08	9.995435483870961e-08	9.994048387096761e-08	9.996645161290319e-08	9.999354838709672e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.99749999999999e-08	9.990870967741931e-08	9.987064516129024e-08	9.991451612903214e-08	9.997693548387092e-08	9.999935483870961e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.992935483870957e-08	9.970725806451608e-08	9.954274193548385e-08	9.968048387096768e-08	9.991499999999995e-08	9.999935483870961e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999983870967735e-08	9.990677419354831e-08	9.965983870967741e-08	9.953951612903223e-08	9.97274193548387e-08	9.994080645161284e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999919354838698e-08	9.992629032258053e-08	9.977193548387088e-08	9.973483870967735e-08	9.982645161290315e-08	9.985854838709671e-08	9.987548387096765e-08	9.994806451612896e-08	9.999467741935479e-08	9.999999999999994e-08	9.998887096774183e-08	9.993903225806445e-08	9.988064516129023e-08	9.989967741935482e-08	9.995129032258053e-08	9.991741935483865e-08	9.986451612903216e-08	9.988354838709673e-08	9.979532258064507e-08	9.955290322580643e-08	9.951145161290319e-08	9.974629032258055e-08	9.994338709677415e-08	9.999661290322574e-08	9.999999999999994e-08	9.999999999999994e-08
2000	9.981967213114748e-08	9.985918032786878e-08	9.994524590163927e-08	9.99959016393442e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999459016393436e-08	9.998639344262287e-08	9.998901639344256e-08	9.999721311475404e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999885245901631e-08	9.999065573770485e-08	9.99847540983606e-08	9.999295081967208e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999803278688515e-08	9.997754098360642e-08	9.994983606557367e-08	9.995803278688519e-08	9.998655737704911e-08	9.999885245901631e-08	9.999999999999994e-08	9.999590163934419e-08	9.998770491803271e-08	9.998770491803274e-08	9.997081967213105e-08	9.986459016393436e-08	9.975901639344256e-08	9.982393442622945e-08	9.995459016393438e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
2500	9.98852459016393e-08	9.989803278688517e-08	9.992524590163921e-08	9.995803278688519e-08	9.99881967213114e-08	9.999262295081956e-08	9.997360655737692e-08	9.99583606557376e-08	9.996098360655726e-08	9.995983606557368e-08	9.994606557377036e-08	9.995803278688519e-08	9.99881967213114e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998983606557369e-08	9.994885245901632e-08	9.991540983606548e-08	9.993999999999989e-08	9.997999999999995e-08	9.99937704918032e-08	9.997639344262285e-08	9.994622950819663e-08	9.99344262295081e-08	9.993704918032774e-08	9.995803278688519e-08	9.99881967213114e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999967213114747e-08	9.99670491803278e-08	9.991032786885238e-08	9.991557377049175e-08	9.995163934426222e-08	9.994885245901627e-08	9.995803278688519e-08	9.99881967213114e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.997688524590154e-08	9.987098360655731e-08	9.954819672131139e-08	9.926754098360651e-08	9.940868852459009e-08	9.971393442622943e-08	9.991868852459011e-08	9.995999999999992e-08	9.973803278688523e-08	9.953114754098358e-08	9.968819672131144e-08	9.989508196721304e-08	9.973803278688523e-08	9.953114754098358e-08	9.968819672131144e-08	9.993032786885239e-08	9.997245901639334e-08	9.995737704918025e-08	9.997836065573763e-08	9.999819672131141e-08	9.999737704918026e-08	9.998918032786877e-08	9.998360655737699e-08
3000	9.987692307692297e-08	9.980553846153841e-08	9.961492307692305e-08	9.959092307692307e-08	9.981323076923066e-08	9.995999999999994e-08	9.996692307692298e-08	9.988399999999994e-08	9.980323076923069e-08	9.986630769230763e-08	9.996907692307686e-08	9.999907692307687e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999169230769222e-08	9.995338461538454e-08	9.991092307692302e-08	9.991630769230758e-08	9.994923076923066e-08	9.99764615384615e-08	9.999430769230761e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.998399999999992e-08	9.994630769230759e-08	9.992446153846142e-08	9.994599999999993e-08	9.99838461538461e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999292307692298e-08	9.998523076923069e-08	9.999169230769224e-08	9.999938461538456e-08	9.999999999999994e-08	9.999999999999994e-08	9.99899999999999e-08	9.996692307692304e-08	9.995384615384612e-08
3500	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999984615384608e-08	9.98959999999999e-08	9.954092307692297e-08	9.930138461538448e-08	9.946969230769223e-08	9.958584615384609e-08	9.95996923076923e-08	9.978599999999998e-08	9.995907692307688e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.996815384615374e-08	9.985446153846147e-08	9.976430769230764e-08	9.983784615384613e-08	9.99598461538461e-08	9.999999999999994e-08	9.998876923076913e-08	9.99518461538461e-08	9.992046153846144e-08	9.994046153846153e-08	9.998307692307687e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.995276923076915e-08	9.981446153846152e-08	9.96963076923077e-08	9.975753846153842e-08	9.99201538461538e-08	9.999723076923071e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999938461538452e-08	9.998846153846143e-08	9.996892307692298e-08	9.996769230769223e-08	9.998553846153842e-08	9.999769230769225e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999292307692298e-08	9.998523076923069e-08	9.999169230769224e-08	9.999938461538456e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
4000	9.99843749999999e-08	9.999093749999992e-08	9.999874999999993e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999640624999992e-08	9.998078124999991e-08	9.997234374999993e-08	9.998796874999993e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999343749999992e-08	9.99856249999999e-08	9.999093749999992e-08	9.999874999999993e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08	9.999999999999994e-08
