	site
generation	N_variants	250	350	450	550	650	750	850	950	1050	1150	1250	1350	1450	1550	1650	1750	1850	1950	2050	2150	2250	2350	2450	2550	2650	2750	2850	2950	3050	3150	3250	3350	3450	3550	3650	3750	3850	3950	4050	4150	4250	4350	4450	4550	4650	4750	4850	4950	5050	5150	5250	5350	5450	5550	5650	5750	5850	5950	6050	6150	6250	6350	6450	6550	6650	6750	6850	6950	7050	7150	7250	7350	7450	7550	7650	7750	7850	7950	8050	8150	8250	8350	8450	8550	8650	8750	8850	8950	9050	9150	9250	9350	9450	9550	9650	9750	9850	9950	10050	10150	10250	10350	10450	10550	10650	10750	10850	10950	11050	11150	11250	11350	11450	11550	11650	11750	11850	11950	12050	12150	12250	12350	12450	12550	12650	12750	12850	12950	13050	13150	13250	13350	13450	13550	13650	13750	13850	13950	14050	14150	14250	14350	14450	14550	14650	14750	14850	14950	15050	15150	15250	15350	15450	15550	15650	15750	15850	15950	16050	16150	16250	16350	16450	16550	16650	16750	16850	16950	17050	17150	17250	17350	17450	17550	17650	17750	17850	17950	18050	18150	18250	18350	18450	18550	18650	18750	18850	18950	19050	19150	19250	19350	19450	19550	19650
0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	45	0.0	0.0003	0.0003	0.0003	0.0005899999999999999	0.0005899999999999999	0.0012900000000000001	0.0012900000000000001	0.0012900000000000001	0.00136	0.00136	0.00036	0.00036	0.00036	0.0	0.0	0.00030000000000000003	0.0005	0.0008600000000000001	0.0012200000000000002	0.0012200000000000002	0.0010200000000000003	0.0008200000000000001	0.00046000000000000007	0.0001	0.0001	0.0	0.0	0.0	0.0009599999999999999	0.0009599999999999999	0.0009599999999999999	0.0009599999999999999	0.0009599999999999999	0.0	0.0	0.0	0.0004	0.0005	0.0006	0.0006	0.0006	0.0002	0.0001	0.0	0.0007	0.0007999999999999999	0.0007999999999999999	0.0008999999999999999	0.0008999999999999999	0.0002	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005200000000000001	0.0013399999999999998	0.0013399999999999998	0.0013399999999999998	0.0013399999999999998	0.00152	0.0007	0.0008999999999999999	0.0008999999999999999	0.0008999999999999999	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0001	0.0002	0.0002	0.0002	0.001	0.0008999999999999999	0.00099	0.00099	0.00099	0.00019	0.00069	0.0006	0.0006	0.0006	0.0006	0.0001	0.0	0.0	0.0	0.0	0.00055	0.00055	0.00055	0.00055	0.00055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.00062	0.0005200000000000001	0.0005200000000000001	0.00062	0.00062	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.00062	0.00062	0.0005200000000000001	0.0005200000000000001	0.0005200000000000001	0.0	0.0001	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0012600000000000003	0.0012600000000000003	0.0009800000000000002	0.0009800000000000002	0.0009800000000000002	0.0	0.0	0.0	0.0	0.0001	0.0001	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.0002	0.0006000000000000001	0.0004	0.0004	0.0004	0.0004	0.0005	0.0005	0.0005	0.0005	0.0005	0.0
200	69	0.00030000000000000003	0.00030000000000000003	0.0014	0.0013	0.0017000000000000001	0.0016	0.0026	0.0014	0.0014	0.001	0.001	0.0	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0	0.0	0.00099	0.00099	0.00099	0.00099	0.00099	0.0	0.0001	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.0009	0.0009	0.0012	0.0012	0.0012	0.0006	0.0005	0.0	0.0006400000000000002	0.0006400000000000002	0.0006400000000000002	0.0009200000000000001	0.0009200000000000001	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0006400000000000002	0.0006400000000000002	0.0006400000000000002	0.0006400000000000002	0.0006400000000000002	0.0	0.0	0.0	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0011600000000000002	0.00088	0.00108	0.0017600000000000003	0.0017600000000000003	0.0009800000000000002	0.0009800000000000002	0.0008800000000000001	0.0008	0.0008	0.0007000000000000001	0.0013000000000000004	0.0012000000000000001	0.0006000000000000001	0.0006000000000000001	0.0006000000000000001	0.0	0.0001	0.0001	0.0001	0.0001	0.00029000000000000006	0.00019	0.00104	0.00104	0.00104	0.0008499999999999998	0.0009499999999999999	0.0001	0.0010499999999999997	0.0010499999999999997	0.0010499999999999997	0.0009499999999999999	0.00115	0.0002	0.0002	0.0002	0.00039	0.00019	0.00114	0.00114	0.00172	0.0018099999999999998	0.0020099999999999996	0.00191	0.00191	0.0020499999999999997	0.0017699999999999999	0.0015699999999999998	0.0007199999999999999	0.0007199999999999999	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.00030000000000000003	0.0005	0.0005	0.0005	0.0005	0.0002	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0002	0.00030000000000000003	0.00030000000000000003	0.0004	0.0004	0.0002	0.0002	0.0002	0.00054	0.00074	0.00074	0.00108	0.00108	0.0006400000000000002	0.00044000000000000007	0.00044000000000000007	0.0	0.0002	0.0002	0.0002	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.0001	0.0001	0.0001	0.0	0.00028000000000000003	0.001	0.001	0.001	0.001	0.0007199999999999999	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0008499999999999998	0.0008499999999999998	0.0008499999999999998	0.0008499999999999998	0.0008499999999999998	0.0006400000000000002
300	76	0.0001	0.0001	0.0011	0.0011	0.00151	0.00151	0.0025099999999999996	0.00206	0.00206	0.00175	0.00175	0.00075	0.00135	0.00135	0.0020700000000000002	0.0020700000000000002	0.00299	0.0018399999999999998	0.0019399999999999999	0.0019199999999999998	0.0019199999999999998	0.0009999999999999998	0.0009999999999999998	0.0017	0.00183	0.00183	0.00183	0.00183	0.00103	0.0001	0.0001	0.0001	0.0004	0.0004	0.0003	0.0003	0.0003	0.0006	0.0006	0.0006	0.0006	0.0006	0.0011300000000000001	0.0011300000000000001	0.0011300000000000001	0.0011300000000000001	0.0011300000000000001	0.0	0.0	0.0	0.0	0.0	0.0002	0.0009099999999999999	0.0009099999999999999	0.0009099999999999999	0.0009099999999999999	0.00155	0.00084	0.00084	0.00168	0.00168	0.00084	0.0016899999999999999	0.0016899999999999999	0.0017900000000000001	0.0017900000000000001	0.00199	0.00198	0.00262	0.0017800000000000003	0.00262	0.0030600000000000007	0.00222	0.00168	0.0015800000000000002	0.00084	0.0002	0.0002	0.0001	0.0011300000000000001	0.00103	0.00103	0.00123	0.00123	0.0010400000000000001	0.0020700000000000002	0.0025700000000000002	0.00237	0.00301	0.00217	0.0012400000000000002	0.0007400000000000001	0.0007400000000000001	0.0001	0.0002	0.0011300000000000001	0.0011300000000000001	0.00133	0.0028000000000000004	0.0026999999999999997	0.0027	0.0027	0.00353	0.0029100000000000003	0.0029100000000000003	0.00188	0.00198	0.0016899999999999999	0.00084	0.00084	0.0018800000000000002	0.0017800000000000003	0.0010400000000000001	0.0010400000000000001	0.0010400000000000001	0.0	0.0	0.0	0.0	0.00054	0.00054	0.00054	0.00054	0.00054	0.0006499999999999999	0.00115	0.00115	0.00115	0.00115	0.0006	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.00044000000000000007	0.00044000000000000007	0.00044000000000000007	0.00044000000000000007	0.00044000000000000007	0.0	0.0	0.0	0.0	0.0006000000000000001	0.0006000000000000001	0.0012000000000000001	0.0012000000000000001	0.0012000000000000001	0.0006000000000000001	0.0006000000000000001	0.0	0.0	0.0	0.0006400000000000002	0.0006400000000000002	0.00149	0.00149	0.00149	0.0008499999999999998	0.0008499999999999998	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0008800000000000001	0.0008800000000000001	0.0008800000000000001	0.0013200000000000002	0.0013200000000000002	0.00044000000000000007	0.00044000000000000007	0.00044000000000000007	0.0	0.001	0.001	0.001	0.001	0.001	0.0006400000000000002
400	75	0.0004	0.0013	0.0023	0.0019	0.0019	0.0019	0.0022	0.00232	0.00232	0.00232	0.00232	0.00122	0.00158	0.00158	0.00158	0.00158	0.00148	0.0	0.0009	0.0009	0.0009	0.00193	0.00285	0.00195	0.00195	0.00253	0.0015	0.0005800000000000001	0.0005800000000000001	0.00068	0.00062	0.00062	0.00062	0.00062	0.0005200000000000001	0.0005600000000000001	0.0005600000000000001	0.0005600000000000001	0.0012900000000000001	0.0013900000000000002	0.00083	0.00083	0.00083	0.0001	0.0	0.00037	0.00037	0.00037	0.00037	0.00065	0.00028000000000000003	0.0014399999999999999	0.0021799999999999996	0.00306	0.00278	0.00278	0.0017200000000000002	0.0014200000000000003	0.00054	0.00054	0.0016400000000000002	0.0015400000000000001	0.0012000000000000001	0.0021500000000000004	0.0021500000000000004	0.0014900000000000002	0.0015900000000000003	0.00229	0.0017800000000000003	0.0018800000000000004	0.00144	0.0017800000000000003	0.0009800000000000002	0.00054	0.0012400000000000002	0.0012400000000000002	0.0009	0.0009	0.0009	0.0001	0.0001	0.0	0.0	0.0008	0.0008	0.0016	0.0016	0.0017900000000000001	0.00099	0.00099	0.00019	0.00019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023999999999999994	0.0023999999999999994	0.0023999999999999994	0.0023999999999999994	0.0023999999999999994	0.0011999999999999997	0.0015699999999999998	0.0015699999999999998	0.0015699999999999998	0.0015699999999999998	0.00037	0.00047	0.00211	0.00211	0.00211	0.00248	0.0020099999999999996	0.00037	0.00037	0.00037	0.0	0.0011999999999999997	0.0011999999999999997	0.0011999999999999997	0.0011999999999999997	0.0011999999999999997	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.00037	0.00047	0.00047	0.00047	0.00047	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.001	0.001	0.001	0.001	0.0011899999999999999	0.0008700000000000001	0.0008700000000000001	0.0008700000000000001	0.0008700000000000001	0.00068	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.001	0.001	0.001	0.001	0.00199	0.00099	0.00099	0.00099	0.00099	0.0	0.00068	0.00068	0.00068	0.00096	0.00196	0.00128	0.00128	0.0013800000000000002	0.0011	0.0001	0.0011	0.0012000000000000001	0.0014000000000000002	0.0014000000000000002	0.0014000000000000002	0.0004
500	98	0.00044000000000000007	0.001	0.0025099999999999996	0.0025099999999999996	0.0025099999999999996	0.00261	0.0026100000000000003	0.0024100000000000002	0.0024100000000000002	0.0024100000000000002	0.00241	0.00141	0.00164	0.00164	0.00164	0.0020499999999999997	0.0020499999999999997	0.00135	0.0020499999999999997	0.0020499999999999997	0.0015400000000000001	0.00214	0.00309	0.00239	0.00239	0.00342	0.00282	0.00103	0.00103	0.0011300000000000001	0.0001	0.0002	0.0002	0.0004	0.00030000000000000003	0.00125	0.0011500000000000002	0.00135	0.0017500000000000003	0.0017500000000000003	0.0011	0.0011	0.0009000000000000001	0.0003	0.0003	0.0007	0.00121	0.00165	0.0024899999999999996	0.0038799999999999998	0.00328	0.0045	0.00542	0.00598	0.0045899999999999995	0.00449	0.00276	0.0020999999999999994	0.0007	0.0007	0.0024500000000000004	0.0024500000000000004	0.00175	0.0037	0.0037	0.0028499999999999997	0.0028499999999999997	0.00401	0.00276	0.00276	0.0018599999999999999	0.0025599999999999998	0.0014	0.0007	0.0023799999999999997	0.0023799999999999997	0.0022	0.0022	0.0022	0.0005200000000000001	0.0005200000000000001	0.0	0.0	0.00116	0.00116	0.0030199999999999997	0.0030199999999999997	0.0030199999999999997	0.0018599999999999999	0.0021599999999999996	0.0003	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0010400000000000001	0.0010400000000000001	0.0014100000000000002	0.0017100000000000001	0.0017100000000000001	0.0011899999999999999	0.0011899999999999999	0.0008200000000000001	0.0008900000000000001	0.0008900000000000001	0.00037	0.00074	0.00212	0.00175	0.00212	0.0029800000000000004	0.0026100000000000003	0.00123	0.00123	0.0008600000000000001	0.0	0.00052	0.00052	0.00052	0.00052	0.00052	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0011	0.0011	0.001	0.001	0.0013	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.0008200000000000001	0.0005200000000000001	0.0005200000000000001	0.0008900000000000001	0.0008900000000000001	0.00037	0.0013700000000000001	0.0018400000000000003	0.0014700000000000002	0.0014700000000000002	0.00167	0.0011899999999999999	0.0007199999999999999	0.00172	0.00209	0.0018900000000000002	0.0013700000000000001	0.0013700000000000001	0.00037	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.00108	0.00108	0.0015	0.0015	0.00346	0.00248	0.00285	0.00233	0.00233	0.00047	0.00057	0.00030000000000000003	0.00030000000000000003	0.0007400000000000001	0.0016200000000000001	0.0016200000000000001	0.0015200000000000003	0.0015200000000000003	0.00108	0.0001	0.00098	0.00098	0.00098	0.00098	0.00098	0.0
600	101	0.0006	0.0011899999999999999	0.00219	0.00229	0.00239	0.00239	0.0022	0.0022400000000000002	0.00214	0.00204	0.00204	0.0010400000000000001	0.0023400000000000005	0.0023400000000000005	0.0023400000000000005	0.0023400000000000005	0.0023400000000000005	0.0009400000000000002	0.00194	0.00194	0.00194	0.00204	0.0030800000000000003	0.0020800000000000003	0.0020800000000000003	0.0036000000000000003	0.003500000000000001	0.0015200000000000003	0.0015200000000000003	0.0021000000000000007	0.0009800000000000002	0.0009800000000000002	0.0009800000000000002	0.0009800000000000002	0.0004	0.0010400000000000001	0.0010400000000000001	0.0010400000000000001	0.0010400000000000001	0.0010400000000000001	0.0	0.0	0.0	0.0	0.00125	0.0026399999999999996	0.0026399999999999996	0.0026399999999999996	0.0035	0.0031100000000000004	0.0017200000000000002	0.0038000000000000004	0.00484	0.00671	0.005849999999999999	0.005849999999999999	0.0037699999999999995	0.0038199999999999996	0.0010899999999999998	0.0010899999999999998	0.00342	0.00342	0.0024300000000000003	0.00547	0.00547	0.004229999999999999	0.004229999999999999	0.00554	0.00359	0.00359	0.0025	0.00389	0.0024799999999999996	0.00139	0.00243	0.00243	0.0010400000000000001	0.0010400000000000001	0.0010400000000000001	0.0	0.0001	0.0001	0.0001	0.0011400000000000002	0.0016	0.00359	0.00359	0.00359	0.00265	0.00219	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0	0.0008800000000000001	0.0008800000000000001	0.0009800000000000002	0.0019199999999999998	0.00292	0.0024100000000000002	0.00365	0.00455	0.0036100000000000004	0.00261	0.0027400000000000002	0.0017	0.0007	0.0007	0.00098	0.0005800000000000001	0.00038	0.00038	0.00038	0.0001	0.00046	0.00096	0.0015400000000000001	0.0015400000000000001	0.0016400000000000002	0.0013800000000000002	0.0008800000000000001	0.00198	0.00198	0.00198	0.0017800000000000003	0.0020800000000000003	0.0012400000000000002	0.00143	0.00133	0.00133	0.00103	0.00019	0.00108	0.00108	0.00108	0.00216	0.00216	0.0015400000000000001	0.0015400000000000001	0.0015400000000000001	0.00046	0.00046	0.00108	0.00216	0.00216	0.00216	0.00216	0.00108	0.0	0.00145	0.00145	0.00145	0.00145	0.00145	0.0	0.0	0.00108	0.00108	0.00108	0.00108	0.0032400000000000003	0.00216	0.00216	0.0022600000000000003	0.0022600000000000003	0.0001	0.0001	0.0005600000000000001	0.00076	0.00106	0.00214	0.0026	0.00214	0.00184	0.0015400000000000001	0.00046	0.00108	0.00108	0.00108	0.00108	0.00148	0.0004
700	124	0.0005	0.00102	0.0019399999999999999	0.00184	0.00194	0.00194	0.00202	0.0013800000000000002	0.0013800000000000002	0.00128	0.00128	0.00028000000000000003	0.00236	0.00236	0.00236	0.00236	0.003610000000000001	0.0026100000000000003	0.0036100000000000004	0.0036100000000000004	0.0036100000000000004	0.00236	0.00236	0.00136	0.00136	0.0034400000000000003	0.0034400000000000003	0.0020800000000000003	0.0020800000000000003	0.0030800000000000003	0.002	0.0022800000000000003	0.0022800000000000003	0.0022800000000000003	0.00128	0.0005600000000000001	0.00028000000000000003	0.00128	0.00128	0.0020800000000000003	0.0018	0.0018	0.0008	0.0008	0.0	0.001	0.00186	0.00186	0.0029400000000000003	0.004300000000000001	0.0033000000000000004	0.003200000000000001	0.00387	0.00579	0.00443	0.00443	0.00367	0.00496	0.0022400000000000002	0.00264	0.00478	0.00506	0.0031000000000000003	0.005900000000000001	0.0055	0.004560000000000001	0.00428	0.005560000000000001	0.0035800000000000007	0.0035800000000000007	0.00238	0.00338	0.0021000000000000003	0.001	0.00128	0.00128	0.00108	0.0016	0.0018	0.00152	0.00152	0.0007199999999999999	0.0002	0.00108	0.00233	0.00443	0.00443	0.00443	0.00415	0.0030000000000000005	0.0009	0.0009	0.0022199999999999998	0.0022199999999999998	0.00212	0.00212	0.00212	0.0009	0.0001	0.00054	0.00054	0.00138	0.00128	0.00128	0.0008399999999999999	0.00094	0.0001	0.00094	0.00094	0.00094	0.0011200000000000001	0.0029400000000000003	0.00294	0.00332	0.00426	0.00398	0.00236	0.0015199999999999999	0.00221	0.00127	0.00127	0.00107	0.00107	0.0	0.0004	0.0004	0.0004	0.0004	0.0004	0.00082	0.00082	0.00128	0.00128	0.00128	0.00138	0.00138	0.0009199999999999999	0.0013599999999999999	0.0013599999999999999	0.0013599999999999999	0.0013599999999999999	0.00164	0.0012	0.0012	0.00028000000000000003	0.0012	0.0009199999999999999	0.0009199999999999999	0.0018399999999999998	0.0018399999999999998	0.0017399999999999998	0.0017399999999999998	0.0017399999999999998	0.00082	0.00101	0.00121	0.00213	0.00213	0.00213	0.0019399999999999999	0.0009199999999999999	0.0001	0.0013	0.0013	0.0013	0.0014000000000000002	0.0015	0.00030000000000000003	0.00030000000000000003	0.0009800000000000002	0.0008800000000000001	0.0006800000000000002	0.0006800000000000002	0.0028300000000000005	0.0021500000000000004	0.0021500000000000004	0.0021500000000000004	0.0021500000000000004	0.0	0.0	0.0001	0.0001	0.0002	0.0008800000000000001	0.0011600000000000002	0.00106	0.00106	0.0009600000000000001	0.00028000000000000003	0.00068	0.00068	0.00136	0.0016400000000000002	0.0026100000000000003	0.00221
800	83	0.00019	0.00165	0.00293	0.00293	0.0030299999999999997	0.0030299999999999997	0.0028399999999999996	0.00156	0.00156	0.00146	0.00146	0.0	0.0022	0.0022	0.0022	0.0023000000000000004	0.0023000000000000004	0.0011	0.0021000000000000003	0.0021000000000000003	0.002	0.002	0.002	0.001	0.0012	0.0032	0.0032	0.0022	0.0022	0.003	0.002	0.002	0.00246	0.00246	0.00146	0.00046	0.00046	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.0	0.00158	0.00158	0.00158	0.0036799999999999997	0.004979999999999999	0.0033999999999999994	0.0033999999999999994	0.0033999999999999994	0.0043	0.00456	0.00475	0.00475	0.00675	0.00375	0.0023799999999999997	0.00319	0.00319	0.0012900000000000001	0.00329	0.0035600000000000002	0.0035600000000000002	0.0035600000000000002	0.0046500000000000005	0.00365	0.00319	0.00219	0.00319	0.002	0.001	0.001	0.001	0.00128	0.0022800000000000003	0.0022800000000000003	0.00238	0.00238	0.0012900000000000001	0.00029000000000000006	0.0014800000000000002	0.0030900000000000003	0.0041800000000000006	0.0039900000000000005	0.0039900000000000005	0.0038900000000000007	0.00218	0.00109	0.00109	0.00109	0.00109	0.00109	0.00109	0.00109	0.0020900000000000003	0.0010000000000000002	0.0010000000000000002	0.0010000000000000002	0.0020900000000000003	0.00119	0.00119	0.00119	0.00119	0.0001	0.00109	0.00109	0.00119	0.00119	0.00337	0.0035700000000000003	0.0035700000000000003	0.004560000000000001	0.004560000000000001	0.0023799999999999997	0.00109	0.00109	0.0	0.0	0.0	0.0	0.0	0.0	0.00079	0.00079	0.00079	0.00079	0.00079	0.0	0.0	0.0	0.0	0.0	0.00019	0.00019	0.00019	0.00019	0.00019	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009599999999999999	0.0009599999999999999	0.0009599999999999999	0.0009599999999999999	0.0009599999999999999	0.0	0.0	0.0	0.00079	0.00079	0.00079	0.00079	0.0008900000000000001	0.0001	0.0001	0.0001	0.0001	0.0	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0009599999999999999	0.0009599999999999999
