	site
generation	N_variants	250	350	450	550	650	750	850	950	1050	1150	1250	1350	1450	1550	1650	1750	1850	1950	2050	2150	2250	2350	2450	2550	2650	2750	2850	2950	3050	3150	3250	3350	3450	3550	3650	3750	3850	3950	4050	4150	4250	4350	4450	4550	4650	4750	4850	4950	5050	5150	5250	5350	5450	5550	5650	5750	5850	5950	6050	6150	6250	6350	6450	6550	6650	6750	6850	6950	7050	7150	7250	7350	7450	7550	7650	7750	7850	7950	8050	8150	8250	8350	8450	8550	8650	8750	8850	8950	9050	9150	9250	9350	9450	9550	9650	9750	9850	9950	10050	10150	10250	10350	10450	10550	10650	10750	10850	10950	11050	11150	11250	11350	11450	11550	11650	11750	11850	11950	12050	12150	12250	12350	12450	12550	12650	12750	12850	12950	13050	13150	13250	13350	13450	13550	13650	13750	13850	13950	14050	14150	14250	14350	14450	14550	14650	14750	14850	14950	15050	15150	15250	15350	15450	15550	15650	15750	15850	15950	16050	16150	16250	16350	16450	16550	16650	16750	16850	16950	17050	17150	17250	17350	17450	17550	17650	17750	17850	17950	18050	18150	18250	18350	18450	18550	18650	18750	18850	18950	19050	19150	19250	19350	19450	19550	19650
0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	50	0.00054	0.00064	0.0002	0.0002	0.0002	0.0001	0.001	0.001	0.001	0.001	0.00128	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00098	0.00098	0.00098	0.0011	0.0011	0.00059	0.00059	0.0011300000000000004	0.0007300000000000001	0.0007300000000000001	0.00169	0.00169	0.0011500000000000002	0.0011500000000000002	0.0011500000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009	0.0009	0.00118	0.0014600000000000001	0.0015600000000000002	0.00066	0.00066	0.0011	0.00172	0.0016200000000000001	0.0016200000000000001	0.0016200000000000001	0.0009	0.0	0.0	0.0	0.00086	0.00086	0.00086	0.00086	0.00086	0.0	0.0001	0.0001	0.0001	0.00065	0.00065	0.00055	0.00055	0.00055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.00048	0.00048	0.00048	0.00048	0.00068	0.0002	0.0002	0.00066	0.0014100000000000002	0.00121	0.00121	0.00121	0.00075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.00078	0.00078	0.00078	0.0005800000000000001	0.0005800000000000001	0.0	0.0	0.0	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0	0.0	0.0	0.0	0.00075	0.00115	0.00115	0.00115	0.00115	0.0004	0.0	0.0	0.0001	0.0001	0.0001	0.00085	0.00085	0.00075	0.00075	0.00103	0.0009100000000000001	0.0009100000000000001	0.0009100000000000001	0.0009100000000000001	0.0006300000000000001	0.0002	0.00039	0.00039	0.00039	0.00039	0.00019	0.0	0.0	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0010400000000000001	0.00086	0.00086	0.00122	0.00122	0.00118	0.00108	0.00108	0.0007199999999999999	0.00108	0.00036	0.00036	0.00036	0.00036
200	71	0.0003	0.0003	0.0004	0.0004	0.0004	0.0001	0.0011	0.001	0.001	0.0015	0.0015	0.0005	0.0006	0.0006	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.00068	0.00068	0.00068	0.00068	0.00068	0.0	0.0	0.0005800000000000001	0.00068	0.00068	0.00152	0.00152	0.0016400000000000002	0.0015400000000000001	0.0015400000000000001	0.0007	0.0007	0.00084	0.0011200000000000001	0.0011200000000000001	0.0011200000000000001	0.0014000000000000002	0.0005600000000000001	0.00065	0.00065	0.00065	0.00037	0.00037	0.0	0.0007	0.0007	0.0007	0.0007	0.0007	0.0010499999999999997	0.0010499999999999997	0.0010499999999999997	0.0010499999999999997	0.00202	0.00097	0.00097	0.00193	0.00268	0.00171	0.00191	0.00191	0.00095	0.0002	0.0004	0.0002	0.0006000000000000001	0.0006000000000000001	0.0006000000000000001	0.0004	0.0004	0.0003	0.0003	0.0005	0.0005	0.0005	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.00037	0.00037	0.00037	0.00134	0.00144	0.00107	0.00107	0.00107	0.00107	0.00097	0.00107	0.00107	0.00107	0.0001	0.0001	0.00068	0.00125	0.00125	0.00125	0.00222	0.0015400000000000001	0.00097	0.00097	0.00097	0.00037	0.0013700000000000001	0.00157	0.00157	0.0019700000000000004	0.0019700000000000004	0.00097	0.0017400000000000002	0.00194	0.00222	0.00185	0.00185	0.0008800000000000001	0.00068	0.0	0.0	0.0001	0.0013900000000000002	0.0013900000000000002	0.00159	0.00159	0.00149	0.0008800000000000001	0.0008800000000000001	0.00068	0.00068	0.00068	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.00114	0.0020800000000000003	0.00198	0.00198	0.00198	0.0010400000000000001	0.0002	0.0001	0.0011	0.0011	0.0011	0.00204	0.00244	0.0014399999999999999	0.0014399999999999999	0.0023799999999999997	0.0013399999999999998	0.00094	0.00094	0.00094	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0009499999999999999	0.0019399999999999999	0.0019399999999999999	0.0018399999999999998	0.0018399999999999998	0.00224	0.00226	0.00226	0.00226	0.00246	0.0018499999999999999	0.00084	0.00084	0.00084	0.0006400000000000002	0.00036	0.00036	0.00036	0.00116
300	77	0.0	0.00101	0.00101	0.00101	0.00101	0.00101	0.001	0.001	0.001	0.00191	0.00191	0.0009099999999999999	0.00181	0.00181	0.00127	0.00127	0.00127	0.00037	0.0007700000000000001	0.0004	0.0004	0.0004	0.0007	0.0003	0.0003	0.0003	0.0004	0.0001	0.0009	0.0009	0.0011	0.002	0.0025	0.0027	0.0027	0.0025	0.0015	0.0014	0.0010499999999999997	0.0022	0.0022	0.0022	0.0029500000000000004	0.0026	0.0017500000000000003	0.0017500000000000003	0.0017500000000000003	0.0006	0.0003	0.00061	0.00061	0.0007099999999999999	0.0007099999999999999	0.0007099999999999999	0.0001	0.0018000000000000002	0.0017000000000000001	0.0017000000000000001	0.0017000000000000001	0.0017000000000000001	0.0	0.0	0.0013000000000000004	0.0026000000000000007	0.0026000000000000007	0.0026000000000000007	0.0026000000000000007	0.0013000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.00051	0.00051	0.00051	0.00051	0.00088	0.00037	0.0007700000000000001	0.00195	0.00195	0.00209	0.00209	0.00299	0.0018100000000000002	0.0018100000000000002	0.0013000000000000004	0.0013000000000000004	0.0	0.00051	0.00051	0.00051	0.00051	0.00051	0.0	0.0	0.0	0.0	0.0003	0.0003	0.0003	0.0003	0.0003	0.0	0.0013000000000000004	0.0013000000000000004	0.0013000000000000004	0.0013000000000000004	0.0016000000000000003	0.0003	0.0004	0.0004	0.0030000000000000005	0.004510000000000002	0.005150000000000002	0.005050000000000001	0.005050000000000001	0.0037500000000000003	0.0019400000000000003	0.0013000000000000004	0.0013000000000000004	0.0013000000000000004	0.0	0.0	0.0	0.0	0.0	0.0014100000000000002	0.0014100000000000002	0.0014100000000000002	0.0014100000000000002	0.0014100000000000002	0.0	0.0005	0.0005	0.0014	0.0014	0.0014	0.0009	0.001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.00131	0.0021100000000000003	0.0021100000000000003	0.0021100000000000003	0.0021100000000000003	0.0008	0.0	0.0	0.0014000000000000004	0.0014000000000000004	0.0014000000000000004	0.0023000000000000004	0.0025800000000000003	0.00118	0.00118	0.00198	0.00158	0.0013	0.0016	0.0016	0.0008	0.0003	0.0003	0.0	0.0004	0.0005	0.0014000000000000002	0.0014000000000000002	0.0022	0.0036100000000000004	0.003710000000000001	0.0028100000000000004	0.0028100000000000004	0.003710000000000001	0.0032	0.00336	0.00336	0.00387	0.0027300000000000002	0.00143	0.00107	0.00107	0.0005600000000000001	0.0	0.0	0.0	0.00121
400	79	0.0	0.0012	0.0024	0.0024	0.0024	0.0025	0.0023	0.0011	0.0011	0.0023	0.0022	0.0012	0.0013	0.0013	0.0002	0.0007	0.0007	0.0006	0.0006	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0012000000000000001	0.0013000000000000004	0.0022	0.0025700000000000002	0.0029400000000000003	0.0018400000000000003	0.0017400000000000002	0.0008399999999999999	0.00157	0.0012000000000000001	0.0012000000000000001	0.0023000000000000004	0.0032	0.0021000000000000003	0.0021000000000000003	0.0021000000000000003	0.001	0.0	0.00030000000000000003	0.00030000000000000003	0.00067	0.00067	0.00067	0.00047	0.00157	0.0018500000000000003	0.0018500000000000003	0.0018500000000000003	0.0017500000000000003	0.00065	0.0	0.0011	0.0022	0.0022	0.0034000000000000002	0.0034000000000000002	0.0023	0.0012	0.0012	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.001	0.00221	0.00221	0.00221	0.00221	0.0024500000000000004	0.0012400000000000002	0.0012400000000000002	0.0012400000000000002	0.0012400000000000002	0.0001	0.00030000000000000003	0.00030000000000000003	0.0002	0.0007	0.0007	0.0005	0.0007	0.0007	0.0005700000000000001	0.0005700000000000001	0.0005700000000000001	0.00037	0.00037	0.0	0.0	0.00019999999999999996	0.00019999999999999996	0.0004999999999999999	0.0013800000000000002	0.0013800000000000002	0.00118	0.0020800000000000003	0.0017800000000000003	0.0011	0.0015	0.0015	0.0005999999999999998	0.0005999999999999998	0.0005999999999999998	0.00019999999999999996	0.00019999999999999996	0.00019999999999999996	0.00039999999999999996	0.0002	0.0002	0.0005	0.0005	0.0003	0.00115	0.00115	0.0008499999999999998	0.0008499999999999998	0.0009499999999999999	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.00095	0.0008499999999999998	0.0006499999999999999	0.0006499999999999999	0.0006499999999999999	0.0	0.0009800000000000002	0.0009800000000000002	0.0009800000000000002	0.0009800000000000002	0.0009800000000000002	0.0002	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.00095	0.0007499999999999999	0.0006499999999999999	0.0006499999999999999	0.0012999999999999997	0.00065	0.00065	0.00065	0.0020499999999999997	0.0014	0.0014	0.0014	0.0020499999999999997	0.0006499999999999999	0.0006499999999999999	0.0006499999999999999	0.0006499999999999999	0.0	0.0006000000000000001	0.0006000000000000001	0.0012000000000000001	0.0012000000000000001	0.0022	0.0016	0.0016	0.002	0.002	0.001	0.002	0.00406	0.00406	0.00406	0.00406	0.0030600000000000002	0.0036	0.0026	0.0026	0.0027	0.0027	0.0001	0.0001	0.0001	0.0
500	83	0.0001	0.001	0.0029300000000000007	0.0029300000000000007	0.0029300000000000007	0.0029300000000000007	0.0029300000000000003	0.001	0.001	0.002	0.002	0.001	0.00182	0.00182	0.0008200000000000001	0.00182	0.00192	0.0011	0.0011	0.0011	0.0001	0.0	0.001	0.0014700000000000002	0.00167	0.00167	0.00167	0.0006699999999999999	0.0002	0.0	0.0	0.001	0.001	0.002	0.002	0.0021000000000000003	0.00235	0.00235	0.0020800000000000003	0.0030800000000000003	0.00298	0.00173	0.00273	0.003	0.002	0.00282	0.00382	0.00282	0.0020999999999999994	0.0020999999999999994	0.00128	0.00048	0.00248	0.0022	0.0022	0.0034800000000000005	0.0034800000000000005	0.0014800000000000002	0.0014800000000000002	0.0014800000000000002	0.0002	0.0	0.001	0.002	0.002	0.00337	0.0035700000000000003	0.0035700000000000003	0.0025700000000000002	0.0025700000000000002	0.0012	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0009	0.0009	0.00199	0.0028899999999999998	0.0028899999999999998	0.00199	0.00289	0.0026999999999999997	0.0028	0.0035299999999999997	0.0035299999999999997	0.00263	0.00173	0.00073	0.0	0.0	0.0001	0.00030000000000000003	0.0011400000000000002	0.0011400000000000002	0.0011400000000000002	0.0010400000000000001	0.00084	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.00102	0.00102	0.00102	0.00102	0.0011200000000000001	0.0001	0.0001	0.0001	0.0001	0.00019	0.00019	0.00019	0.00019	0.00019	0.00082	0.00082	0.00082	0.00082	0.00082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046	0.00046	0.00046	0.00046	0.00046	0.0	0.00151	0.00151	0.0017900000000000001	0.0017900000000000001	0.0017900000000000001	0.00074	0.00074	0.00046	0.00046	0.00065	0.00019	0.00019	0.00019	0.00019	0.0	0.0	0.0010400000000000001	0.0010400000000000001	0.0010400000000000001	0.0010400000000000001	0.0010400000000000001	0.0	0.0	0.0	0.0001	0.0009599999999999999	0.0009599999999999999	0.0009599999999999999	0.00192	0.00182	0.00106	0.00182	0.0040999999999999995	0.004579999999999999	0.004579999999999999	0.00448	0.00372	0.0035999999999999995	0.00216	0.00216	0.00216	0.0022600000000000003	0.00118	0.00118	0.00246	0.00246
600	62	0.0006000000000000001	0.0016	0.00268	0.00268	0.00268	0.00268	0.0027800000000000004	0.0011	0.0011	0.0021000000000000003	0.0021000000000000003	0.001	0.001	0.001	0.00108	0.0020800000000000003	0.0020800000000000003	0.0020800000000000003	0.0020800000000000003	0.001	0.0	0.0	0.001	0.002	0.002	0.002	0.002	0.001	0.0	0.0	0.0	0.001	0.001	0.002	0.002	0.002	0.001	0.0011	0.0001	0.0011	0.0011	0.0011	0.002	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.0026	0.0026	0.0016	0.0016	0.0022800000000000003	0.00068	0.00068	0.00168	0.00268	0.002	0.003	0.003	0.002	0.001	0.001	0.0	0.0	0.0	0.0	0.00068	0.00068	0.00068	0.00068	0.00068	0.00051	0.0008700000000000001	0.0008700000000000001	0.00097	0.00097	0.00046000000000000007	0.0001	0.0001	0.00068	0.00068	0.00068	0.0016400000000000002	0.0016400000000000002	0.0009599999999999999	0.0009599999999999999	0.0009599999999999999	0.0	0.0010999999999999998	0.0010999999999999998	0.0010999999999999998	0.0010999999999999998	0.0010999999999999998	0.0009599999999999999	0.0009599999999999999	0.0020599999999999998	0.0030199999999999997	0.0030199999999999997	0.0020599999999999998	0.0020599999999999998	0.00132	0.00036	0.00036	0.00036	0.00156	0.0012	0.0023	0.00328	0.00328	0.00248	0.00248	0.00148	0.0005	0.00146	0.0011600000000000002	0.0018400000000000003	0.00193	0.00193	0.0009699999999999999	0.0012300000000000002	0.00055	0.00036	0.00036	0.00036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.0	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0	0.0	0.00036	0.00036	0.00036	0.00036	0.00036	0.0	0.0001	0.0001	0.0001	0.0001	0.0002	0.00047	0.00057	0.0008699999999999999	0.0008699999999999999	0.0007700000000000001	0.0005	0.0004	0.0001	0.0001	0.0001	0.00019	0.0011899999999999999	0.0011899999999999999	0.0011899999999999999	0.0011899999999999999	0.001	0.0	0.00038	0.00038
700	91	0.00101	0.0011	0.0031	0.003	0.003	0.003	0.003	0.001	0.001	0.002	0.002	0.001	0.001	0.0011	0.0002	0.0012	0.0012	0.0012	0.0013	0.0012	0.0002	0.0002	0.0012	0.002	0.002	0.0021000000000000003	0.0021000000000000003	0.0011	0.0001	0.0001	0.0	0.001	0.001	0.0021000000000000003	0.0021000000000000003	0.0023799999999999997	0.0013800000000000002	0.0013800000000000002	0.00028000000000000003	0.00128	0.001	0.001	0.002	0.003	0.002	0.002	0.002	0.001	0.001	0.0011	0.0019000000000000002	0.0019000000000000002	0.0029000000000000002	0.0019	0.0018	0.002	0.0021000000000000003	0.0011	0.0011	0.0021000000000000003	0.0011	0.001	0.002	0.0035700000000000003	0.0025700000000000002	0.0035700000000000003	0.0036700000000000005	0.0027700000000000003	0.0012000000000000001	0.0013900000000000002	0.00039	0.00029000000000000006	0.00019	0.00019	0.0013	0.0013	0.0013	0.0013	0.0013	0.0	0.0	0.0	0.0	0.0	0.00019	0.00019	0.00019	0.0021400000000000004	0.0021400000000000004	0.0019500000000000001	0.00239	0.00239	0.00072	0.00072	0.00072	0.00028000000000000003	0.0013800000000000002	0.0011	0.0011	0.0011	0.0011	0.00044000000000000007	0.00044000000000000007	0.0015400000000000001	0.00198	0.00198	0.0015400000000000001	0.00174	0.0013800000000000002	0.0009400000000000002	0.0009400000000000002	0.0009400000000000002	0.00194	0.0012000000000000001	0.0025000000000000005	0.0037100000000000006	0.0037100000000000006	0.0038900000000000007	0.0038900000000000007	0.00269	0.00148	0.0019199999999999998	0.00234	0.0035499999999999998	0.00355	0.00355	0.00311	0.00175	0.00054	0.00044000000000000007	0.00135	0.0014500000000000001	0.00101	0.00101	0.00101	0.0001	0.0005200000000000001	0.0005200000000000001	0.0005200000000000001	0.0008200000000000001	0.0008200000000000001	0.0003	0.0003	0.0003	0.0007999999999999999	0.0007999999999999999	0.0007999999999999999	0.0007999999999999999	0.0007999999999999999	0.0011600000000000002	0.0011600000000000002	0.0011600000000000002	0.0011600000000000002	0.0011600000000000002	0.0	0.0009	0.0009	0.0009	0.0018	0.0018	0.0009	0.0009	0.0009	0.00091	0.00091	0.0012000000000000001	0.0012000000000000001	0.0012000000000000001	0.00029000000000000006	0.00029000000000000006	0.0	0.0	0.0	0.0	0.0	0.0011999999999999997	0.0013899999999999997	0.0025899999999999994	0.0035199999999999997	0.004449999999999999	0.00325	0.0030600000000000002	0.0019600000000000004	0.00103	0.0001	0.0001	0.00030000000000000003	0.0011300000000000001	0.0011300000000000001	0.0011300000000000001	0.0016300000000000004	0.00143	0.0005	0.0008999999999999999	0.0008999999999999999
800	100	0.0016699999999999998	0.00157	0.00337	0.00337	0.00365	0.00365	0.00365	0.00165	0.00165	0.0023	0.0023	0.0013	0.0013	0.0013	0.0	0.001	0.0011	0.0011	0.0011	0.0011	0.0001	0.0	0.0009	0.002	0.002	0.002	0.002	0.0011	0.0	0.0	0.0	0.0008999999999999999	0.0008999999999999999	0.0019999999999999996	0.00228	0.00228	0.0020800000000000003	0.0022800000000000003	0.00118	0.0018	0.0018	0.0010999999999999998	0.0019	0.0029	0.0022	0.0022	0.0022	0.0013	0.0012	0.0010999999999999998	0.002	0.002	0.0028	0.0023	0.0022	0.0022	0.0022	0.0012999999999999997	0.0008999999999999999	0.0017999999999999997	0.0008999999999999999	0.0010999999999999998	0.002	0.0031	0.0022	0.0031	0.0028999999999999994	0.0019999999999999996	0.0008999999999999999	0.0008999999999999999	0.0	0.0002	0.0002	0.00030000000000000003	0.0009000000000000001	0.0009000000000000001	0.0007000000000000001	0.0007000000000000001	0.0006000000000000001	0.0	0.0	0.0	0.0003	0.0003	0.00074	0.00074	0.00074	0.002	0.002	0.00184	0.0022400000000000002	0.0022400000000000002	0.00068	0.00068	0.0006000000000000001	0.0002	0.0008	0.0008	0.0008	0.0006000000000000001	0.001	0.0008	0.0008	0.0014	0.0017999999999999997	0.0014	0.0014	0.0015	0.0013	0.0009	0.0009	0.0005	0.0014	0.001	0.0016	0.00246	0.00246	0.0030699999999999994	0.0030699999999999994	0.0028699999999999997	0.0020099999999999996	0.00241	0.002	0.00276	0.0027600000000000003	0.0027600000000000003	0.0023599999999999997	0.00252	0.0020599999999999998	0.00166	0.00265	0.00265	0.0022800000000000003	0.00198	0.00198	0.00099	0.00202	0.00103	0.00103	0.00103	0.00103	0.0	0.0	0.0	0.00133	0.0023200000000000004	0.0023200000000000004	0.0023200000000000004	0.0023200000000000004	0.0013900000000000002	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0004	0.0004	0.0004	0.0001	0.0001	0.0	0.0	0.00102	0.00122	0.00122	0.0020999999999999994	0.0023	0.0012799999999999999	0.0010799999999999998	0.0010799999999999998	0.0002	0.0	0.0	0.0	0.00094	0.0013	0.00244	0.00346	0.00546	0.00452	0.00426	0.00312	0.0021000000000000003	0.0005	0.0005	0.0004	0.0014199999999999998	0.0014199999999999998	0.00102	0.00198	0.00198	0.0009599999999999999	0.0009599999999999999	0.0009599999999999999
