nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5	0.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-0.05	6.93889390391e-18	0.0333333333333	0.1	nan	0.05	-2.31296463464e-17	-0.1	0.0	0.0625	0.1375	0.1375	nan	nan	nan	0.0	-0.175	-0.15	0.05	0.5	0.175	0.025	0.0	-0.5	-0.5	nan	nan	0.5	0.275	0.075	0.1	-0.05	-0.0666666666667	-0.0166666666667	0.1	nan	0.05	0.116666666667	0.266666666667	0.5	nan	0.166666666667	0.166666666667	0.15	0.15	0.05	0.05	nan	-4.62592926927e-18	0.01	0.0666666666667	0.15	0.35	0.166666666667	0.075	nan	-0.275	-0.275	-0.05	-0.216666666667	-0.3	-0.1	-0.1	0.2	0.2	-0.125	-0.1	-0.05	0.1125	0.0916666666667	0.05	0.15	0.1	-0.216666666667	-0.35	-0.216666666667	-0.216666666667	-0.125	-0.0666666666667	0.05	-0.05	-2.31296463464e-17	0.025	-0.05	0.1	0.1	nan	0.1	0.1	0.275	0.15	-0.025	0.05	-0.5	-0.225	0.05	-0.1	-0.1
-0.025	0.0375	-0.075	-0.1	-0.1	-0.1	0.1	0.1	0.5	0.5	0.1	0.1	0.05	0.05	0.05	0.4	-0.166666666667	-0.125	0.1125	0.2625	0.316666666667	-0.0166666666667	-0.1375	-0.35	-0.116666666667	0.133333333333	0.05	0.01	0.05	0.25	0.125	0.05	0.0666666666667	nan	0.0833333333333	0.0375	0.0416666666667	0.15	0.366666666667	0.075	-0.075	0.133333333333	0.233333333333	0.4	0.175	0.09	0.0333333333333	-0.25	-0.116666666667	0.15	nan	nan	0.3	0.1	-0.075	-0.0833333333333	-0.2	-0.25	0.025	-0.1	-0.11	-0.05	-0.075	-0.1	-0.0333333333333	-0.1125	-0.1	-0.0125	0.0666666666667	0.1375	-0.05	-0.05	-0.05	-0.3	-0.233333333333	-0.1125	-0.1125	-0.15	-0.175	0.1	0.0625	0.0166666666667	0.0	-0.1	0.025	-0.025	-0.05	0.0666666666667	0.09	0.06	0.116666666667	nan	-0.05	-0.225	-0.0666666666667	0.075	0.166666666667	0.133333333333
0.0666666666667	0.1875	0.01	-0.1	0.133333333333	0.1625	-0.0166666666667	-0.0833333333333	0.2	0.25	0.275	0.275	-0.05	0.1	0.1	0.225	-0.06	-0.0428571428571	0.06	0.19	0.2375	-0.0375	-0.0666666666667	-0.18	-0.0166666666667	0.216666666667	-0.05	-0.0125	0.0625	-0.15	-0.166666666667	nan	nan	nan	0.5	0.5	0.25	0.325	0.425	0.1	-0.0833333333333	0.225	0.366666666667	0.116666666667	0.0625	0.135714285714	0.1125	-0.05	0.0625	0.0375	-0.02	0.0375	0.25	0.2	0.025	0.0625	-0.0625	-0.4	nan	-0.1	-0.07	-0.025	0.0	0.05	-0.05	-0.1125	-0.0666666666667	0.1	0.075	0.05	2.31296463464e-17	-0.025	0.0	-0.0285714285714	-0.0714285714286	-0.116666666667	-0.05	-0.12	-0.275	0.0166666666667	0.02	0.025	0.0	-0.0125	0.05	0.0833333333333	-0.05	0.1125	0.1125	-0.05	0.0166666666667	0.05	2.77555756156e-17	-0.0166666666667	-0.04	-0.0125	0.0833333333333	0.075
0.0285714285714	0.15	0.216666666667	0.05	0.0166666666667	0.14	0.1625	nan	5.55111512313e-17	5.55111512313e-17	0.025	-0.0166666666667	-0.0333333333333	0.1	-2.08166817117e-17	-0.11	-0.1375	-0.0928571428571	-0.05	0.183333333333	0.1375	-0.0333333333333	-0.09	-0.157142857143	0.025	0.05	-0.1	-1.11022302463e-17	0.04375	-0.05	-0.13	nan	nan	nan	0.4	0.0375	0.121428571429	0.233333333333	0.18125	-0.02	-0.283333333333	0.075	0.316666666667	0.266666666667	0.2625	0.26	0.275	-0.25	0.0833333333333	-0.025	-0.2125	-0.1625	0.0166666666667	0.15	-0.1	0.133333333333	-0.0125	-0.183333333333	-0.05	-0.1125	-0.0875	0.0	-0.0375	0.0375	0.225	-0.075	-0.075	0.0625	0.0625	-0.0166666666667	-0.0625	1.38777878078e-17	-0.1375	-0.08	-0.0166666666667	-0.05	-5.55111512313e-17	0.3	0.05	-0.0583333333333	-0.02	0.1	0.15	0.0125	-0.01	0.0666666666667	-0.15	-0.05	0.05	-0.1	0.0875	0.11	0.0833333333333	0.15	nan	0.1	0.06	0.05
0.333333333333	0.3	0.24	0.225	-0.15	0.1125	0.266666666667	-0.05	-0.1	nan	0.2	0.11	0.025	0.1	0.4	-0.25	-0.225	-0.03	0.0583333333333	0.171428571429	0.2	0.06	-0.14375	-0.235714285714	0.133333333333	0.175	-0.233333333333	0.0	0.0833333333333	-0.216666666667	-0.15	0.075	0.0833333333333	-0.0125	1.85037170771e-17	-0.0666666666667	3.17206578464e-17	0.257142857143	0.36	0.275	-0.0833333333333	-0.08	-1.04083408559e-17	0.05	0.025	0.06875	0.075	0.0	-0.175	-0.1125	-0.0166666666667	-0.075	-0.075	0.05	0.025	0.05	0.0166666666667	0.0375	0.03	-0.1125	-0.2	-0.05	-0.04	1.73472347598e-17	0.05	0.05	-0.04	-0.05	0.1	0.15	-0.025	-0.0333333333333	0.0142857142857	0.0111111111111	-0.0214285714286	-0.0166666666667	3.46944695195e-17	0.1	0.1125	0.05	-0.0166666666667	0.05	0.05	2.77555756156e-17	-0.0583333333333	-0.05	2.77555756156e-17	-0.0214285714286	-0.0333333333333	-0.0375	-0.05	2.77555756156e-17	2.77555756156e-17	-0.0125	0.0125	-0.025	-0.02	0.0125
0.2	0.0875	0.09	0.00833333333333	-0.0166666666667	0.14	0.14	-0.05	0.25	0.2	0.0875	-0.02	-0.15	0.125	0.0666666666667	-0.233333333333	-0.23	-0.125	0.0583333333333	0.241666666667	0.1875	-0.04	-0.0944444444444	-0.2	-0.075	-0.0333333333333	-0.225	0.03125	0.1125	-0.075	0.02	0.0666666666667	-0.2	-0.0416666666667	-0.00625	-0.0857142857143	-0.0333333333333	0.127777777778	0.191666666667	0.0333333333333	-0.216666666667	0.0	0.03	-0.0625	0.164285714286	0.166666666667	0.0	-0.03	0.133333333333	-0.05	-0.0375	0.15	0.125	0.175	0.133333333333	0.05	-0.09	-0.09	0.0875	0.00833333333333	0.02	0.275	-0.0357142857143	-0.09375	-0.03	-0.0214285714286	-0.0166666666667	0.0375	0.0428571428571	0.025	0.05	-0.0333333333333	-0.01	0.00714285714286	-0.02	-0.0166666666667	0.0166666666667	0.075	0.05	0.00833333333333	0.0125	-0.1	-0.0166666666667	0.03125	0.00909090909091	-9.25185853854e-18	0.025	-0.0166666666667	-0.01	0.025	0.0357142857143	0.05	0.05	-0.0333333333333	-0.0416666666667	-0.0125	-0.01	0.0125
0.27	0.2125	0.316666666667	0.03	-0.0333333333333	0.158333333333	0.283333333333	-0.1	-0.1	nan	0.5	0.35	0.275	nan	-0.05	-0.1875	-0.158333333333	-0.2	-0.1875	0.16	0.09	-0.228571428571	-0.161111111111	-0.15	0.01	0.04375	-0.0583333333333	-0.03125	-0.00625	0.03	0.08	-0.0666666666667	-0.275	-0.11	0.11	-0.0357142857143	0.035	0.172222222222	0.175	0.075	-0.0166666666667	-0.00833333333333	0.125	0.23	0.342857142857	0.421428571429	0.2	-0.0166666666667	0.116666666667	-0.0166666666667	0.111111111111	0.29	0.5	0.5	0.1	0.03	-0.0928571428571	-0.10625	0.0214285714286	0.0166666666667	0.12	0.333333333333	-0.0142857142857	-0.0928571428571	-0.183333333333	-0.183333333333	-1.38777878078e-17	-0.02	-0.0833333333333	0.15	0.366666666667	0.216666666667	0.01	-0.1375	-0.25	-0.166666666667	0.05	0.0714285714286	0.0928571428571	-0.0333333333333	0.0714285714286	0.0857142857143	0.05	-0.0272727272727	-0.145	-0.01	-0.01	-0.17	-0.0285714285714	-0.0142857142857	-0.05	0.00714285714286	-0.075	-0.141666666667	-0.0833333333333	5.55111512313e-17	-0.05	-0.2
0.316666666667	0.2	0.166666666667	0.01	-0.3	0.5	0.5	nan	nan	0.0333333333333	0.15	0.275	0.0625	-0.175	-0.23	-0.183333333333	-0.105555555556	-0.108333333333	-0.0833333333333	0.116666666667	0.166666666667	-0.228571428571	-0.16	-0.107142857143	0.04	-0.0416666666667	-0.116666666667	0.02	0.025	-0.5	-0.15	-0.15	-0.316666666667	-0.15	0.15	0.0214285714286	-4.62592926927e-18	0.19375	0.135714285714	0.0125	-0.0583333333333	0.08	0.0285714285714	0.06	0.38	0.30625	0.2625	nan	0.5	0.0	0.183333333333	0.25	-0.025	0.3	-0.0333333333333	-0.07	-0.133333333333	-0.2625	-0.0375	0.0714285714286	0.1	0.13	-0.1	-0.15	-0.0333333333333	-0.125	-0.0875	-0.0875	nan	0.1875	0.183333333333	0.175	-0.1	-0.2	-0.15	-1.38777878078e-17	0.1625	0.13	0.1125	0.075	-1.85037170771e-17	0.0166666666667	0.025	0.05	0.05	-0.025	-0.1	0.1	0.05	-0.05	nan	0.183333333333	0.183333333333	-0.025	-0.05	-0.05	-0.025	nan
0.0166666666667	0.025	0.0333333333333	-0.05	-0.15	-4.62592926927e-17	-0.0125	0.0	0.0	-0.05	0.05	0.04	-0.0166666666667	-0.0166666666667	-0.0875	-0.225	-0.1125	-0.158333333333	-0.141666666667	0.0928571428571	0.166666666667	-0.242857142857	-0.175	-0.15625	-0.05	-0.116666666667	-0.158333333333	0.0461538461538	0.0611111111111	0.0	0.0416666666667	-0.05	-0.25	-0.0714285714286	0.1125	-0.0214285714286	-0.0375	0.214285714286	0.18	0.166666666667	0.0928571428571	0.0666666666667	0.06875	0.0	0.166666666667	0.278571428571	0.28	0.225	0.35	0.0166666666667	0.166666666667	0.191666666667	-0.075	-0.1	0.025	0.15	-0.25	-0.3	-0.35	0.0875	0.164285714286	0.266666666667	-0.1	-0.1	0.05	0.075	0.0125	-1.04083408559e-17	0.05	0.25	-0.05	-0.35	-0.1	-0.1	0.35	0.35	0.1	-0.1	-0.1125	-0.025	0.025	0.0125	-1.38777878078e-17	nan	-0.15	0.02	0.0625	nan	-0.1	-0.075	0.05	0.15	-0.025	-0.0166666666667	-0.08	-0.225	-0.1	-0.1
