generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	0
450	0
475	0
500	0
525	0
550	0
575	0
600	0
625	0
650	0
675	0
700	0
725	0
750	0
775	0
800	0
825	0
850	0
875	0
900	0
925	0
950	0
975	0
1000	0
1025	0
1050	0
1075	0
1100	0
1125	0
1150	0
1175	0
1200	0
1225	0
1250	0
1275	0
1300	0
1325	0
1350	0
1375	0
1400	0
1425	0
1450	0
1475	0
1500	0
1525	0
1550	0
1575	0
1600	0
1625	0
1650	0
1675	0
1700	0
1725	0
1750	0
1775	0
1800	0
1825	0
1850	0
1875	0
1900	0
1925	0
1950	0
1975	0
2000	0
2025	0
2050	0
2075	0
2100	0
2125	0
2150	0
2175	0
2200	0
2225	0
2250	0
2275	0
2300	0
2325	0
2350	0
2375	0
2400	0
2425	0
2450	0
2475	0
2500	0
2525	0
2550	0
2575	0
2600	0
2625	0
2650	0
2675	0
2700	2286
2725	2286
2750	2286
2775	2286
2800	2286
2825	2286
2850	2286
2875	2286
2900	2286
2925	2286
2950	2286
2975	2286
3000	2286
3025	2286
3050	2286
3075	2286
3100	2286
3125	2286
3150	2286
3175	2286
3200	2286
3225	2286
3250	2286
3275	2286
3300	2286
3325	2286
3350	2286
3375	2286
3400	2286
3425	2286
3450	2286
3475	2286
3500	2286
3525	2286
3550	2286
3575	2286
3600	2286
3625	2286
3650	2286
3675	2286
3700	2286
3725	2286
3750	2286
3775	2286
3800	2286
3825	2286
3850	2286
3875	2286
3900	2286
3925	2286
3950	2286
3975	2286
4000	2286
4025	2286
4050	2286
4075	2286
4100	2286
4125	2286
4150	2286
4175	2286
4200	2286
4225	2286
4250	2286
4275	2286
4300	2286
4325	2286
4350	2286
4375	2286
4400	2286
4425	2286
4450	2286
4475	2286
4500	2286
4525	2286
4550	2286
4575	2286
4600	2286
4625	2286
4650	2286
4675	2286
4700	2286
4725	2333
4750	2333
4775	2333
4800	2333
4825	2333
4850	2333
4875	2333
4900	2333
4925	2333
4950	2333
4975	2333
5000	2333
5025	2333
5050	2333
5075	2333
5100	2333
5125	2333
5150	3218
5175	3218
5200	3218
5225	3218
5250	3218
5275	3218
5300	3218
5325	3218
5350	3218
5375	3218
5400	3218
5425	3218
5450	3218
5475	3218
5500	3218
5525	3218
5550	3218
5575	3218
5600	3218
5625	3218
5650	3218
5675	3218
5700	3218
5725	3218
5750	3218
5775	3218
5800	3218
5825	3218
5850	3218
5875	3218
5900	3218
5925	3218
5950	3218
5975	3218
6000	3218
6025	3218
6050	3218
6075	3218
6100	3218
6125	3218
6150	3218
6175	3218
6200	3218
6225	3218
6250	3218
6275	3218
6300	3218
6325	3218
6350	3218
6375	3218
6400	3218
6425	3218
6450	3218
6475	3218
6500	3218
6525	3218
6550	3218
6575	3218
6600	3218
6625	3218
6650	3218
6675	3218
6700	3218
6725	3218
6750	3218
6775	3218
6800	3218
6825	3218
6850	3218
6875	3218
6900	3218
6925	3218
6950	3218
6975	3218
7000	3218
7025	3218
7050	3218
7075	3218
7100	3218
7125	3218
7150	3218
7175	3218
7200	3218
7225	3218
7250	3218
7275	3218
7300	3218
7325	3218
7350	3218
7375	3218
7400	3218
7425	3218
7450	3218
7475	3218
7500	3218
7525	3218
7550	3218
7575	3218
7600	3218
7625	3218
7650	3218
7675	3218
7700	3218
7725	3218
7750	3218
7775	3218
7800	3218
7825	3218
7850	3218
7875	3218
7900	3218
7925	3218
7950	3218
7975	3218
8000	3218
8025	3218
8050	3218
8075	3218
8100	3218
8125	3218
8150	3218
8175	3218
8200	3218
8225	3218
8250	3218
8275	3218
8300	3218
8325	3218
8350	3218
8375	3218
8400	3218
8425	3218
8450	3218
8475	3218
8500	3218
8525	3218
8550	3218
8575	3218
8600	3218
8625	3218
8650	3218
8675	3218
8700	3218
8725	3218
8750	3218
8775	3218
8800	3218
8825	3218
8850	3218
8875	3218
8900	3218
8925	3218
8950	3218
8975	3218
9000	3218
9025	3218
9050	3218
9075	3218
9100	3218
9125	3218
9150	3218
9175	3218
9200	3218
9225	3218
9250	3218
9275	3218
9300	3218
9325	3218
9350	3218
9375	3218
9400	3218
9425	3218
9450	3218
9475	3218
9500	3218
9525	3218
9550	3218
9575	3218
9600	3218
9625	3218
9650	3218
9675	3218
9700	3218
9725	3218
9750	3218
9775	3218
9800	3218
9825	3218
9850	3218
9875	3218
9900	3218
9925	3218
9950	3218
9975	3218
10000	3218
