generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	0
450	0
475	0
500	0
525	0
550	0
575	0
600	0
625	0
650	0
675	0
700	0
725	0
750	0
775	0
800	0
825	0
850	0
875	1000
900	1000
925	1000
950	1000
975	1000
1000	1000
1025	1000
1050	1000
1075	1000
1100	1000
1125	1000
1150	1000
1175	1000
1200	1000
1225	1000
1250	1000
1275	1000
1300	1000
1325	1000
1350	1000
1375	1000
1400	1000
1425	1000
1450	1000
1475	1000
1500	1000
1525	1000
1550	1000
1575	1000
1600	1000
1625	1000
1650	1000
1675	1000
1700	1000
1725	1000
1750	1000
1775	1000
1800	1000
1825	1000
1850	1000
1875	1000
1900	1000
1925	1000
1950	1000
1975	1000
2000	1919
2025	1919
2050	1919
2075	1919
2100	1919
2125	1919
2150	1919
2175	1919
2200	1919
2225	1919
2250	1919
2275	1919
2300	1919
2325	1000
2350	1000
2375	1000
2400	1919
2425	1919
2450	1919
2475	1919
2500	1919
2525	1919
2550	1919
2575	1919
2600	1919
2625	1919
2650	1919
2675	1919
2700	1919
2725	1919
2750	1919
2775	1919
2800	1919
2825	1919
2850	1919
2875	1919
2900	1919
2925	1919
2950	1919
2975	1919
3000	1919
3025	1919
3050	1919
3075	1919
3100	1919
3125	1919
3150	1919
3175	1919
3200	1919
3225	1919
3250	1919
3275	1919
3300	1919
3325	1919
3350	1919
3375	1919
3400	1919
3425	1919
3450	1919
3475	1919
3500	1919
3525	1919
3550	1919
3575	1919
3600	1919
3625	1919
3650	1919
3675	1919
3700	1919
3725	1919
3750	1919
3775	1919
3800	1919
3825	1919
3850	1919
3875	1919
3900	1919
3925	1919
3950	1919
3975	1919
4000	1919
4025	1919
4050	1919
4075	1919
4100	1919
4125	1919
4150	1919
4175	1919
4200	1919
4225	1919
4250	1919
4275	1919
4300	1919
4325	1919
4350	1919
4375	1919
4400	1919
4425	1919
4450	1919
4475	1919
4500	1919
4525	1919
4550	1919
4575	1919
4600	1919
4625	1919
4650	1919
4675	1919
4700	1919
4725	1919
4750	1919
4775	1919
4800	1919
4825	1919
4850	1919
4875	1919
4900	1919
4925	1919
4950	1919
4975	1919
5000	1919
5025	1919
5050	1919
5075	1919
5100	1919
5125	1919
5150	1919
5175	1919
5200	1919
5225	1919
5250	1919
5275	1919
5300	1919
5325	3493
5350	3493
5375	3493
5400	3493
5425	3493
5450	3493
5475	3493
5500	3493
5525	3493
5550	3493
5575	3493
5600	3493
5625	3493
5650	3493
5675	3493
5700	3493
5725	3493
5750	3493
5775	3493
5800	3493
5825	3493
5850	3493
5875	3493
5900	3493
5925	3493
5950	3493
5975	3493
6000	3493
6025	3493
6050	3493
6075	3493
6100	3493
6125	3493
6150	3493
6175	3493
6200	3493
6225	3493
6250	3493
6275	3493
6300	3493
6325	3493
6350	3493
6375	3493
6400	3493
6425	3493
6450	3493
6475	3493
6500	5129
6525	5129
6550	5129
6575	5129
6600	5129
6625	5129
6650	5129
6675	5129
6700	5129
6725	5129
6750	5129
6775	5129
6800	5129
6825	5129
6850	5129
6875	5129
6900	5129
6925	5129
6950	5129
6975	5129
7000	5129
7025	5129
7050	5129
7075	5129
7100	5129
7125	5129
7150	5129
7175	5129
7200	5129
7225	5129
7250	5129
7275	5129
7300	5129
7325	5129
7350	5129
7375	5129
7400	5129
7425	5129
7450	5129
7475	5129
7500	5129
7525	5129
7550	5129
7575	5129
7600	5129
7625	5129
7650	5129
7675	5129
7700	5129
7725	5129
7750	5129
7775	5129
7800	5129
7825	5129
7850	5129
7875	5129
7900	5129
7925	5129
7950	5129
7975	5129
8000	5129
8025	5129
8050	5129
8075	5129
8100	5129
8125	5129
8150	5129
8175	5129
8200	5129
8225	5129
8250	5129
8275	5129
8300	5129
8325	5129
8350	5129
8375	5129
8400	5129
8425	5129
8450	5129
8475	5129
8500	5129
8525	5129
8550	5129
8575	5129
8600	5129
8625	5129
8650	5129
8675	5129
8700	5129
8725	5129
8750	5129
8775	5129
8800	5129
8825	5129
8850	5129
8875	5129
8900	5129
8925	5129
8950	5129
8975	5129
9000	5129
9025	5129
9050	5129
9075	5129
9100	5129
9125	5129
9150	5129
9175	5129
9200	5129
9225	5129
9250	5129
9275	5129
9300	5129
9325	5129
9350	5129
9375	5129
9400	5129
9425	5129
9450	5129
9475	5129
9500	5129
9525	5129
9550	5129
9575	5129
9600	5129
9625	5129
9650	5129
9675	5129
9700	5129
9725	5129
9750	5129
9775	5129
9800	5129
9825	5129
9850	5129
9875	5129
9900	5129
9925	5129
9950	5129
9975	5129
10000	5129
