generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	0
450	0
475	0
500	0
525	0
550	0
575	0
600	0
625	0
650	0
675	0
700	0
725	0
750	0
775	0
800	0
825	0
850	0
875	0
900	0
925	0
950	0
975	0
1000	0
1025	0
1050	0
1075	0
1100	0
1125	0
1150	0
1175	0
1200	0
1225	0
1250	0
1275	0
1300	0
1325	0
1350	0
1375	0
1400	0
1425	0
1450	0
1475	0
1500	0
1525	0
1550	0
1575	0
1600	0
1625	0
1650	0
1675	0
1700	0
1725	0
1750	0
1775	0
1800	0
1825	0
1850	0
1875	0
1900	0
1925	0
1950	0
1975	0
2000	0
2025	0
2050	0
2075	0
2100	0
2125	0
2150	0
2175	0
2200	0
2225	0
2250	0
2275	0
2300	0
2325	0
2350	0
2375	0
2400	0
2425	0
2450	0
2475	0
2500	0
2525	0
2550	0
2575	0
2600	0
2625	981
2650	981
2675	0
2700	981
2725	2892
2750	2892
2775	2892
2800	2892
2825	2892
2850	2892
2875	2892
2900	2892
2925	2892
2950	2892
2975	2892
3000	2892
3025	2892
3050	2892
3075	2892
3100	2892
3125	2892
3150	2892
3175	2892
3200	2892
3225	2892
3250	2892
3275	2892
3300	2892
3325	2892
3350	2892
3375	2892
3400	2892
3425	2892
3450	2892
3475	2892
3500	2892
3525	2892
3550	2892
3575	2892
3600	2892
3625	2892
3650	2892
3675	2892
3700	2892
3725	2892
3750	2892
3775	2892
3800	2892
3825	2892
3850	2892
3875	2892
3900	2892
3925	2892
3950	2892
3975	2892
4000	2892
4025	2892
4050	2892
4075	2892
4100	2892
4125	2892
4150	2892
4175	2892
4200	2892
4225	2892
4250	2892
4275	2892
4300	2892
4325	2892
4350	2892
4375	2892
4400	2892
4425	2892
4450	2892
4475	2892
4500	2892
4525	2892
4550	2892
4575	2892
4600	2892
4625	2892
4650	2892
4675	2892
4700	2892
4725	2892
4750	2892
4775	2892
4800	2892
4825	2892
4850	2892
4875	2892
4900	2892
4925	2892
4950	2892
4975	2892
5000	2892
5025	2892
5050	2892
5075	2892
5100	2892
5125	2892
5150	2892
5175	2892
5200	2892
5225	2892
5250	2892
5275	2892
5300	2892
5325	2892
5350	2892
5375	2892
5400	2892
5425	2892
5450	2892
5475	2892
5500	2892
5525	2892
5550	2892
5575	2892
5600	2892
5625	2892
5650	2892
5675	2892
5700	2892
5725	2892
5750	2892
5775	2892
5800	2892
5825	2892
5850	2892
5875	2892
5900	2892
5925	2892
5950	2892
5975	2892
6000	2892
6025	2892
6050	2892
6075	2892
6100	2892
6125	2892
6150	2892
6175	2892
6200	2892
6225	2892
6250	2892
6275	2892
6300	2892
6325	2892
6350	2892
6375	2892
6400	2892
6425	2892
6450	2892
6475	2892
6500	2892
6525	2892
6550	2892
6575	2892
6600	2892
6625	2892
6650	2892
6675	2892
6700	2892
6725	2892
6750	2892
6775	2892
6800	2892
6825	2892
6850	2892
6875	2892
6900	2892
6925	2892
6950	2892
6975	2892
7000	2892
7025	2892
7050	2892
7075	2892
7100	2892
7125	2892
7150	2892
7175	2892
7200	2892
7225	2892
7250	2892
7275	2892
7300	2892
7325	2892
7350	2892
7375	2892
7400	2892
7425	2892
7450	2892
7475	2892
7500	2892
7525	0
7550	2892
7575	2892
7600	2892
7625	2892
7650	2892
7675	2892
7700	2892
7725	2892
7750	2892
7775	2892
7800	2892
7825	2892
7850	2892
7875	2892
7900	2892
7925	2892
7950	2892
7975	2892
8000	2892
8025	2892
8050	2892
8075	2892
8100	2892
8125	2892
8150	2892
8175	2892
8200	2892
8225	2892
8250	2892
8275	2892
8300	2892
8325	2892
8350	2892
8375	2892
8400	2892
8425	2892
8450	2892
8475	2892
8500	2892
8525	2892
8550	2892
8575	2892
8600	2892
8625	2892
8650	2892
8675	2892
8700	2892
8725	2892
8750	2892
8775	2892
8800	2892
8825	2892
8850	2892
8875	2892
8900	2892
8925	2892
8950	2892
8975	2892
9000	2892
9025	2892
9050	2892
9075	2892
9100	2892
9125	2892
9150	2892
9175	2892
9200	2892
9225	2892
9250	2892
9275	2892
9300	2892
9325	2892
9350	2892
9375	2892
9400	2892
9425	2892
9450	2892
9475	2892
9500	2892
9525	2892
9550	2892
9575	2892
9600	2892
9625	2892
9650	2892
9675	2892
9700	2892
9725	2892
9750	2892
9775	2892
9800	2892
9825	2892
9850	2892
9875	2892
9900	2892
9925	2892
9950	2892
9975	2892
10000	2892
