generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	0
450	0
475	0
500	0
525	0
550	0
575	0
600	0
625	0
650	0
675	0
700	0
725	0
750	0
775	0
800	0
825	0
850	0
875	0
900	0
925	0
950	0
975	0
1000	0
1025	0
1050	0
1075	0
1100	0
1125	0
1150	0
1175	0
1200	0
1225	0
1250	0
1275	0
1300	0
1325	0
1350	0
1375	0
1400	0
1425	0
1450	0
1475	0
1500	0
1525	0
1550	0
1575	0
1600	0
1625	0
1650	0
1675	0
1700	0
1725	0
1750	0
1775	0
1800	0
1825	0
1850	0
1875	2027
1900	2027
1925	2027
1950	2027
1975	2027
2000	2027
2025	2027
2050	2027
2075	2027
2100	2027
2125	2027
2150	2027
2175	2027
2200	2027
2225	2027
2250	2027
2275	2027
2300	2027
2325	2027
2350	2027
2375	2027
2400	2027
2425	2027
2450	2027
2475	2027
2500	2027
2525	2027
2550	2027
2575	2027
2600	2027
2625	2027
2650	2027
2675	2027
2700	2027
2725	2027
2750	2027
2775	2027
2800	2027
2825	2027
2850	2027
2875	2027
2900	2027
2925	2027
2950	2027
2975	2027
3000	2027
3025	2027
3050	2027
3075	2027
3100	2027
3125	2027
3150	2027
3175	2027
3200	2027
3225	2027
3250	2027
3275	2027
3300	2027
3325	2027
3350	2027
3375	2027
3400	2027
3425	2027
3450	2027
3475	2027
3500	2027
3525	2027
3550	2027
3575	2027
3600	2027
3625	2027
3650	2027
3675	2027
3700	2027
3725	2027
3750	2027
3775	2027
3800	2027
3825	2027
3850	2027
3875	2027
3900	2027
3925	2027
3950	2027
3975	2027
4000	2027
4025	2027
4050	2027
4075	2027
4100	2027
4125	2027
4150	2027
4175	2027
4200	2027
4225	2027
4250	2027
4275	2027
4300	2027
4325	2027
4350	2027
4375	2027
4400	2027
4425	2027
4450	2027
4475	2027
4500	2027
4525	2027
4550	2027
4575	2027
4600	2027
4625	2027
4650	2027
4675	2027
4700	2027
4725	2027
4750	2027
4775	2027
4800	2027
4825	2027
4850	2027
4875	2027
4900	2027
4925	2027
4950	2027
4975	2027
5000	2027
5025	2027
5050	2027
5075	2027
5100	2027
5125	2027
5150	2027
5175	2027
5200	2027
5225	2027
5250	2027
5275	2027
5300	2027
5325	2027
5350	2027
5375	2027
5400	2027
5425	2027
5450	2027
5475	2027
5500	2027
5525	2027
5550	2027
5575	2027
5600	2027
5625	2027
5650	2027
5675	2027
5700	2027
5725	2027
5750	2027
5775	2027
5800	2027
5825	2027
5850	2027
5875	2027
5900	2027
5925	2027
5950	2027
5975	2027
6000	2027
6025	2027
6050	2027
6075	2027
6100	2027
6125	2027
6150	2027
6175	2027
6200	2027
6225	2027
6250	2027
6275	2027
6300	2027
6325	2027
6350	2027
6375	2027
6400	2027
6425	2027
6450	2027
6475	2027
6500	2027
6525	2027
6550	2027
6575	2027
6600	2027
6625	2027
6650	2027
6675	2027
6700	2027
6725	2027
6750	2027
6775	2027
6800	2027
6825	2027
6850	2027
6875	2027
6900	2027
6925	2027
6950	2027
6975	2027
7000	2027
7025	2027
7050	2027
7075	2027
7100	2027
7125	2027
7150	2027
7175	2027
7200	2027
7225	2027
7250	2027
7275	2027
7300	2027
7325	2027
7350	2027
7375	2027
7400	2027
7425	2027
7450	2027
7475	2027
7500	2027
7525	2027
7550	2027
7575	2027
7600	2027
7625	2027
7650	2027
7675	2027
7700	2027
7725	2027
7750	2027
7775	2027
7800	2027
7825	2027
7850	2027
7875	2027
7900	2027
7925	2027
7950	2027
7975	2027
8000	2027
8025	2027
8050	2027
8075	2027
8100	2027
8125	2027
8150	2027
8175	2027
8200	2027
8225	2027
8250	2027
8275	2027
8300	2027
8325	2027
8350	2027
8375	2027
8400	2027
8425	2027
8450	2027
8475	2027
8500	2027
8525	2027
8550	2027
8575	2027
8600	2027
8625	2027
8650	2027
8675	2027
8700	2027
8725	2027
8750	2027
8775	2027
8800	2027
8825	2027
8850	2027
8875	2027
8900	2027
8925	2027
8950	2027
8975	2027
9000	2027
9025	2027
9050	2027
9075	2027
9100	2027
9125	2027
9150	2027
9175	2027
9200	2027
9225	2027
9250	2027
9275	2027
9300	2027
9325	2027
9350	2027
9375	2027
9400	2027
9425	2027
9450	2027
9475	2027
9500	2027
9525	2027
9550	2027
9575	2027
9600	2027
9625	2027
9650	2027
9675	2027
9700	2027
9725	2027
9750	2027
9775	2027
9800	2027
9825	2027
9850	2027
9875	2027
9900	2027
9925	2027
9950	2027
9975	2027
10000	2027
