generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	0
450	0
475	0
500	0
525	0
550	0
575	0
600	0
625	0
650	0
675	0
700	0
725	0
750	0
775	0
800	0
825	0
850	0
875	0
900	0
925	0
950	0
975	0
1000	0
1025	0
1050	0
1075	0
1100	0
1125	0
1150	1000
1175	1000
1200	1000
1225	1000
1250	1000
1275	1000
1300	1000
1325	1000
1350	1000
1375	1000
1400	1000
1425	1000
1450	1000
1475	1000
1500	1000
1525	1000
1550	1000
1575	1000
1600	1000
1625	1000
1650	1000
1675	1000
1700	1000
1725	1000
1750	1000
1775	1000
1800	1000
1825	1000
1850	1000
1875	1000
1900	1000
1925	1000
1950	1000
1975	1000
2000	1000
2025	1000
2050	1000
2075	1000
2100	1000
2125	1000
2150	1000
2175	1000
2200	1000
2225	1000
2250	1000
2275	1000
2300	1000
2325	1000
2350	1000
2375	1000
2400	1000
2425	1000
2450	1000
2475	1000
2500	1000
2525	1000
2550	1000
2575	1000
2600	1000
2625	1000
2650	1000
2675	1034
2700	1034
2725	1034
2750	1034
2775	1034
2800	1034
2825	1034
2850	1034
2875	1034
2900	1034
2925	1034
2950	1034
2975	1034
3000	1034
3025	1034
3050	1034
3075	1034
3100	1034
3125	1034
3150	1034
3175	1034
3200	1034
3225	1034
3250	1034
3275	1034
3300	1034
3325	1034
3350	1034
3375	1034
3400	1034
3425	1034
3450	1034
3475	1034
3500	1034
3525	1034
3550	1034
3575	1034
3600	1034
3625	1034
3650	1034
3675	1034
3700	1034
3725	1034
3750	1034
3775	1034
3800	1034
3825	1034
3850	1034
3875	1034
3900	1034
3925	1034
3950	1034
3975	1034
4000	1034
4025	1034
4050	1034
4075	1034
4100	1034
4125	1034
4150	1034
4175	1034
4200	1034
4225	1034
4250	1034
4275	1034
4300	1034
4325	1034
4350	1034
4375	1034
4400	1034
4425	1034
4450	1034
4475	1034
4500	1034
4525	1034
4550	1034
4575	1034
4600	1034
4625	1034
4650	1034
4675	1034
4700	1034
4725	1034
4750	1034
4775	1034
4800	1034
4825	1034
4850	1034
4875	1034
4900	1034
4925	1034
4950	1034
4975	1034
5000	1034
5025	1034
5050	1034
5075	1034
5100	1034
5125	1034
5150	1034
5175	1034
5200	1034
5225	1034
5250	1034
5275	1034
5300	1034
5325	1034
5350	1034
5375	1034
5400	1034
5425	1034
5450	1034
5475	1034
5500	1034
5525	1034
5550	1034
5575	1034
5600	1034
5625	1034
5650	1034
5675	1034
5700	1034
5725	1034
5750	1034
5775	1034
5800	1034
5825	1034
5850	1034
5875	1034
5900	1034
5925	1034
5950	1034
5975	1034
6000	1034
6025	1034
6050	1034
6075	1034
6100	1034
6125	1034
6150	1034
6175	1034
6200	1034
6225	1034
6250	1034
6275	1034
6300	1034
6325	1034
6350	1034
6375	1034
6400	1034
6425	1034
6450	1034
6475	1034
6500	1034
6525	1034
6550	1034
6575	1034
6600	1034
6625	1034
6650	1034
6675	1034
6700	1034
6725	1034
6750	1034
6775	1034
6800	1034
6825	1034
6850	1034
6875	1034
6900	1034
6925	1034
6950	1034
6975	1034
7000	1034
7025	1034
7050	1034
7075	1034
7100	1034
7125	1034
7150	1034
7175	1034
7200	1034
7225	1034
7250	1034
7275	1034
7300	1034
7325	1034
7350	1034
7375	1034
7400	1034
7425	1034
7450	1034
7475	1034
7500	1034
7525	1034
7550	1034
7575	1034
7600	1034
7625	1034
7650	1034
7675	1034
7700	1034
7725	1034
7750	1034
7775	1034
7800	1034
7825	1034
7850	1034
7875	1034
7900	1034
7925	1034
7950	1034
7975	1034
8000	1034
8025	1034
8050	1034
8075	1034
8100	1034
8125	1034
8150	1034
8175	1034
8200	1034
8225	1034
8250	1034
8275	1034
8300	1034
8325	1034
8350	1034
8375	1034
8400	1034
8425	1034
8450	1034
8475	1034
8500	1034
8525	1034
8550	1034
8575	1034
8600	1034
8625	1034
8650	1034
8675	1034
8700	1034
8725	1034
8750	1034
8775	1034
8800	1034
8825	1034
8850	1034
8875	1034
8900	1034
8925	1034
8950	1034
8975	1034
9000	1328
9025	1328
9050	1328
9075	1328
9100	1328
9125	1328
9150	1328
9175	1328
9200	1328
9225	1328
9250	1328
9275	1328
9300	1328
9325	1328
9350	1328
9375	1328
9400	1328
9425	1328
9450	1328
9475	1328
9500	1328
9525	1328
9550	1328
9575	1328
9600	1328
9625	1328
9650	1328
9675	1328
9700	1328
9725	1328
9750	1328
9775	1328
9800	1328
9825	1328
9850	1328
9875	1328
9900	1328
9925	1328
9950	1328
9975	1328
10000	1328
