generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	1000
450	1000
475	1000
500	1000
525	1000
550	1000
575	1000
600	1000
625	1000
650	1000
675	1000
700	1000
725	1000
750	1000
775	1000
800	1000
825	1000
850	1000
875	1000
900	1000
925	1000
950	1000
975	1000
1000	1000
1025	1000
1050	1000
1075	1000
1100	1000
1125	1000
1150	1000
1175	1000
1200	1000
1225	1000
1250	1000
1275	1000
1300	1000
1325	1000
1350	1000
1375	1000
1400	1000
1425	1000
1450	1000
1475	1000
1500	1000
1525	1000
1550	1000
1575	1000
1600	1000
1625	1000
1650	1000
1675	1000
1700	1000
1725	1221
1750	1221
1775	1221
1800	1221
1825	1221
1850	1221
1875	1221
1900	1221
1925	1221
1950	1221
1975	1221
2000	1221
2025	1221
2050	1221
2075	1221
2100	1221
2125	1221
2150	1221
2175	1221
2200	1221
2225	1221
2250	1221
2275	1221
2300	1221
2325	1221
2350	1221
2375	1221
2400	1221
2425	1221
2450	1221
2475	1221
2500	1221
2525	1221
2550	1221
2575	1221
2600	1221
2625	1221
2650	1221
2675	1221
2700	1221
2725	1221
2750	1221
2775	1221
2800	1221
2825	1221
2850	1221
2875	1221
2900	1221
2925	1221
2950	1221
2975	1221
3000	1221
3025	1221
3050	1221
3075	1221
3100	1221
3125	1221
3150	1221
3175	1221
3200	1221
3225	1221
3250	1221
3275	1221
3300	1221
3325	1221
3350	1221
3375	1221
3400	1221
3425	1221
3450	1221
3475	1221
3500	1221
3525	1221
3550	1221
3575	1221
3600	1221
3625	1221
3650	1221
3675	1221
3700	1221
3725	1221
3750	1221
3775	1221
3800	1221
3825	1221
3850	1221
3875	1221
3900	1221
3925	1221
3950	1221
3975	1221
4000	1221
4025	1221
4050	1221
4075	1221
4100	1221
4125	1221
4150	1221
4175	1221
4200	1221
4225	1221
4250	1221
4275	1221
4300	1221
4325	1221
4350	1221
4375	1221
4400	1221
4425	1221
4450	1221
4475	1221
4500	1221
4525	1221
4550	1221
4575	1221
4600	1221
4625	1221
4650	1221
4675	1221
4700	1221
4725	1221
4750	1221
4775	1221
4800	1221
4825	1221
4850	1221
4875	1221
4900	1221
4925	1221
4950	1221
4975	1221
5000	1221
5025	1221
5050	1221
5075	1221
5100	1221
5125	1221
5150	1221
5175	1221
5200	1221
5225	1375
5250	1375
5275	1375
5300	1375
5325	1375
5350	1375
5375	1375
5400	1375
5425	1375
5450	1375
5475	1862
5500	1862
5525	1862
5550	1862
5575	1862
5600	1862
5625	1862
5650	1862
5675	1862
5700	1862
5725	2435
5750	2435
5775	2435
5800	2435
5825	2435
5850	2435
5875	2435
5900	2435
5925	2435
5950	2435
5975	2435
6000	2435
6025	2435
6050	2435
6075	2435
6100	2435
6125	2435
6150	2435
6175	2435
6200	2435
6225	2435
6250	2435
6275	2435
6300	2435
6325	2435
6350	2435
6375	2435
6400	2435
6425	2435
6450	2435
6475	2435
6500	2435
6525	2435
6550	2435
6575	3645
6600	3645
6625	3645
6650	3645
6675	3645
6700	3645
6725	3645
6750	3645
6775	3645
6800	3645
6825	3645
6850	3645
6875	3645
6900	3645
6925	3645
6950	3645
6975	3645
7000	3645
7025	3645
7050	3645
7075	3645
7100	3645
7125	3645
7150	3645
7175	3645
7200	3645
7225	3645
7250	3645
7275	3645
7300	3645
7325	3899
7350	3899
7375	3899
7400	3899
7425	3899
7450	3899
7475	3899
7500	3899
7525	3899
7550	3899
7575	3899
7600	3899
7625	3899
7650	3899
7675	3899
7700	3899
7725	3899
7750	3899
7775	3899
7800	3899
7825	3899
7850	3899
7875	3899
7900	3899
7925	3899
7950	3899
7975	3899
8000	3899
8025	3899
8050	3899
8075	3899
8100	3899
8125	3899
8150	3899
8175	3899
8200	3899
8225	3899
8250	3899
8275	3899
8300	3899
8325	3899
8350	3899
8375	3899
8400	3899
8425	3899
8450	3899
8475	3899
8500	3899
8525	3899
8550	3899
8575	3899
8600	3899
8625	3899
8650	3899
8675	3899
8700	3899
8725	3899
8750	3899
8775	3899
8800	3899
8825	3899
8850	3899
8875	3899
8900	3899
8925	3899
8950	3899
8975	3899
9000	3899
9025	3899
9050	3899
9075	3899
9100	3899
9125	3899
9150	3899
9175	3899
9200	3899
9225	3899
9250	3899
9275	3899
9300	3899
9325	3899
9350	3899
9375	3899
9400	3899
9425	3899
9450	3899
9475	3899
9500	3899
9525	3899
9550	3899
9575	3899
9600	3899
9625	3899
9650	3899
9675	3899
9700	3899
9725	3899
9750	3899
9775	3899
9800	3899
9825	3899
9850	3899
9875	3899
9900	3899
9925	3899
9950	3899
9975	3899
10000	3899
