generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	0
450	0
475	0
500	0
525	0
550	0
575	0
600	0
625	0
650	0
675	0
700	0
725	0
750	0
775	0
800	0
825	0
850	0
875	0
900	0
925	0
950	0
975	0
1000	0
1025	0
1050	0
1075	0
1100	0
1125	0
1150	0
1175	0
1200	0
1225	0
1250	0
1275	0
1300	0
1325	0
1350	0
1375	0
1400	0
1425	0
1450	0
1475	0
1500	0
1525	0
1550	0
1575	0
1600	0
1625	0
1650	0
1675	0
1700	0
1725	0
1750	0
1775	0
1800	0
1825	0
1850	0
1875	0
1900	0
1925	0
1950	0
1975	0
2000	0
2025	0
2050	0
2075	0
2100	0
2125	0
2150	0
2175	0
2200	0
2225	0
2250	0
2275	0
2300	0
2325	0
2350	0
2375	0
2400	0
2425	0
2450	0
2475	0
2500	1788
2525	1788
2550	1788
2575	1788
2600	1788
2625	1788
2650	1788
2675	1788
2700	1788
2725	1788
2750	1788
2775	1788
2800	1788
2825	1788
2850	1788
2875	1788
2900	1788
2925	1788
2950	1788
2975	1788
3000	1788
3025	1788
3050	1788
3075	1788
3100	1788
3125	1788
3150	1788
3175	1788
3200	1788
3225	1788
3250	1788
3275	1788
3300	1788
3325	1788
3350	1788
3375	1788
3400	1788
3425	1788
3450	1788
3475	1788
3500	1788
3525	1788
3550	1788
3575	1788
3600	1788
3625	1788
3650	1788
3675	1788
3700	1788
3725	1788
3750	1788
3775	1788
3800	1788
3825	1788
3850	1788
3875	1788
3900	1788
3925	1788
3950	1788
3975	1788
4000	1788
4025	1788
4050	1788
4075	1788
4100	1788
4125	1788
4150	1788
4175	1788
4200	1788
4225	1788
4250	1788
4275	1788
4300	1788
4325	1788
4350	1788
4375	1788
4400	1788
4425	1788
4450	1788
4475	1788
4500	1788
4525	1788
4550	1788
4575	1788
4600	1788
4625	1788
4650	1788
4675	1788
4700	1788
4725	1788
4750	1788
4775	1788
4800	1788
4825	1788
4850	1788
4875	1788
4900	1788
4925	1788
4950	1788
4975	1788
5000	1788
5025	1788
5050	1788
5075	1788
5100	1788
5125	1788
5150	1788
5175	1788
5200	1788
5225	1788
5250	1788
5275	1788
5300	1788
5325	1788
5350	1788
5375	1788
5400	1788
5425	1788
5450	1788
5475	1788
5500	1788
5525	1788
5550	1788
5575	1788
5600	1788
5625	1788
5650	1788
5675	1788
5700	1788
5725	1788
5750	1788
5775	1788
5800	1788
5825	1788
5850	1788
5875	1788
5900	1788
5925	1788
5950	1788
5975	1788
6000	1788
6025	1788
6050	1788
6075	1788
6100	1788
6125	1788
6150	1788
6175	1788
6200	1788
6225	1788
6250	1788
6275	1788
6300	1788
6325	1788
6350	1788
6375	1788
6400	1788
6425	1788
6450	1788
6475	1788
6500	1788
6525	1788
6550	1788
6575	1788
6600	1788
6625	1788
6650	1788
6675	1788
6700	1788
6725	1788
6750	1788
6775	1788
6800	1788
6825	1788
6850	1788
6875	1788
6900	1788
6925	1788
6950	1788
6975	1788
7000	1788
7025	1788
7050	1788
7075	1788
7100	1788
7125	1788
7150	1788
7175	1788
7200	1788
7225	1788
7250	1788
7275	1788
7300	1788
7325	1788
7350	1788
7375	1788
7400	1788
7425	1788
7450	1788
7475	1788
7500	1788
7525	1788
7550	1788
7575	1788
7600	1788
7625	1788
7650	1788
7675	1788
7700	1788
7725	1788
7750	1788
7775	1788
7800	1788
7825	1788
7850	1788
7875	1788
7900	1788
7925	1788
7950	1788
7975	1788
8000	1788
8025	1788
8050	1788
8075	1788
8100	1788
8125	1788
8150	1788
8175	1788
8200	1788
8225	1788
8250	1788
8275	1788
8300	1788
8325	1788
8350	1788
8375	1788
8400	1788
8425	1788
8450	1788
8475	1788
8500	1788
8525	1788
8550	1788
8575	1788
8600	1788
8625	1788
8650	1788
8675	1788
8700	1788
8725	1788
8750	1788
8775	1788
8800	1788
8825	1788
8850	1788
8875	1788
8900	1788
8925	1788
8950	1788
8975	1788
9000	1788
9025	1788
9050	1788
9075	1788
9100	1788
9125	1788
9150	1788
9175	1788
9200	1788
9225	1788
9250	1788
9275	1788
9300	1788
9325	1788
9350	1788
9375	1788
9400	1788
9425	1788
9450	1788
9475	1788
9500	1788
9525	1788
9550	1788
9575	1788
9600	1788
9625	1788
9650	1788
9675	1788
9700	1788
9725	1788
9750	1788
9775	2228
9800	2228
9825	2228
9850	2228
9875	2228
9900	2228
9925	2228
9950	2228
9975	2228
10000	2228
