	site
generation	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2050	2100	2150	2200	2250	2300	2350	2400	2450	2500	2550	2600	2650	2700	2750	2800	2850	2900	2950	3000	3050	3100	3150	3200	3250	3300	3350	3400	3450	3500	3550	3600	3650	3700	3750	3800	3850	3900	3950	4000	4050	4100	4150	4200	4250	4300	4350	4400	4450	4500	4550	4600	4650	4700	4750	4800	4850	4900	4950
0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100	1e-06	9.98719354839e-07	9.94619354839e-07	9.92180645161e-07	9.95380645161e-07	9.96538709677e-07	9.89238709677e-07	9.84341935484e-07	9.90487096774e-07	9.97519354839e-07	9.99206451613e-07	9.99432258065e-07	9.99777419355e-07	9.99790322581e-07	9.99270967742e-07	9.99e-07	9.99438709677e-07	9.99896774194e-07	1e-06	9.98719354839e-07	9.94512903226e-07	9.91912903226e-07	9.95164516129e-07	9.9904516129e-07	1e-06	1e-06	1e-06	1e-06	9.99964516129e-07	9.99803225806e-07	9.99712903226e-07	9.98593548387e-07	9.94619354839e-07	9.92180645161e-07	9.95380645161e-07	9.991e-07	1e-06	1e-06	1e-06	1e-06	9.99861290323e-07	9.997e-07	9.99816129032e-07	9.98061290323e-07	9.92448387097e-07	9.89506451613e-07	9.94003225806e-07	9.98861290323e-07	1e-06	9.99812903226e-07	9.99490322581e-07	9.99516129032e-07	9.99677419355e-07	9.99703225806e-07	9.99864516129e-07	9.98719354839e-07	9.94619354839e-07	9.92051612903e-07	9.94977419355e-07	9.98632258065e-07	9.99758064516e-07	9.99816129032e-07	9.99380645161e-07	9.99006451613e-07	9.99329032258e-07	9.99838709677e-07	1e-06	9.99490322581e-07	9.97409677419e-07	9.95848387097e-07	9.97316129032e-07	9.99225806452e-07	9.99790322581e-07	9.99925806452e-07	9.99812903226e-07	9.99703225806e-07	9.99864516129e-07	9.98719354839e-07	9.94619354839e-07	9.92180645161e-07	9.95380645161e-07	9.991e-07	1e-06	9.98719354839e-07	9.94619354839e-07	9.909e-07	9.9e-07	9.88719354839e-07	9.84619354839e-07	9.83461290323e-07	9.90761290323e-07	9.982e-07	9.99732258065e-07	9.99409677419e-07	9.99622580645e-07	9.99758064516e-07	9.99490322581e-07	9.99541935484e-07	9.99864516129e-07
200	1e-06	9.98190625e-07	9.94046875e-07	9.92665625e-07	9.95953125e-07	9.95525e-07	9.8809375e-07	9.83521875e-07	9.85953125e-07	9.9081875e-07	9.9565e-07	9.98796875e-07	9.99678125e-07	9.9811875e-07	9.9448125e-07	9.9273125e-07	9.9418125e-07	9.9633125e-07	9.982125e-07	9.979375e-07	9.94775e-07	9.9378125e-07	9.967875e-07	9.9939375e-07	1e-06	1e-06	1e-06	9.99365625e-07	9.980625e-07	9.97625e-07	9.9815e-07	9.96984375e-07	9.9331875e-07	9.9215625e-07	9.9578125e-07	9.99109375e-07	9.99565625e-07	9.99084375e-07	9.990375e-07	9.994125e-07	9.9931875e-07	9.9889375e-07	9.99265625e-07	9.96571875e-07	9.89115625e-07	9.8673125e-07	9.926375e-07	9.96309375e-07	9.94271875e-07	9.9345625e-07	9.9625625e-07	9.989875e-07	9.9990625e-07	1e-06	1e-06	9.983875e-07	9.94775e-07	9.9378125e-07	9.967875e-07	9.99253125e-07	9.99703125e-07	9.9814375e-07	9.94325e-07	9.9295e-07	9.9585e-07	9.98315625e-07	9.98609375e-07	9.9865e-07	9.99325e-07	9.99821875e-07	9.99565625e-07	9.99096875e-07	9.98628125e-07	9.98375e-07	9.9899375e-07	9.997875e-07	1e-06	9.98190625e-07	9.94059375e-07	9.92834375e-07	9.96253125e-07	9.992875e-07	1e-06	9.98246875e-07	9.94321875e-07	9.91684375e-07	9.91390625e-07	9.89878125e-07	9.85903125e-07	9.86196875e-07	9.93071875e-07	9.9868125e-07	1e-06	1e-06	1e-06	9.98346875e-07	9.94359375e-07	9.92665625e-07	9.95640625e-07
300	1e-06	9.98671875e-07	9.9486875e-07	9.91196875e-07	9.89990625e-07	9.8850625e-07	9.84565625e-07	9.8105e-07	9.8e-07	9.8265625e-07	9.902625e-07	9.9760625e-07	1e-06	9.9734375e-07	9.897375e-07	9.83721875e-07	9.8513125e-07	9.8984375e-07	9.9384375e-07	9.952e-07	9.9303125e-07	9.919625e-07	9.9513125e-07	9.98803125e-07	9.99834375e-07	9.99521875e-07	9.99515625e-07	9.9755e-07	9.9205e-07	9.892625e-07	9.932875e-07	9.97025e-07	9.9486875e-07	9.92525e-07	9.95e-07	9.98515625e-07	9.9981875e-07	9.99975e-07	1e-06	1e-06	1e-06	1e-06	9.99859375e-07	9.97046875e-07	9.89565625e-07	9.85034375e-07	9.902625e-07	9.96278125e-07	9.945625e-07	9.90421875e-07	9.8936875e-07	9.91165625e-07	9.9513125e-07	9.98803125e-07	1e-06	9.98671875e-07	9.9486875e-07	9.92525e-07	9.9513125e-07	9.98803125e-07	1e-06	9.98671875e-07	9.9486875e-07	9.92525e-07	9.9513125e-07	9.97475e-07	9.9486875e-07	9.92525e-07	9.9513125e-07	9.98803125e-07	1e-06	9.9734375e-07	9.897375e-07	9.8505e-07	9.90115625e-07	9.97303125e-07	9.99834375e-07	9.986625e-07	9.9486875e-07	9.92525e-07	9.9513125e-07	9.98803125e-07	1e-06	9.98671875e-07	9.9486875e-07	9.91196875e-07	9.9e-07	9.88671875e-07	9.84859375e-07	9.836875e-07	9.89959375e-07	9.97459375e-07	1e-06	1e-06	1e-06	9.98671875e-07	9.9486875e-07	9.92525e-07	9.9513125e-07
400	1e-06	9.99370967742e-07	9.96883870968e-07	9.94593548387e-07	9.96019354839e-07	9.97774193548e-07	9.95209677419e-07	9.89267741935e-07	9.82006451613e-07	9.78229032258e-07	9.82393548387e-07	9.90012903226e-07	9.95551612903e-07	9.97725806452e-07	9.95738709677e-07	9.89129032258e-07	9.77977419355e-07	9.72048387097e-07	9.8144516129e-07	9.93983870968e-07	9.95738709677e-07	9.92474193548e-07	9.91290322581e-07	9.92380645161e-07	9.95551612903e-07	9.98741935484e-07	9.99470967742e-07	9.97883870968e-07	9.94977419355e-07	9.91193548387e-07	9.87006451613e-07	9.84670967742e-07	9.86541935484e-07	9.89967741935e-07	9.91290322581e-07	9.91290322581e-07	9.91290322581e-07	9.92380645161e-07	9.95551612903e-07	9.98816129032e-07	1e-06	9.98909677419e-07	9.95738709677e-07	9.92274193548e-07	9.90025806452e-07	9.8874516129e-07	9.88780645161e-07	9.89558064516e-07	9.89996774194e-07	9.90019354839e-07	9.90229032258e-07	9.92e-07	9.95551612903e-07	9.98816129032e-07	1e-06	9.98909677419e-07	9.95738709677e-07	9.93564516129e-07	9.95551612903e-07	9.97725806452e-07	9.95738709677e-07	9.92474193548e-07	9.91290322581e-07	9.92380645161e-07	9.95551612903e-07	9.96561290323e-07	9.90948387097e-07	9.86103225806e-07	9.90341935484e-07	9.96351612903e-07	9.95738709677e-07	9.90293548387e-07	9.82767741935e-07	9.79509677419e-07	9.8665483871e-07	9.96448387097e-07	1e-06	9.98909677419e-07	9.95738709677e-07	9.92474193548e-07	9.91290322581e-07	9.92380645161e-07	9.95551612903e-07	9.97651612903e-07	9.95309677419e-07	9.91583870968e-07	9.90335483871e-07	9.906e-07	9.90532258065e-07	9.90232258065e-07	9.90529032258e-07	9.911e-07	9.91290322581e-07	9.91290322581e-07	9.91290322581e-07	9.92380645161e-07	9.95551612903e-07	9.98816129032e-07	1e-06
500	1e-06	1e-06	1e-06	9.99776666667e-07	9.98793333333e-07	9.9774e-07	9.97193333333e-07	9.97136666667e-07	9.97953333333e-07	9.9862e-07	9.9906e-07	9.99726666667e-07	1e-06	1e-06	1e-06	1e-06	9.99916666667e-07	9.9975e-07	9.9975e-07	9.98416666667e-07	9.9421e-07	9.9221e-07	9.9579e-07	9.9929e-07	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	9.99796666667e-07	9.9876e-07	9.97833333333e-07	9.98573333333e-07	9.99703333333e-07	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	9.99833333333e-07	9.99213333333e-07	9.9588e-07	9.87873333333e-07	9.84373333333e-07	9.9158e-07	9.9858e-07	1e-06	1e-06	1e-06	1e-06	1e-06	9.99986666667e-07	9.9982e-07	9.9818e-07	9.94056666667e-07	9.9221e-07	9.9579e-07	9.9929e-07	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	9.99893333333e-07	9.9965e-07	9.99093333333e-07	9.9858e-07	9.99013333333e-07	9.9977e-07	1e-06	1e-06	1e-06	1e-06	9.99833333333e-07	9.99213333333e-07	9.98713333333e-07	9.98613333333e-07	9.9852e-07	9.98603333333e-07	9.98956666667e-07	9.9957e-07	9.99976666667e-07	1e-06	9.99833333333e-07	9.9916e-07	9.9866e-07	9.99173333333e-07
600	1e-06	1e-06	1e-06	9.99851612903e-07	9.99690322581e-07	9.99374193548e-07	9.98858064516e-07	9.98158064516e-07	9.97590322581e-07	9.98125806452e-07	9.99035483871e-07	9.99503225806e-07	9.99677419355e-07	9.99677419355e-07	9.99677419355e-07	9.99370967742e-07	9.98880645161e-07	9.98848387097e-07	9.99183870968e-07	9.99151612903e-07	9.9854516129e-07	9.983e-07	9.98619354839e-07	9.99080645161e-07	9.99596774194e-07	9.99764516129e-07	9.99690322581e-07	9.99458064516e-07	9.98580645161e-07	9.97741935484e-07	9.98206451613e-07	9.99251612903e-07	9.99664516129e-07	9.99529032258e-07	9.99367741935e-07	9.99503225806e-07	9.99664516129e-07	9.99825806452e-07	9.99987096774e-07	1e-06	1e-06	9.99851612903e-07	9.99690322581e-07	9.99677419355e-07	9.99677419355e-07	9.99529032258e-07	9.99367741935e-07	9.99348387097e-07	9.9915483871e-07	9.98993548387e-07	9.99219354839e-07	9.99696774194e-07	9.99987096774e-07	1e-06	1e-06	9.99851612903e-07	9.99629032258e-07	9.99477419355e-07	9.99312903226e-07	9.99267741935e-07	9.99458064516e-07	9.99503225806e-07	9.99377419355e-07	9.99641935484e-07	9.99964516129e-07	9.99406451613e-07	9.98761290323e-07	9.96858064516e-07	9.91883870968e-07	9.89096774194e-07	9.92593548387e-07	9.97270967742e-07	9.98748387097e-07	9.9915483871e-07	9.99638709677e-07	9.99825806452e-07	9.99987096774e-07	9.99851612903e-07	9.99690322581e-07	9.99677419355e-07	9.99677419355e-07	9.98677419355e-07	9.96109677419e-07	9.94412903226e-07	9.95838709677e-07	9.98522580645e-07	9.99664516129e-07	9.99448387097e-07	9.99125806452e-07	9.99041935484e-07	9.98487096774e-07	9.97890322581e-07	9.98516129032e-07	9.99425806452e-07	9.99677419355e-07	9.99825806452e-07	9.99987096774e-07	1e-06	1e-06
700	1e-06	9.98883333333e-07	9.94963333333e-07	9.92196666667e-07	9.95036666667e-07	9.9892e-07	1e-06	9.98883333333e-07	9.94963333333e-07	9.92196666667e-07	9.95036666667e-07	9.9892e-07	1e-06	1e-06	1e-06	1e-06	1e-06	9.99996666667e-07	9.9983e-07	9.99386666667e-07	9.9891e-07	9.98806666667e-07	9.9926e-07	9.9981e-07	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	9.98776666667e-07	9.94373333333e-07	9.9132e-07	9.94626666667e-07	9.98903333333e-07	1e-06	9.98883333333e-07	9.94963333333e-07	9.92073333333e-07	9.94503333333e-07	9.98133333333e-07	9.99533333333e-07	9.9991e-07	1e-06	9.99873333333e-07	9.99706666667e-07	9.99793333333e-07	9.9996e-07	9.98883333333e-07	9.94963333333e-07	9.92196666667e-07	9.95036666667e-07	9.9892e-07	1e-06	9.98866666667e-07	9.9478e-07	9.9188e-07	9.94886666667e-07	9.97806666667e-07	9.95133333333e-07	9.9141e-07	9.90163333333e-07	9.91116666667e-07	9.9489e-07	9.9844e-07	9.9948e-07	9.9758e-07	9.8978e-07	9.8408e-07	9.89886666667e-07	9.9782e-07	1e-06	9.98883333333e-07	9.94963333333e-07	9.91933333333e-07	9.93503333333e-07	9.9513e-07	9.93163333333e-07	9.918e-07	9.95036666667e-07	9.97803333333e-07	9.94963333333e-07	9.92196666667e-07	9.95036666667e-07	9.97803333333e-07	9.94963333333e-07	9.92196666667e-07	9.95036666667e-07	9.9892e-07	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
800	1e-06	9.986375e-07	9.947875e-07	9.9245e-07	9.9499375e-07	9.984125e-07	9.9925e-07	9.93925e-07	9.7930625e-07	9.690875e-07	9.75309375e-07	9.85765625e-07	9.89578125e-07	9.89884375e-07	9.8978125e-07	9.8585e-07	9.74925e-07	9.66925e-07	9.7070625e-07	9.777e-07	9.8e-07	9.82725e-07	9.90425e-07	9.977e-07	9.99984375e-07	9.99828125e-07	9.99703125e-07	9.99859375e-07	1e-06	1e-06	1e-06	9.97275e-07	9.89575e-07	9.85025e-07	9.90425e-07	9.977e-07	1e-06	9.986375e-07	9.947875e-07	9.923625e-07	9.9490625e-07	9.986875e-07	9.9999375e-07	1e-06	1e-06	9.986375e-07	9.946875e-07	9.9225625e-07	9.95e-07	9.9743125e-07	9.947875e-07	9.925125e-07	9.952125e-07	9.98771875e-07	9.9950625e-07	9.9783125e-07	9.9434375e-07	9.92375e-07	9.94709375e-07	9.96528125e-07	9.94040625e-07	9.9094375e-07	9.9e-07	9.91165625e-07	9.9443125e-07	9.97525e-07	9.9890625e-07	9.9676875e-07	9.89265625e-07	9.84865625e-07	9.90315625e-07	9.974375e-07	9.9979375e-07	9.97225e-07	9.8950625e-07	9.848e-07	9.9018125e-07	9.9625e-07	9.947875e-07	9.925125e-07	9.952125e-07	9.96125e-07	9.89575e-07	9.85025e-07	9.90425e-07	9.963375e-07	9.947875e-07	9.925125e-07	9.952125e-07	9.9885e-07	1e-06	1e-06	1e-06	1e-06	1e-06	9.999375e-07	9.9978125e-07	9.9975e-07	9.9990625e-07
