	site
generation	N_variants	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2050	2100	2150	2200	2250	2300	2350	2400	2450	2500	2550	2600	2650	2700	2750	2800	2850	2900	2950	3000	3050	3100	3150	3200	3250	3300	3350	3400	3450	3500	3550	3600	3650	3700	3750	3800	3850	3900	3950	4000	4050	4100	4150	4200	4250	4300	4350	4400	4450	4500	4550	4600	4650	4700	4750	4800	4850	4900	4950	5000	5050	5100	5150	5200	5250	5300	5350	5400	5450	5500	5550	5600	5650	5700	5750	5800	5850	5900	5950	6000	6050	6100	6150	6200	6250	6300	6350	6400	6450	6500	6550	6600	6650	6700	6750	6800	6850	6900	6950	7000	7050	7100	7150	7200	7250	7300	7350	7400	7450	7500	7550	7600	7650	7700	7750	7800	7850	7900	7950	8000	8050	8100	8150	8200	8250	8300	8350	8400	8450	8500	8550	8600	8650	8700	8750	8800	8850	8900	8950	9000	9050	9100	9150	9200	9250	9300	9350	9400	9450	9500	9550	9600	9650	9700	9750	9800	9850	9900
0	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
100	39	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.2903225806451612	0.15798180314309343	0.025641025641025664	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.05200546579856926	0.07836990595611286	nan	nan	nan	nan	0.5639097744360901	0.5639097744360901	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.03896103896103872	0.186147186147186	0.3333333333333333	nan	nan	nan	0.43222506393861904	0.43222506393861904	0.22893304478982235	0.1794871794871795	0.3333333333333333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0028490028490029146	0.0028490028490029146	0.025641025641025664	0.025641025641025664	nan	nan	0.025641025641025664	0.014985014985014856	0.004329004329004045	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	nan	0.2903225806451612	0.2903225806451612	nan	nan	nan	nan	0.0	0.0	0.20716112531969322	0.20716112531969322	nan	nan	nan	nan	nan	nan	0.0196078431372547	0.036119711042311514	0.09514457663602906	0.11640107548035944	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.04761904761904753	0.04761904761904753	nan	nan	0.0196078431372547	0.0196078431372547	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.010416666666666676	0.010416666666666676	nan	0.010416666666666676	0.010416666666666676	nan	nan	0.023999999999999962	0.023999999999999962	0.023999999999999962	nan	nan	nan
200	47	nan	nan	nan	nan	nan	0.040404040404040546	0.03302253302253311	0.025641025641025664	nan	nan	nan	nan	nan	nan	0.17582417582417575	0.17582417582417575	nan	0.05263157894736832	0.05263157894736832	0.07836990595611286	0.07836990595611286	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	0.07836990595611286	0.07836990595611286	nan	nan	nan	nan	0.10714285714285711	0.10714285714285711	nan	nan	nan	nan	nan	nan	nan	0.15360501567398113	0.15360501567398113	nan	nan	nan	nan	0.10714285714285723	0.10714285714285723	0.10714285714285711	0.10714285714285711	nan	nan	nan	nan	nan	nan	nan	nan	0.15360501567398127	0.15360501567398127	nan	nan	0.052631578947369445	0.052631578947369445	nan	0.052631578947369445	0.052631578947369445	0.025641025641025664	0.025641025641025664	0.05263157894736832	0.05263157894736832	0.15360501567398127	0.15360501567398127	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	nan	nan	0.08108108108108114	0.08108108108108114	0.3333333333333333	0.239766081871345	0.1929824561403508	nan	0.19047619047619063	0.19047619047619063	nan	nan	nan	nan	nan	nan	nan	nan	0.2903225806451612	0.2903225806451612	nan	nan	nan	0.025641025641025664	0.06837606837606836	0.11111111111111105	0.05263157894736832	0.1929824561403508	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	nan	nan	nan	nan	0.02301790281329931	0.02301790281329931	0.02301790281329931	nan	nan	nan	nan	0.11111111111111105	0.11111111111111105	nan	nan	0.025641025641025664	0.04412104412104398	0.06260106260106246	0.08108108108108114	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	0.0810810810810806	0.0810810810810806	nan	nan	0.08108108108108114	0.0533610533610534	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1082251082251082	0.1082251082251082	0.1082251082251082	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.005714285714285593	0.005714285714285593	nan	nan	nan	nan	nan
300	61	nan	nan	0.005714285714285593	0.005714285714285593	0.03913630229419699	0.03913630229419699	nan	0.2539184952978057	0.18251480320445837	0.18251480320445837	0.09786701166011519	0.019841269841269934	0.011904761904761916	0.011904761904761916	nan	nan	nan	nan	nan	0.08108108108108114	0.08108108108108114	0.06336805555555562	0.05079237891737897	0.025641025641025664	nan	nan	nan	nan	nan	0.03913630229419699	0.03913630229419699	nan	nan	nan	nan	nan	nan	nan	nan	0.08108108108108114	0.08108108108108114	nan	nan	nan	nan	nan	nan	nan	0.04412104412104415	0.04624867782762519	0.05263157894736832	nan	nan	nan	nan	0.0031347962382445864	0.0031347962382445864	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	0.08108108108108114	0.08108108108108114	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.08108108108108114	0.08108108108108114	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	0.0	0.0	0.05263157894736832	0.05263157894736832	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	0.1794871794871795	0.11965811965811966	0.0	nan	0.3333333333333333	0.3333333333333333	0.027777777777777953	0.027777777777777953	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.05263157894736888	0.045883940620783215	0.03913630229419755	nan	nan	nan	nan	nan	nan	0.0	0.0	0.017325017325017043	0.017859205359205117	0.018393393393393187	nan	nan	0.13298245614035079	0.09055973266499573	0.005714285714285593	nan	nan	0.05263157894736832	0.05263157894736832	nan	0.21333333333333324	0.18747474747474746	0.08080808080808083	0.02631578947368416	0.05263157894736832	nan	nan	nan	nan	0.0	0.0	nan	nan	nan	nan	nan	0.13066666666666674	0.13066666666666674	nan	nan	nan	0.04615384615384616	0.04615384615384616	nan	nan	nan	nan	nan	nan	0.06666666666666667	0.06666666666666667	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832
400	71	nan	nan	0.0	0.0	nan	nan	nan	0.0	0.0	0.0	0.0	nan	nan	0.08960573476702509	0.08960573476702509	nan	nan	nan	nan	nan	0.025641025641025664	0.1378205128205129	0.2285805626598467	0.12989635213353076	0.09662828947368429	0.19531250000000022	0.25000000000000017	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.11111111111111105	0.18576388888888887	0.1565241228070175	0.03913630229419699	0.025641025641025664	0.1794871794871795	0.1794871794871795	0.038534798534798506	0.038534798534798506	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.25000000000000017	0.25000000000000017	nan	0.020633012820512924	0.06762739575239583	0.16161616161616166	nan	nan	nan	nan	nan	nan	0.1929824561403508	0.22542916430862095	0.2903225806451612	0.025641025641025664	0.1378205128205129	0.25000000000000017	nan	nan	nan	nan	nan	0.051428571428571344	0.05203007518796983	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.1794871794871795	0.25089605734767023	0.25089605734767023	0.1794871794871795	0.025641025641025664	0.3333333333333333	0.3333333333333333	nan	nan	0.2976190476190476	0.17512531328320796	0.05263157894736832	nan	nan	0.025641025641025664	0.025641025641025664	nan	0.025641025641025664	0.025641025641025664	0.05263157894736832	0.05263157894736832	nan	0.027777777777777953	0.027777777777777953	0.2976190476190476	0.2976190476190476	0.2976190476190476	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.08108108108108114	0.18935006435006438	0.2976190476190476	nan	0.11640107548035944	0.11640107548035944	0.2976190476190476	0.2976190476190476	nan	0.07972549351859701	0.08017735603942505	0.08108108108108114	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	0.025641025641025664	0.025641025641025664	0.025641025641025664	nan	0.08108108108108114	0.08108108108108114	nan	nan	0.3333333333333333	0.3333333333333333	0.08108108108108114	0.08108108108108114	nan	0.21333333333333324	0.21333333333333324	nan	nan	nan	0.10822510822510806	0.10822510822510806	0.13799498746867164	0.13799498746867164	nan	0.11111111111111105	0.07261107261107262	0.0533610533610534	nan	0.025641025641025664	0.025641025641025664	nan	nan	0.1080156402737049	0.1080156402737049	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
500	45	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	0.07122507122507109	0.07122507122507109	nan	nan	nan	0.10714285714285711	0.10714285714285711	0.10714285714285711	0.10714285714285711	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	0.025641025641025664	0.0896230206575034	0.15360501567398122	0.15360501567398127	nan	nan	nan	nan	nan	0.025641025641025664	0.08962302065750347	0.15360501567398127	0.15360501567398127	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.3333333333333333	0.3333333333333333	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	0.3333333333333333	0.1794871794871795	0.025641025641025664	0.025641025641025664	0.3333333333333333	0.3333333333333333	nan	0.3333333333333333	0.2857142857142857	0.2857142857142857	0.3333333333333333	nan	0.21333333333333324	0.21333333333333324	nan	nan	nan	0.14285714285714285	0.14285714285714285	0.17647058823529416	0.17647058823529416	nan	nan	nan	0.15360501567398127	0.15360501567398127	nan	nan	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	0.1666666666666667	0.1128856128856129	0.08599508599508601	0.09090909090909109	0.09090909090909109	nan	0.09090909090909088	0.09090909090909088	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	0.11111111111111105	0.11111111111111105	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	0.10822510822510806	0.10822510822510806	0.10822510822510806	0.051428571428571344	0.051428571428571344	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.04166666666666659	0.04166666666666659	nan	nan	nan
600	61	0.048433048433048374	0.07282051282051288	0.1200000000000001	0.08108108108108114	0.08108108108108114	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	0.05263157894736832	0.039136302294197026	0.025641025641025727	nan	nan	nan	0.00255754475703308	0.00255754475703308	nan	nan	nan	nan	nan	nan	nan	0.00255754475703308	0.014099285199029372	0.025641025641025664	0.42857142857142855	0.42857142857142855	0.2155644866642308	0.2155644866642308	nan	nan	nan	nan	nan	nan	0.00255754475703308	0.00255754475703308	nan	nan	nan	nan	nan	nan	0.2271062271062271	0.2271062271062271	nan	nan	0.00255754475703308	0.00255754475703308	nan	nan	0.3793103448275862	0.26142057176539935	0.20247568523430592	nan	nan	nan	0.025641025641025664	0.03913630229419699	0.05263157894736832	0.3793103448275862	0.3793103448275862	0.3793103448275862	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.3793103448275862	0.1951496779082986	0.010989010989011	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.3333333333333333	0.3333333333333333	nan	nan	0.3333333333333333	0.3333333333333333	nan	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.010101010101010222	0.17171717171717177	0.280995280995281	0.25482625482625487	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	0.42857142857142855	0.42857142857142855	0.3333333333333333	0.3333333333333333	nan	0.14285714285714285	0.14285714285714285	nan	nan	0.08108108108108114	0.1466851466851467	0.1794871794871795	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	0.05263157894736832	0.044570886676149814	0.04054054054054057	0.012820512820512832	0.012820512820512832	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.3333333333333333	0.3333333333333333	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	nan	0.2903225806451612	0.2903225806451612	nan	0.3333333333333333	0.3333333333333333	nan	nan	0.025641025641025664	0.025641025641025664	nan	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	nan	nan
700	67	0.017325017325017043	0.025641025641025664	nan	nan	nan	nan	nan	nan	0.04166666666666659	0.04166666666666659	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.012820512820512832	0.012820512820512832	nan	nan	nan	0.0	0.0	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	0.027777777777777953	0.027777777777777953	0.027777777777777953	0.019607843137255138	0.0226244343891404	0.02244846656611372	0.02165032679738573	nan	nan	nan	nan	0.0	0.003003003003003005	0.004504504504504508	nan	nan	nan	nan	nan	nan	nan	0.03896103896103927	0.18614718614718628	0.3333333333333333	nan	0.03896103896103872	0.03896103896103872	0.03896103896103927	0.03896103896103927	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.03230103230103219	0.03452103452103437	0.03896103896103872	nan	nan	nan	nan	0.3333333333333333	0.3333333333333333	nan	0.1929824561403508	0.1929824561403508	0.03230103230103219	0.03452103452103437	0.03896103896103872	0.03896103896103872	0.03896103896103872	nan	nan	0.03896103896103927	0.09090909090909106	0.14285714285714285	0.18614718614718628	0.18614718614718628	0.0	0.0	0.03896103896103927	0.03230103230103247	0.025641025641025664	0.07843137254901945	0.24836601307189535	0.3333333333333333	0.3333333333333333	nan	0.005714285714285593	0.005714285714285593	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	0.0639386189258312	0.0639386189258312	nan	0.025641025641025664	0.025641025641025664	0.0	0.026143790849673224	0.03921568627450984	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	0.11111111111111105	0.11111111111111105	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.07843137254901968	0.07843137254901968	0.001333333333333364	0.0017777777777778188	0.002666666666666728	0.002666666666666728	nan	0.14285714285714285	0.14285714285714285	nan	nan	nan	nan	nan	0.06265664160401004
800	52	0.2903225806451612	0.2903225806451612	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.9047619047619047	0.9047619047619047	nan	nan	nan	0.9047619047619047	0.9047619047619047	0.14285714285714285	0.5238095238095237	0.9047619047619047	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.11999999999999995	0.4690909090909091	0.8181818181818182	0.8181818181818182	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	0.8181818181818182	0.8181818181818182	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.4354066985645933	0.4354066985645933	nan	0.8181818181818182	0.6718913270637409	0.5987460815047022	0.8181818181818182	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.13237639553429018	0.21212121212121204	nan	nan	nan	nan	nan	0.1929824561403508	0.1929824561403508	nan	nan	nan	nan	nan	nan	0.8181818181818182	0.8181818181818182	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.1794871794871795	0.3333333333333333	nan	0.3333333333333333	0.3333333333333333	0.2631578947368421	0.1929824561403508	nan	0.2903225806451612	0.2903225806451612	0.12820512820512822	0.10301394511920825	0.05263157894736832	nan	0.2903225806451612	0.23058542413381114	0.23058542413381114	0.2903225806451612	nan	nan	nan	nan	nan	nan	nan	0.2903225806451612	0.2903225806451612	nan	nan	nan	nan	nan	nan	0.32266666666666677	0.32266666666666677	nan	0.08108108108108114	0.08108108108108114	0.025641025641025664	0.025641025641025664	nan	nan	0.13237639553429018	0.13237639553429018	0.20716112531969302	0.20716112531969302	nan	nan	nan	0.6666666666666667	0.6666666666666667	0.48148148148148157	0.48148148148148157	nan	nan	nan	nan	nan	0.20716112531969302	0.20716112531969302	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1666666666666666	0.1666666666666666	0.21212121212121235	0.21212121212121235	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.21212121212121204	0.21212121212121204	nan	nan	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan
