nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.333333333333	0.333333333333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.0977443609023	0.0716988549806	0.0947868780686	0.212121212121	0.0	0.0	0.0263157894737	0.0263157894737	0.025641025641	0.025641025641	0.0308803683417	0.0308803683417	0.0277777777778	0.0262745022435	0.02589868336	0.0526315789474	0.0436347278453	0.025641025641	nan	0.0967690720013	0.0691207657152	0.0	0.025641025641	0.0391363022942	0.0594308979064	0.0594308979064	0.0526315789474	0.015625	0.0483530405405	0.0810810810811	0.025641025641	0.025641025641	0.115622032289	0.0796296296296	0.025641025641	nan	0.0128205128205	0.0128205128205	0.0391363022942	0.0207827260459	0.0128205128205	0.0447898222834	0.0639386189258	0.146685146685	0.119282744283	0.0891805266805	0.105505870503	0.0944178594153	0.0342368742369	0.0385347985348	0.0526315789474	0.0318102949682	0.0374638149574	0.0725098500035	0.0335629747394	0.00980392156863	0.0526315789474	0.0308202939782	0.017325017325	0.025641025641	0.137820512821	0.125	0.0	nan	0.0	0.0	0.0514285714286	0.0385347985348	0.025641025641	0.0391363022942	0.0391363022942	0.150714285714	0.120934148434	0.134835263835	0.145833333333	0.114766081871	0.0788104291394	0.0546419756946	nan	0.052030075188	0.043233725339	0.137820512821	0.25	0.0416666666667	0.039979757085	0.0391363022942	0.025641025641	0.025641025641	0.0520054657986	0.0338415607381	0.0279956301009	0.118421052632	0.0771929824561	0.0277777777778	0.0416666666667	0.0416666666667	0.021978021978	0.0186202686203
0.0758130758131	0.108225108225	0.108225108225	0.108225108225	0.0721500721501	0.0631020631021	0.0810810810811	0.0526315789474	0.0490153311206	0.0584984984985	0.058335914069	0.0506928652488	0.0506008611272	0.0622967675599	0.0676060676061	0.0711723869619	0.0751237067027	0.010989010989	0.010989010989	0.333333333333	0.333333333333	nan	0.0526315789474	0.0956074083009	0.104202574172	0.0712250712251	0.0712250712251	0.202279202279	0.333333333333	0.0810810810811	0.0960960960961	0.0622222222222	0.111838897721	0.126311832194	0.0302971102971	0.0327611127611	0.0810810810811	0.0540540540541	0.0998109569538	0.123519123519	0.004329004329	0.171377641966	0.173597644186	0.132317974423	0.187478500172	0.101055806938	0.13660848955	0.173597644186	0.0533610533611	0.0626010626011	0.0810810810811	0.113347193347	0.147773966597	0.193676330931	0.0712250712251	0.0712250712251	0.0712250712251	0.0878057544724	0.0747285747286	0.0304627009143	0.0151971326165	0.0577170577171	0.0553268617785	0.0517415678706	0.0810810810811	0.128775834658	0.102420455362	0.0610500610501	0.018315018315	0.018315018315	0.013653013653	0.011433011433	0.004329004329	0.023517023517	0.042705042705	0.004329004329	0.004329004329	0.014985014985	0.025641025641	nan	0.0648067422261	0.0424165128681	0.0144344544345	0.03051003051	0.0274331074331	0.0133333333333	0.0810810810811	0.0533610533611	0.025641025641	nan	nan	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.193650793651	0.168095238095	0.101588827839	0.110683760684	0.204861111111	0.333333333333	0.0	0.015873015873	0.0733590733591	0.106392106392	0.238095238095	0.191729323308	0.156015037594	0.149267399267	0.0378831694621	0.0419638840691	0.0277777777778	0.0866402116402	0.116071428571	0.333333333333	0.333333333333	nan	0.00571428571429	0.181253132832	0.239766081871	nan	0.025641025641	0.0826210826211	0.139601139601	nan	0.0263157894737	0.124269005848	0.230014430014	0.182817182817	0.184981684982	0.156318681319	0.0336538461538	0.00571428571429	0.224126984127	0.333333333333	nan	0.179824561404	0.230994152047	0.333333333333	0.235209235209	0.11773372826	0.176608187135	0.333333333333	0.0526315789474	0.0526315789474	nan	0.19298245614	0.19115497076	0.19024122807	0.0489766081871	0.0431427125506	0.0290938711991	0.0380907223012	0.0526315789474	0.171477079796	0.131861912847	0.0957725585675	0.123861384603	0.116425476835	0.0494629244629	0.119210090984	0.22196379816	0.11095035233	0.0896230206575	0.103118297311	0.0862893911896	0.0526315789474	0.0391363022942	0.032301032301	0.0333694083694	0.0529469097581	0.0455862506946	0.025641025641	0.0683760683761	0.111111111111	0.290322580645	0.128206942086	0.068469785575	0.132358063393	0.0772925400875	0.0436347278453	0.0391363022942	0.025641025641	0.025641025641	nan	0.0526315789474	0.047149122807	0.0416666666667	nan	nan	nan	0.0594729344729	0.0594729344729
0.197802197802	0.120751913047	0.150748703591	0.224728487886	0.286967418546	0.19298245614	0.0436347278453	0.113392712551	0.216785964912	0.181979968946	0.157701256173	0.186234817814	0.230769230769	0.230769230769	0.19298245614	0.146198830409	0.0307713728766	0.200396825397	0.257936507937	0.172619047619	0.19298245614	0.0526315789474	0.0526315789474	0.277192982456	0.245014245014	0.0631279052332	0.0526315789474	0.172656527495	0.172656527495	0.19298245614	0.0892511945144	0.1119003619	0.189458689459	0.15943965944	0.129484234747	0.119092195572	0.112896423752	0.0724748517618	0.0902488236423	0.108022795523	0.0277777777778	0.077132027132	0.0973020973021	0.102097902098	0.066163645111	0.055177665704	0.127593984737	0.11484986485	0.025641025641	0.0625	0.101018593782	0.109473451579	0.13298278841	0.114818691299	0.104577850877	0.104577850877	0.0777327935223	0.0731024546814	0.00900900900901	0.0811470811471	0.0571428571429	0.04403004403	0.107226107226	0.151658283237	0.148338990444	0.151658283237	0.151658283237	0.100376231955	0.117664499243	0.171665140415	0.103289072039	0.0391363022942	0.0526315789474	0.0267094017094	0.0763486811874	0.203198235456	0.230769230769	0.230769230769	0.115384615385	0.0671550671551	0.0567765567766	0.00854700854701	0.0208333333333	0.0287828947368	0.0260908681961	0.0260908681961	0.0263157894737	0.0350877192982	0.0526315789474	0.0612787723785	0.049399523466	0.0345794556321	0.0503059513586	0.12	0.025641025641	0.0585710585711	0.0569985569986	0.0546775346775
0.25641025641	0.205128205128	0.25	0.25641025641	0.171481818098	0.127016258595	nan	0.003003003003	0.0693142121714	0.0952380952381	0.154677754678	0.214201564202	0.321428571429	0.333333333333	0.180555555556	0.180555555556	0.297619047619	0.274603174603	0.268849206349	0.315476190476	0.333333333333	nan	nan	0.333333333333	0.333333333333	0.0128205128205	0.00854700854701	0.111111111111	0.169719169719	0.187263029368	0.137201979307	0.0272435897436	0.0524521774522	0.141178266178	0.0961917961918	0.0350806850807	0.0202991452991	0.0377027135339	0.0487152753777	0.0961210571185	0.189595765843	0.113206876954	0.0350099460074	0.0310064568377	0.0465199829467	0.0647738285206	0.0557336182336	0.0557336182336	0.101769879263	0.114380299376	0.10232668566	0.0650522317189	0.0350099460074	0.048613127897	0.0551994301994	0.0277777777778	0.0411036036036	0.0405694155694	0.025641025641	0.0659544159544	0.0599073891913	0.0448159058133	0.0380110880111	0.0426884685197	0.045670606668	0.0277777777778	0.0411036036036	0.0455455455455	0.12962962963	0.0961210571185	0.0398313914938	0.0526315789474	0.0526315789474	0.0582850989366	0.0697192683328	0.0649509803922	0.0277777777778	0.0267094017094	0.0391191407815	0.101769879263	0.204178537512	0.170420294321	0.123241726492	0.124971124971	0.110341110341	0.110341110341	0.139601139601	0.139601139601	nan	0.157614189872	0.129658349416	0.120651824281	0.101614434948	0.025641025641	0.0267094017094	0.0836894586895	0.139601139601	0.139601139601
0.025641025641	0.0701580701581	0.118103721045	0.0996732026144	0.0397702897703	0.023985023985	0.045045045045	0.0736213593356	0.100585694336	0.138812576313	0.175824175824	0.175824175824	0.125978596567	0.0591904121316	0.025092600915	0.0302709899749	0.221200980392	0.182516339869	0.0277777777778	0.166666666667	0.12865497076	0.0391363022942	0.025641025641	0.333333333333	0.244307164307	0.102808080492	0.0931933727157	0.137456460986	0.156220707945	0.14951236503	0.333333333333	0.0460417710944	0.0536158316376	0.0980481207497	0.111977105312	0.0979073060316	0.110990542025	0.110094984841	0.119650977663	0.153605015674	0.153605015674	0.116632333184	0.122117206452	0.13924334614	0.141935118947	0.111111111111	0.0826210826211	0.0940170940171	0.0743050743051	0.0631706367	0.0871731459967	0.0994070994071	0.201151471985	0.190081908832	0.111007529508	0.175515873016	0.260416666667	0.138047161172	0.0156776556777	0.16277194211	0.187183123249	0.175515873016	0.135434218559	0.169170673077	0.213461538462	0.260416666667	0.20172275641	0.182158119658	0.19115497076	0.218859649123	0.260416666667	nan	0.119658119658	0.0994838494838	0.189151856915	0.148751511537	0.0807661561938	0.156524122807	0.149688852814	0.0715294263681	0.117084826762	0.0780431038496	0.105924285648	0.151028107904	0.187197384141	0.254480286738	0.134227683905	0.113527905786	nan	0.0670894219281	0.0445522219716	0.074252118746	0.126489215477	nan	0.0459163059163	0.11077177303	0.140501792115	0.116231438812
0.0526315789474	0.186769005848	0.256944444444	0.333333333333	0.175925925926	0.061769005848	0.0478801169591	0.166666666667	0.272222222222	0.277777777778	0.165692007797	0.144568151147	0.13141025641	0.0	0.171245421245	0.171245421245	0.28083028083	0.28083028083	0.0	0.148148148148	0.155555555556	0.111111111111	0.0555555555556	0.0555555555556	0.175824175824	0.175824175824	0.131013431013	0.0958485958486	0.0	0.0	nan	0.0222222222222	0.0213546880214	0.0133402633403	0.003663003663	0.0018018018018	0.003003003003	0.0	0.011583011583	0.0222854433381	0.0175438596491	0.00641025641026	0.015246015246	0.011583011583	0.003663003663	0.0384615384615	0.0505698005698	0.0273504273504	0.0	0.0	0.0316840277778	0.027149024024	0.0045045045045	nan	nan	nan	nan	0.0717278364337	0.0769969944412	0.056600487635	0.0	0.0	0.0	0.0882352941176	0.0910924369748	0.00571428571429	0.0261437908497	0.0260180995475	0.044121044121	0.0533610533611	nan	0.0683760683761	0.0405982905983	0.00687767094017	0.00390625	0.0	0.0128205128205	0.025641025641	0.0544684360474	0.0405857949718	0.00854700854701	0.0	0.0	0.0285714285714	0.0714285714286	0.0	0.0	0.0	nan	0.0128205128205	0.0128205128205	0.00114285714286	0.00137863841189	0.0418193129191	0.100048348324	0.06986011009	0.0	0.0130454340981
0.105306691045	0.179037148477	0.265856723921	0.239766081871	0.163904227973	0.12462029624	0.028305028305	0.117358831645	0.23748765854	0.228099197539	0.175482129642	0.159151074617	0.194657573174	0.0526315789474	0.0827930538524	0.0878199663366	0.237523840575	0.237523840575	0.038961038961	0.141641983747	0.164912280702	0.146198830409	0.025641025641	0.157981803143	0.20782113687	0.125319693095	0.0814628781278	0.114463455638	0.220575414124	0.107437381597	0.0291729323308	0.025641025641	0.057308330831	0.130226357909	0.171477079796	nan	nan	0.0526315789474	0.0391363022942	0.025641025641	nan	0.00313479623824	0.146728688442	0.198732718894	0.0812983312983	0.067075130959	0.0510844509393	0.00571428571429	nan	nan	0.191571546733	0.191571546733	nan	nan	0.0526315789474	0.0391363022942	0.025641025641	0.0250951866761	0.0504165042187	0.0820681511471	nan	0.0357142857143	0.0399436090226	0.0737099158152	0.0711625086625	0.0845935220935	0.0726197002924	0.0402960526316	0.0270537883169	0.0206593406593	0.025641025641	0.0141779788839	0.00904977375566	0.0078125	0.0437446714174	0.0462486778276	0.025641025641	nan	0.0104517704518	0.0359853479853	0.0742857142857	nan	0.0989010989011	0.0800077115867	0.0575346891136	0.0308202939782	0.0526315789474	nan	0.0	0.0260908681961	0.043233725339	0.0704010025063	0.0597785672974	0.0523062463852	0.0969723096916	0.0946682946683	0.025641025641	0.107142857143
0.199862637363	0.213108320251	0.203465394255	0.19298245614	0.173269977341	0.175852019602	0.230769230769	0.193809193809	0.209979209979	0.216685164054	0.160876951995	0.111299455049	0.143361143361	0.139812889813	0.0458122958123	0.0533610533611	0.226611226611	0.175329175329	0.0854700854701	0.188034188034	0.25641025641	0.16527321366	0.0812431538238	0.128205128205	0.122661122661	0.00900900900901	0.0644490644491	0.166424116424	0.229166666667	0.188034188034	0.141700404858	0.103880195985	0.0893393393393	0.117117117117	0.171171171171	0.0526315789474	0.0263157894737	0.138138138138	0.234912331687	0.0984562274885	0.0322858387375	0.048587048587	0.175863363363	0.202991452991	0.017094017094	0.108564029617	0.171302476566	0.230769230769	0.141700404858	0.141700404858	0.240009240009	0.241857241857	nan	0.045045045045	0.035343035343	0.025641025641	0.025641025641	0.107692307692	0.142527142527	0.0949410949411	0.0533610533611	0.0822570822571	0.0822570822571	0.179487179487	0.144914144914	0.0821077487744	0.128205128205	0.230769230769	0.130666666667	0.0781538461538	0.0466461538462	0.0676512820513	0.0551055671056	0.113825245025	0.178158730159	nan	0.00900900900901	0.017325017325	0.0551055671056	0.0921637065637	0.0802857142857	0.0171864171864	0.0671864171864	0.155372405372	0.135531135531	0.190476190476	0.025641025641	0.025641025641	0.025641025641	0.017325017325	0.017325017325	0.00900900900901	0.00900900900901	0.025641025641	0.108058608059	0.190476190476	0.025641025641	0.025641025641
