	site
generation	N_variants	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2050	2100	2150	2200	2250	2300	2350	2400	2450	2500	2550	2600	2650	2700	2750	2800	2850	2900	2950	3000	3050	3100	3150	3200	3250	3300	3350	3400	3450	3500	3550	3600	3650	3700	3750	3800	3850	3900	3950	4000	4050	4100	4150	4200	4250	4300	4350	4400	4450	4500	4550	4600	4650	4700	4750	4800	4850	4900
0	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.333333333333	0.333333333333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
100	38	nan	0.333333333333	0.333333333333	nan	0.333333333333	0.333333333333	nan	0.333333333333	0.333333333333	0.333333333333	0.179487179487	0.128205128205	0.025641025641	nan	nan	0.025641025641	0.179487179487	0.333333333333	0.333333333333	nan	nan	0.333333333333	0.19298245614	0.0526315789474	nan	nan	nan	nan	nan	nan	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.179487179487	0.179487179487	0.333333333333	nan	nan	nan	nan	nan	nan	nan	0.333333333333	0.254901960784	0.176470588235	0.333333333333	0.333333333333	0.333333333333	nan	nan	0.025641025641	0.025641025641	nan	nan	0.333333333333	0.333333333333	0.111111111111	0.111111111111	nan	nan	0.025641025641	0.025641025641	nan	nan	0.333333333333	0.333333333333	nan	0.0810810810811	0.0810810810811	nan	nan	nan	0.025641025641	0.025641025641	nan	nan	nan	0.333333333333	0.333333333333	nan	nan	0.333333333333	0.333333333333	0.333333333333	nan	0.333333333333	0.333333333333	0.259259259259	0.259259259259	nan	nan	0.333333333333	0.333333333333	nan	nan
200	56	0.333333333333	0.333333333333	0.333333333333	nan	0.333333333333	0.333333333333	nan	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.230769230769	0.025641025641	nan	nan	nan	0.311827956989	0.282873226144	0.177826005412	0.025641025641	nan	0.25	0.25	nan	nan	nan	nan	nan	nan	0.0810810810811	0.167499788189	0.153275037123	0.153275037123	0.253918495298	0.316614420063	0.379310344828	0.333333333333	0.293625914316	0.253918495298	nan	0.025641025641	0.025641025641	nan	0.025641025641	0.025641025641	0.25	0.314655172414	0.379310344828	0.167499788189	0.229583227428	0.291666666667	nan	0.0818713450292	0.0818713450292	nan	nan	0.333333333333	0.291666666667	0.25	0.333333333333	0.333333333333	nan	nan	nan	0.314655172414	0.314655172414	0.253918495298	0.216702837392	0.204297618091	nan	nan	nan	0.253918495298	0.293625914316	0.280390107976	0.253918495298	nan	nan	nan	0.025641025641	0.202475685234	0.379310344828	nan	nan	0.333333333333	0.291666666667	0.137820512821	0.025641025641	0.25	0.25	0.314655172414	0.314655172414	0.0810810810811	0.0810810810811	0.333333333333	0.333333333333	nan	nan
300	72	0.333333333333	0.333333333333	0.333333333333	nan	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	nan	0.025641025641	0.025641025641	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.111111111111	0.222222222222	0.333333333333	nan	0.025641025641	0.025641025641	0.025641025641	nan	0.0526315789474	0.155681997787	0.249249249249	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	nan	nan	nan	nan	nan	nan	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.230769230769	0.0533610533611	0.207207207207	0.333333333333	nan	nan	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	nan	nan	0.333333333333	0.333333333333	0.333333333333	nan	0.333333333333	0.333333333333	0.333333333333	nan	nan	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.025641025641	0.025641025641	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	nan	0.333333333333	0.333333333333	0.333333333333	nan	0.333333333333	0.333333333333	0.333333333333	0.249249249249	0.207207207207	0.333333333333	0.291666666667	0.291666666667	nan	nan
400	80	1.0	0.555555555556	0.333333333333	nan	0.25	0.25	0.512820512821	0.34188034188	0.222222222222	0.333333333333	0.0618789817426	0.0813095212072	0.139601139601	nan	nan	nan	0.178175618073	0.193777369736	0.155555555556	0.0826210826211	nan	0.0230179028133	0.0230179028133	0.139601139601	0.0826210826211	0.025641025641	nan	0.212121212121	0.212121212121	nan	0.139601139601	0.166291797871	0.138161643425	0.101614434948	0.139601139601	0.139601139601	0.236467236467	0.236467236467	0.236467236467	0.333333333333	nan	nan	nan	0.0810810810811	0.0520494919472	0.130556570454	0.166402793001	nan	0.139601139601	0.165317458583	0.136327605031	0.0526315789474	0.0230179028133	0.0230179028133	nan	nan	0.333333333333	0.178175618073	0.0230179028133	0.333333333333	0.333333333333	0.139601139601	0.139601139601	0.139601139601	0.139601139601	nan	nan	0.236467236467	0.146742922702	0.0869267135252	nan	nan	0.139601139601	0.0813095212072	0.158888378837	0.204178537512	nan	nan	0.179487179487	0.17883139878	0.178175618073	0.139601139601	0.139601139601	nan	0.333333333333	0.178175618073	0.0243294642272	0.025641025641	0.0243294642272	0.0378247408803	0.0378247408803	0.0230179028133	0.178175618073	0.178175618073	0.229894856493	0.230769230769	0.0243294642272	0.0230179028133
500	85	0.904761904762	0.470866298453	0.253918495298	nan	nan	nan	0.904761904762	0.497337911131	0.293625914316	0.293625914316	0.429824561404	0.543859649123	1.0	nan	nan	nan	0.333333333333	0.666666666667	1.0	1.0	nan	0.333333333333	0.333333333333	0.666666666667	1.0	nan	nan	0.333333333333	0.333333333333	nan	1.0	0.777777777778	0.777777777778	0.684210526316	0.526315789474	0.666666666667	0.5	0.555555555556	0.666666666667	0.333333333333	nan	nan	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.666666666667	0.555555555556	0.230769230769	0.179487179487	0.333333333333	0.333333333333	nan	nan	0.333333333333	0.186234817814	0.137201979307	0.333333333333	0.333333333333	1.0	1.0	1.0	0.666666666667	0.333333333333	nan	0.666666666667	0.5	0.333333333333	nan	nan	1.0	0.666666666667	0.666666666667	0.777777777778	nan	nan	0.333333333333	0.271794871795	0.230769230769	1.0	0.350427350427	0.025641025641	0.333333333333	0.333333333333	0.333333333333	0.025641025641	0.179487179487	0.179487179487	0.179487179487	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333
600	99	1.0	0.423076923077	0.25641025641	0.333333333333	nan	nan	1.0	0.555555555556	0.333333333333	0.230769230769	0.423076923077	0.666666666667	1.0	0.025641025641	0.025641025641	nan	0.333333333333	0.666666666667	1.0	0.666666666667	0.333333333333	0.333333333333	0.452991452991	0.675213675214	1.0	nan	nan	0.333333333333	0.333333333333	nan	0.526315789474	0.59649122807	0.777777777778	0.675213675214	0.512820512821	0.452991452991	0.405128205128	0.555555555556	0.666666666667	0.333333333333	0.333333333333	nan	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.555555555556	0.555555555556	0.333333333333	nan	0.333333333333	0.333333333333	nan	nan	0.333333333333	0.333333333333	0.333333333333	0.19298245614	0.239766081871	0.666666666667	1.0	0.526315789474	0.526315789474	nan	nan	0.666666666667	0.6	0.52380952381	0.339285714286	0.25	0.666666666667	0.555555555556	0.733333333333	0.833333333333	1.0	1.0	0.333333333333	0.333333333333	0.333333333333	0.540540540541	0.540540540541	nan	0.291666666667	0.305555555556	0.666666666667	1.0	0.333333333333	0.230769230769	0.179487179487	0.239766081871	0.239766081871	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333
700	116	0.666666666667	0.339869281046	0.228758169935	0.333333333333	0.333333333333	0.333333333333	0.666666666667	0.392156862745	0.254901960784	0.20290167349	0.358058608059	0.5	0.666666666667	0.333333333333	0.333333333333	nan	0.254901960784	0.435294117647	0.583333333333	0.34188034188	0.230769230769	0.333333333333	0.666666666667	1.0	1.0	nan	0.176470588235	0.254901960784	0.333333333333	nan	0.666666666667	0.6	0.666666666667	1.0	0.461988304094	0.429824561404	0.5	0.555555555556	0.666666666667	0.333333333333	0.333333333333	nan	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.25641025641	0.423076923077	0.555555555556	0.333333333333	nan	0.333333333333	0.333333333333	nan	nan	0.333333333333	0.230769230769	0.230769230769	0.333333333333	0.333333333333	0.541218637993	0.645161290323	1.0	0.666666666667	0.333333333333	0.025641025641	0.452991452991	0.6	0.5	0.333333333333	0.333333333333	0.666666666667	0.555555555556	0.666666666667	0.733333333333	0.666666666667	0.666666666667	0.239766081871	0.286549707602	0.333333333333	0.555555555556	0.5	0.333333333333	0.333333333333	0.333333333333	0.666666666667	0.666666666667	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333
800	108	0.724310776942	0.35852175241	0.228195937873	0.333333333333	0.333333333333	0.333333333333	0.724310776942	0.41109045014	0.238709677419	0.209548207324	0.076802507837	0.076802507837	0.076802507837	0.0	0.0128205128205	0.025641025641	0.0878136200717	0.0965674542983	0.115203761755	0.076802507837	0.0	0.0	0.222222222222	0.333333333333	0.333333333333	0.025641025641	0.179487179487	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.25	0.166666666667	0.025641025641	0.179487179487	0.333333333333	nan	0.333333333333	0.333333333333	0.333333333333	0.313479623824	0.306861720655	0.333333333333	nan	0.333333333333	0.333333333333	nan	nan	0.333333333333	0.333333333333	0.0	0.119658119658	0.186234817814	0.263157894737	0.333333333333	0.333333333333	0.333333333333	0.179487179487	0.025641025641	0.230769230769	0.333333333333	0.333333333333	0.166666666667	0.0	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.222222222222	0.222222222222	0.333333333333	0.25	0.166666666667	0.333333333333	0.333333333333	0.0	0.111111111111	0.166666666667	0.333333333333	0.12865497076	0.12865497076	0.333333333333	nan	nan	0.333333333333	0.333333333333	0.333333333333	0.333333333333	0.333333333333	nan
