	site
generation	N_variants	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2050	2100	2150	2200	2250	2300	2350	2400	2450	2500	2550	2600	2650	2700	2750	2800	2850	2900	2950	3000	3050	3100	3150	3200	3250	3300	3350	3400	3450	3500	3550	3600	3650	3700	3750	3800	3850	3900	3950	4000	4050	4100	4150	4200	4250	4300	4350	4400	4450	4500	4550	4600	4650	4700	4750	4800	4850	4900	4950	5000	5050	5100	5150	5200	5250	5300	5350	5400	5450	5500	5550	5600	5650	5700	5750	5800	5850	5900	5950	6000	6050	6100	6150	6200	6250	6300	6350	6400	6450	6500	6550	6600	6650	6700	6750	6800	6850	6900	6950	7000	7050	7100	7150	7200	7250	7300	7350	7400	7450	7500	7550	7600	7650	7700	7750	7800	7850	7900	7950	8000	8050	8100	8150	8200	8250	8300	8350	8400	8450	8500	8550	8600	8650	8700	8750	8800	8850	8900	8950	9000	9050	9100	9150	9200	9250	9300	9350	9400	9450	9500	9550	9600	9650	9700	9750	9800	9850	9900
0	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
100	43	nan	0.4322250639386188	0.4322250639386188	nan	nan	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	nan	nan	nan	0.14062500000000028	0.14062500000000028	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.25000000000000017	0.25000000000000017	nan	0.08108108108108114	0.08108108108108114	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	0.023999999999999962	0.023999999999999962	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.025641025641025664	0.10822510822510806	0.10822510822510806	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.07843137254901968	0.05203619909502267	0.025641025641025664	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.1794871794871795	0.3333333333333333	0.1929824561403508	0.1929824561403508	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.025641025641025664	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	0.025641025641025664	0.025641025641025664	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	0.0	0.1153846153846154	0.2307692307692308	0.2307692307692308	0.23076923076923078	0.23076923076923078	0.025641025641025664	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	nan	nan	nan	0.025641025641025664	0.08262108262108266	0.09611635927425399	0.05263157894736832	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	0.0	0.0	nan	nan	0.025641025641025664	0.014612627515853295	0.0035842293906809273	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan
200	54	nan	0.9047619047619047	0.9047619047619047	nan	nan	nan	nan	nan	nan	nan	nan	0.25000000000000017	0.25000000000000017	nan	nan	0.002557544757033307	0.002557544757033307	nan	0.010416666666666676	0.010416666666666676	0.2903225806451612	0.2903225806451612	0.2903225806451612	0.2903225806451612	nan	0.11111111111111105	0.11111111111111105	nan	nan	0.025641025641025664	0.025641025641025664	0.025641025641025664	0.025641025641025664	nan	nan	0.08960573476702509	0.08960573476702509	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.2903225806451612	0.2903225806451612	0.18996415770609315	0.08960573476702509	nan	nan	nan	nan	nan	nan	nan	0.3333333333333333	0.20720720720720723	0.08108108108108114	nan	0.025641025641025664	0.025641025641025664	0.025641025641025664	0.07836990595611286	0.07836990595611286	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.3333333333333333	0.1784816490698844	0.10105580693815991	nan	nan	nan	nan	nan	nan	0.01010101010101011	0.1717171717171717	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	nan	0.025641025641025664	0.025641025641025664	0.10822510822510806	0.16017316017316005	0.21212121212121204	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.2539184952978057	0.2539184952978057	0.13977976046941568	0.025641025641025664	nan	nan	nan	nan	0.2539184952978055	0.2539184952978055	0.13676316921753012	0.1367631692175302	0.2539184952978057	0.25000000000000017	0.25000000000000017	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	0.13960113960113965	0.08262108262108266	0.025641025641025664	nan	nan	nan	nan	nan	nan	0.0	0.0	nan	nan	nan	nan	nan	nan	0.17647058823529416	0.10105580693815991	0.025641025641025664	nan	0.04761904761904753	0.04761904761904753	0.025641025641025664	0.025641025641025664	0.07843137254901968	0.07482822188704538	0.07122507122507109	nan	0.04761904761904753	0.0366300366300366	0.025641025641025664	nan	0.04761904761904753	0.04761904761904753	nan	nan	nan	nan	0.04761904761904753	0.04761904761904753	0.04761904761904753	nan	nan	nan	nan	nan	nan	nan	0.0
300	75	nan	nan	nan	nan	nan	nan	nan	nan	0.0035842293906809273	0.021994134897360736	0.040404040404040546	0.04040404040404044	0.04040404040404044	nan	nan	0.040404040404040546	0.040404040404040546	nan	0.03633105246008471	0.03633105246008471	nan	0.05263157894736832	0.05756578947368427	0.05756578947368427	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.02020202020202022	0.02020202020202022	nan	nan	0.0035842293906809273	0.0035842293906809273	0.0035842293906809273	0.0035842293906809273	nan	nan	0.013333333333333345	0.013333333333333345	0.0196078431372547	0.0196078431372547	nan	0.0196078431372547	0.011968423733129372	0.012423393599864175	0.01647058823529424	0.03896103896103927	0.03896103896103927	0.038961038961038995	0.03896103896103872	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.08108108108108114	0.08108108108108114	0.025641025641025664	0.025641025641025664	nan	nan	0.022556390977443573	0.05608106287223433	0.08960573476702509	nan	nan	0.14285714285714285	0.14285714285714285	nan	0.3333333333333333	0.3333333333333333	nan	nan	0.0035842293906809273	0.0035842293906809273	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.3333333333333333	0.3333333333333333	0.23076923076923075	0.23076923076923075	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.3333333333333333	0.3333333333333333	nan	0.3333333333333333	0.3333333333333333	nan	0.0	0.013888888888888977	0.027777777777777953	0.025641025641025664	0.025641025641025664	nan	0.10063413289219746	0.12563183530925473	0.17562724014336925	0.17562724014336925	nan	0.025641025641025664	0.025641025641025664	nan	0.17562724014336895	0.17562724014336895	0.17562724014336895	0.027777777777777953	0.027777777777777953	0.027777777777777346	0.02777777777777765	0.027777777777777953	0.025641025641025664	0.035350127455390644	0.026803118908382093	0.02631578947368416	0.05263157894736832	0.013333333333333345	0.013333333333333345	nan	0.025641025641025664	0.025641025641025664	nan	0.05263157894736832	0.05263157894736832	0.011904761904762046	0.011904761904762046	0.011904761904762046	nan	nan	nan	nan	0.004329004329004045	0.0014430014430013485	0.0	nan	nan	nan	0.02631578947368416	0.02631578947368416	nan	nan	nan	0.0	0.0	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.03463787674313988	0.03463787674313988	0.025641025641025664	nan	nan
400	46	0.08108108108108114	0.08108108108108114	nan	nan	nan	nan	nan	nan	nan	0.10822510822510806	0.10822510822510806	0.05263157894736832	0.05263157894736832	0.05263157894736832	0.03913630229419699	0.025641025641025664	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	0.14062500000000028	0.08313301282051297	0.025641025641025664	0.05263157894736832	0.06216590427116734	0.06693306693306686	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.010989010989011	0.03181029496818966	0.05263157894736832	nan	0.025641025641025664	0.025641025641025664	0.05263157894736832	0.05263157894736832	nan	nan	nan	0.002666666666666728	0.04613620071684591	0.08960573476702509	nan	nan	nan	nan	0.14062500000000028	0.08196271929824563	0.05263157894736832	0.002666666666666728	0.002666666666666728	0.08960573476702509	0.08960573476702509	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	0.051428571428571344	0.051428571428571344	nan	nan	nan	nan	nan	nan	nan	0.08960573476702509	0.08960573476702509	nan	nan	nan	nan	nan	nan	0.03896103896103927	0.03896103896103927	nan	nan	nan	0.015625000000000184	0.015625000000000184	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.009009009009009016	0.009009009009009016	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	0.20436507936507933	0.20436507936507933	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.08108108108108114	0.2880152880152881	0.49494949494949503	0.49494949494949503	nan	nan	nan	nan	nan	nan	nan	nan	0.15999999999999992	0.15999999999999992	0.15999999999999992	nan	0.15999999999999992	0.15999999999999992	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832
500	50	0.17647058823529416	0.17647058823529416	nan	nan	nan	0.42857142857142855	0.42857142857142855	0.0533610533610534	0.0533610533610534	0.03225806451612883	0.03225806451612883	0.05666957279860499	0.05666957279860499	0.10945770498352136	0.10945770498352136	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1043643263757115	0.1043643263757115	nan	nan	0.03225806451612883	0.03225806451612883	0.025641025641025664	0.025641025641025664	nan	0.025641025641025664	0.025641025641025664	nan	nan	0.17647058823529416	0.17647058823529416	nan	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.17647058823529416	0.17647058823529416	nan	nan	nan	nan	0.17647058823529416	0.2549019607843137	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	0.05263157894736832	0.05263157894736832	nan	nan	0.17647058823529416	0.17647058823529416	nan	nan	nan	nan	nan	nan	0.04166666666666659	0.04166666666666659	nan	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	nan	nan	0.3333333333333333	0.3333333333333333	0.13960113960113954	0.23646723646723644	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.153275037122587	0.153275037122587	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.08108108108108114	0.08108108108108114	nan	nan	nan	nan	nan	nan	nan	0.0810810810810806	0.0810810810810806	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.08108108108108114	0.08108108108108114	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.010101010101010222	0.006303637882585229	0.0025062656641602365	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.051428571428571344	0.051428571428571344	nan	nan	0.0533610533610534	0.0533610533610534	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	0.010101010101010222	0.010101010101010222	nan	nan	nan	nan	nan	nan	nan
600	50	0.0025062656641602365	0.0025062656641602365	nan	nan	nan	nan	0.010101010101010222	0.010101010101010222	0.07122507122507109	0.07122507122507109	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.04166666666666659	0.04166666666666659	nan	nan	nan	nan	0.09848484848484844	0.09848484848484844	0.15360501567398113	0.15360501567398113	0.04166666666666659	0.04166666666666659	nan	nan	nan	0.05333333333333338	0.05333333333333338	nan	nan	0.04166666666666659	0.04166666666666659	0.11111111111111105	0.11111111111111105	nan	0.017662644261109636	0.017662644261109636	0.04166666666666659	0.04166666666666659	nan	nan	nan	0.10805860805860802	0.10805860805860802	nan	nan	nan	nan	0.04166666666666659	0.04166666666666659	nan	nan	nan	nan	0.04166666666666659	0.04166666666666659	0.11111111111111105	0.11111111111111105	nan	nan	nan	nan	nan	nan	0.061373873873873865	0.061373873873873865	nan	nan	nan	0.04166666666666659	0.04166666666666659	nan	nan	nan	nan	0.0025062656641602365	0.0025062656641602365	nan	nan	nan	nan	nan	nan	0.0025062656641603475	0.0025062656641603475	0.0025062656641603475	0.005159382832080192	0.006043755221386807	0.014073645652592951	0.014073645652592951	0.16791979949874683	0.16791979949874683	nan	0.08108108108108114	0.08108108108108114	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	0.21212121212121204	0.11888111888111885	0.025641025641025664	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	0.026927095892613124	0.026927095892613124	nan	nan	0.009009009009009016	0.009009009009009016	nan	0.025641025641025664	0.025641025641025664	nan	0.17647058823529405	0.17647058823529405	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	0.14285714285714285	0.14285714285714285	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0196078431372547	0.0196078431372547	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	nan
700	74	0.002506265664160292	0.0025062656641602365	nan	nan	0.17647058823529416	0.17647058823529416	0.0025062656641602365	0.027568922305764278	0.05263157894736832	nan	0.0025062656641602365	0.0025062656641602365	nan	nan	nan	nan	nan	nan	nan	nan	0.0025062656641602365	0.0025062656641602365	nan	nan	0.0025062656641602365	0.0025062656641602365	0.015213675213675226	0.015213675213675226	0.048917378917378906	0.044752550317066424	0.021129032258064496	0.010000000000000009	nan	0.05263157894736832	0.03913630229419699	0.017820512820512835	0.010000000000000009	nan	nan	0.010000000000000009	0.010000000000000009	0.025641025641025664	0.025641025641025664	nan	0.022556390977443573	0.022556390977443573	0.022556390977443573	0.022556390977443573	0.014073645652592951	0.014073645652592951	0.05263157894736832	0.027568922305764278	0.0894884269497272	0.17647058823529416	nan	nan	nan	0.0025062656641603475	0.0025062656641603475	nan	0.08108108108108114	0.08108108108108114	nan	0.0025062656641603475	0.0025062656641603475	0.08108108108108114	0.08108108108108114	nan	nan	0.03896103896103872	0.03896103896103872	nan	nan	0.024329464227162485	0.024329464227162485	0.11111111111111105	0.06837606837606836	0.030081030081030014	0.1820278486945153	0.48148148148148157	nan	nan	nan	nan	0.4814814814814815	0.4814814814814815	nan	nan	nan	nan	nan	nan	0.48148148148148157	0.48148148148148157	0.2962962962962963	0.3888888888888889	0.3295346628679962	0.2535612535612536	0.4814814814814815	0.40740740740740744	0.40740740740740744	nan	nan	0.48148148148148157	0.48148148148148157	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.15360501567398113	0.10311829731067473	0.05263157894736832	0.002557544757033307	0.002557544757033307	0.06249999999999989	0.06249999999999989	nan	nan	nan	nan	0.08108108108108114	0.08108108108108114	nan	nan	0.025641025641025664	0.025641025641025664	0.025641025641025664	0.05263157894736832	0.05263157894736832	0.06250000000000022	0.06250000000000022	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	0.06250000000000022	0.06250000000000022	0.06250000000000022	0.06250000000000022	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.03225806451612898	0.03225806451612898	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	0.05263157894736832	0.05263157894736832	nan
800	70	0.15360501567398122	0.15360501567398127	0.10822510822510806	0.06693306693306686	0.025641025641025664	nan	0.15360501567398127	0.15360501567398127	nan	nan	0.15360501567398127	0.15360501567398127	nan	nan	nan	nan	0.08108108108108114	0.08108108108108114	nan	nan	0.040404040404040546	0.040404040404040546	nan	nan	0.0743145743145743	0.0743145743145743	0.0404040404040405	0.1115755253686289	0.1748184765426145	0.1138641052434156	0.010101010101010166	0.05916305916305914	0.10822510822510806	nan	nan	0.010101010101010222	0.010101010101010222	0.10822510822510806	0.10822510822510806	0.010101010101010222	0.010101010101010222	nan	nan	nan	0.010101010101010222	0.010101010101010222	0.010101010101010222	0.010101010101010222	0.01010101010101011	0.01010101010101011	0.010101010101010222	0.11860361860361864	0.11109911109911112	0.045591045591045626	nan	nan	nan	0.010101010101010222	0.010101010101010222	nan	nan	nan	nan	0.42857142857142855	0.2271062271062271	0.2271062271062271	0.42857142857142855	nan	nan	0.42857142857142866	0.42857142857142866	nan	nan	0.42857142857142855	0.42857142857142855	nan	nan	0.42857142857142866	0.42857142857142866	nan	0.08108108108108114	0.08108108108108114	nan	nan	nan	0.08108108108108114	0.08108108108108114	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.3333333333333333	0.3333333333333333	0.05263157894736832	0.1929824561403508	0.3333333333333333	nan	nan	0.3333333333333333	0.3333333333333333	nan	nan	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	nan	nan	0.3333333333333333	0.3333333333333333	0.05263157894736832	0.03913630229419699	0.025641025641025664	nan	nan	0.027777777777777953	0.027777777777777953	nan	nan	nan	nan	nan	nan	nan	0.3333333333333333	0.3333333333333333	nan	nan	nan	0.2903225806451612	0.2903225806451612	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025641025641025664	0.025641025641025664	nan	nan	nan	nan	nan	0.07815384615384613	0.07815384615384613	0.013333333333333345	0.013333333333333345	nan	0.05263157894736832	0.05263157894736832	nan	nan	0.05263157894736832	0.11455108359133123	0.17647058823529416	nan	nan	nan	nan	nan	nan	0.05263157894736832	0.05263157894736832	nan	nan	0.03913630229419699	0.03913630229419699	nan	nan	nan	nan	nan	0.17647058823529405	0.17647058823529405	nan
