	site
generation	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950
0	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
100	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05
200	9.973333333333338e-06	9.98366666666667e-06	9.997000000000003e-06	1.0000000000000003e-05	9.99863333333334e-06	9.996966666666674e-06	9.98506666666667e-06	9.946666666666669e-06	9.922900000000001e-06	9.950900000000005e-06	9.980500000000005e-06	9.983033333333336e-06	9.975966666666672e-06	9.94876666666667e-06	9.92416666666667e-06	9.947400000000004e-06	9.983433333333338e-06	9.993600000000007e-06	9.99333333333334e-06
300	9.990000000000006e-06	9.993400000000005e-06	9.998400000000002e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.994633333333338e-06	9.965833333333332e-06	9.919133333333336e-06	9.881200000000001e-06	9.868133333333335e-06	9.893766666666672e-06	9.933233333333335e-06	9.917000000000005e-06	9.8762e-06	9.912500000000004e-06	9.97506666666667e-06	9.981100000000003e-06	9.970000000000003e-06
400	9.980645161290329e-06	9.979354838709684e-06	9.97935483870968e-06	9.967451612903232e-06	9.937677419354843e-06	9.93209677419355e-06	9.951741935483875e-06	9.941516129032263e-06	9.90287096774194e-06	9.877806451612904e-06	9.857806451612906e-06	9.828677419354842e-06	9.825064516129033e-06	9.828548387096776e-06	9.839290322580646e-06	9.910129032258067e-06	9.9761935483871e-06	9.978612903225807e-06	9.967741935483871e-06
500	9.996666666666672e-06	9.994500000000007e-06	9.992500000000008e-06	9.995166666666672e-06	9.998833333333337e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.999900000000002e-06	9.976833333333336e-06	9.906066666666668e-06	9.839833333333337e-06	9.818933333333337e-06	9.822900000000002e-06	9.8774e-06	9.956100000000003e-06	9.97836666666667e-06	9.970000000000003e-06
600	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.995900000000005e-06	9.943833333333338e-06	9.858133333333333e-06	9.859866666666669e-06	9.923566666666668e-06	9.90496666666667e-06	9.840133333333336e-06	9.811666666666671e-06	9.812533333333336e-06	9.877000000000002e-06	9.964800000000003e-06	9.98773333333334e-06	9.980000000000004e-06
700	9.996774193548395e-06	9.996774193548395e-06	9.997354838709684e-06	9.998967741935488e-06	1.0000000000000004e-05	1.0000000000000004e-05	9.995225806451616e-06	9.947419354838713e-06	9.862838709677423e-06	9.858225806451616e-06	9.935193548387101e-06	9.973903225806452e-06	9.976677419354846e-06	9.988193548387102e-06	9.997806451612908e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
800	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.992656250000005e-06	9.939468750000007e-06	9.864375000000002e-06	9.870750000000004e-06	9.942968750000006e-06	9.989781250000004e-06	1.0000000000000004e-05	1.0000000000000004e-05	9.999187500000005e-06	9.997625000000004e-06	9.997687500000005e-06	9.999250000000004e-06	1.0000000000000004e-05
