	site
generation	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950
0	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05
100	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.993781250000006e-06	9.975718750000005e-06	9.964875000000003e-06	9.977562500000003e-06	9.994468750000004e-06	9.999843750000005e-06	9.995906250000006e-06	9.982406250000002e-06	9.971281250000003e-06	9.977968750000006e-06	9.992187500000005e-06	9.999000000000004e-06	1.0000000000000004e-05	9.995531250000008e-06	9.989281250000008e-06	9.987500000000007e-06
200	9.996875000000004e-06	9.996875000000004e-06	9.996875000000004e-06	9.996875000000004e-06	9.997125000000006e-06	9.998687500000004e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.999750000000004e-06	9.998187500000004e-06	9.996875000000004e-06
300	9.983870967741943e-06	9.984354838709683e-06	9.987419354838716e-06	9.977225806451617e-06	9.942903225806455e-06	9.92845161290323e-06	9.952903225806459e-06	9.973161290322582e-06	9.961419354838715e-06	9.927451612903229e-06	9.921548387096777e-06	9.96087096774194e-06	9.993387096774196e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
400	9.930303030303036e-06	9.938272727272732e-06	9.96845454545455e-06	9.984333333333342e-06	9.954121212121217e-06	9.933696969696974e-06	9.950333333333339e-06	9.944212121212126e-06	9.896363636363642e-06	9.87187878787879e-06	9.907727272727278e-06	9.961757575757582e-06	9.992000000000004e-06	1.0000000000000004e-05	9.999727272727274e-06	9.998212121212122e-06	9.997242424242428e-06	9.998757575757578e-06	1.0000000000000004e-05
500	9.918750000000006e-06	9.932125000000004e-06	9.966937500000004e-06	9.968875000000004e-06	9.922875000000003e-06	9.914125000000002e-06	9.951500000000006e-06	9.951343750000004e-06	9.908156250000005e-06	9.885625000000006e-06	9.909000000000003e-06	9.943343750000002e-06	9.939875000000001e-06	9.925656250000004e-06	9.950875000000003e-06	9.983687500000003e-06	9.991718750000004e-06	9.992406250000007e-06	9.993750000000009e-06
600	9.915625000000002e-06	9.929281250000002e-06	9.963687500000003e-06	9.973875000000006e-06	9.941343750000006e-06	9.928031250000004e-06	9.939468750000005e-06	9.898250000000006e-06	9.834375000000004e-06	9.840156250000003e-06	9.895437500000003e-06	9.938843750000007e-06	9.939500000000004e-06	9.926843750000006e-06	9.950468750000007e-06	9.986812500000003e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
700	9.855172413793101e-06	9.873655172413796e-06	9.935931034482763e-06	9.975206896551725e-06	9.944241379310347e-06	9.921827586206897e-06	9.933034482758625e-06	9.904724137931036e-06	9.836e-06	9.821655172413793e-06	9.888620689655175e-06	9.954206896551727e-06	9.950758620689657e-06	9.924137931034484e-06	9.94434482758621e-06	9.985103448275864e-06	9.999482758620692e-06	9.99775862068966e-06	9.996551724137936e-06
800	9.98666666666667e-06	9.988666666666671e-06	9.995200000000002e-06	9.99986666666667e-06	1.0000000000000003e-05	1.0000000000000003e-05	9.9976e-06	9.983900000000006e-06	9.957866666666672e-06	9.928466666666672e-06	9.916066666666668e-06	9.94326666666667e-06	9.979866666666674e-06	9.98333333333334e-06	9.957233333333335e-06	9.899800000000001e-06	9.84626666666667e-06	9.842800000000003e-06	9.853333333333334e-06
