	site
generation	N_variants	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900
0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	4	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.005	0.005	0.0	0.0	0.0	0.0	0.0
200	8	0.005	0.005	0.0	0.0	0.0	0.0034999999999999996	0.0034999999999999996	0.0	0.006500000000000001	0.0115	0.005	0.006500000000000001	0.006500000000000001	0.0	0.0	0.006500000000000001	0.0106	0.0040999999999999995
300	11	0.004900000000000001	0.004900000000000001	0.0	0.0	0.0045000000000000005	0.0094	0.004900000000000001	0.0	0.006	0.011000000000000001	0.005	0.006	0.006999999999999999	0.001	0.0	0.006	0.011000000000000001	0.01
400	11	0.0045	0.0045	0.0	0.002	0.002	0.0115	0.0115	0.0	0.0	0.005	0.0055000000000000005	0.0005	0.0	0.0	0.0015	0.0015	0.005	0.015
500	16	0.015	0.020499999999999997	0.0105	0.01	0.01	0.025	0.025	0.0	0.005	0.01	0.005	0.0	0.0	0.0055000000000000005	0.0055000000000000005	0.0	0.005	0.015
600	21	0.013500000000000002	0.0225	0.013500000000000002	0.009000000000000001	0.009000000000000001	0.0235	0.0235	0.0	0.005	0.014499999999999999	0.0095	0.0	0.005	0.01	0.005	0.006	0.011000000000000001	0.0195
700	21	0.015	0.03	0.025	0.01	0.005	0.015	0.015	0.0005	0.0055000000000000005	0.02	0.015	0.0034999999999999996	0.0085	0.01	0.005	0.001	0.001	0.01
800	20	0.015	0.025	0.025	0.015	0.005	0.02	0.02	0.0	0.0	0.02	0.029500000000000002	0.014499999999999999	0.01	0.005	0.005	0.005	0.0	0.01
900	21	0.009000000000000001	0.018000000000000002	0.018000000000000002	0.018000000000000002	0.009000000000000001	0.026000000000000002	0.0265	0.0005	0.0	0.020499999999999997	0.0255	0.01	0.01	0.005	0.0	0.0	0.001	0.02
1000	19	0.01	0.01	0.01	0.01	0.005	0.02	0.02	0.005	0.005	0.02	0.025	0.01	0.01	0.005	0.0	0.0	0.0	0.01
1100	25	0.021	0.015	0.015	0.01	0.005	0.02	0.02	0.01	0.01	0.02	0.025	0.01	0.01	0.005	0.0	0.0	0.0	0.011000000000000001
1200	25	0.03	0.0175	0.0175	0.01	0.005	0.02	0.02	0.0105	0.0105	0.02	0.025	0.01	0.01	0.005	0.0	0.0	0.0	0.005
1300	27	0.0245	0.013999999999999999	0.013999999999999999	0.009	0.0045	0.018	0.018	0.01	0.01	0.02	0.03	0.015	0.01	0.0055000000000000005	0.0005	0.006500000000000001	0.0115	0.005
1400	15	0.01	0.0005	0.0005	0.0	0.0	0.01	0.01	0.005	0.005	0.017	0.027000000000000003	0.015	0.01	0.005	0.0	0.005	0.005	0.0
1500	20	0.011000000000000001	0.0	0.0	0.0	0.0	0.01	0.0105	0.0055000000000000005	0.0055000000000000005	0.0155	0.0305	0.021	0.0105	0.014499999999999999	0.0095	0.005	0.005	0.0
1600	19	0.01	0.0	0.0	0.0	0.001	0.021	0.02	0.005	0.005	0.015	0.025	0.0235	0.018500000000000003	0.0088	0.0038	0.005	0.005	0.0
1700	21	0.013999999999999999	0.0	0.0005	0.0005	0.0005	0.020499999999999997	0.02	0.01	0.01	0.015	0.03	0.03	0.015	0.01	0.01	0.0	0.0	0.0
1800	20	0.0155	0.0	0.0	0.0	0.0	0.015	0.015	0.01	0.01	0.015	0.025	0.025	0.015	0.0095	0.014499999999999999	0.005	0.005	0.005
1900	23	0.014499999999999999	0.0	0.0	0.0	0.0	0.015	0.015	0.0105	0.0105	0.015	0.025	0.0235	0.013500000000000002	0.0095	0.019	0.0194	0.0209	0.011
2000	25	0.02	0.005	0.005	0.01	0.005	0.015	0.015	0.01	0.01	0.015	0.025	0.029500000000000002	0.0195	0.01	0.02	0.02	0.0245	0.014499999999999999
