	site
generation	N_variants	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900
0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	5	0.0	0.0	0.0	0.0	0.0005	0.0005	0.0005	0.0005	0.0	0.005	0.005	0.0	0.005	0.005	0.0	0.0	0.005	0.005
200	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.01	0.005	0.0055000000000000005	0.0155	0.01	0.0	0.0	0.005	0.005
300	7	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.011000000000000001	0.016	0.005	0.0	0.005	0.005	0.0	0.0	0.005	0.005
400	11	0.005	0.005	0.0	0.0	0.0	0.013500000000000002	0.015	0.0015	0.02	0.03	0.01	0.0	0.01	0.01	0.01	0.0105	0.0005	0.0
500	13	0.01	0.015	0.005	0.0	0.0	0.015	0.0155	0.0005	0.02	0.035	0.02	0.005	0.0095	0.0095	0.0095	0.0095	0.0	0.0
600	15	0.01	0.02	0.01	0.0	0.0	0.02	0.02	0.005	0.03	0.04	0.02	0.005	0.005	0.005	0.005	0.005	0.005	0.005
700	19	0.005	0.01	0.005	0.0	0.0	0.01	0.01	0.005	0.02	0.03	0.02	0.01	0.013500000000000002	0.0085	0.005	0.005	0.005	0.01
800	18	0.005	0.0105	0.0105	0.005	0.0	0.0095	0.0095	0.005	0.0185	0.028000000000000004	0.0195	0.01	0.01	0.005	0.005	0.005	0.005	0.005
900	15	0.001	0.0	0.005	0.005	0.0	0.005	0.005	0.0	0.02	0.04	0.025	0.01	0.01	0.005	0.01	0.01	0.005	0.005
1000	20	0.0	0.005	0.01	0.005	0.0	0.006999999999999999	0.006999999999999999	0.0	0.020999999999999998	0.038	0.0225	0.0225	0.022000000000000002	0.0055000000000000005	0.0105	0.01	0.0046	0.0086
1100	13	0.0	0.01	0.01	0.0	0.0	0.005	0.005	0.0	0.0	0.01	0.015	0.015	0.015	0.005	0.01	0.01	0.0055000000000000005	0.0155
1200	14	0.005	0.015	0.01	0.0	0.0	0.005	0.005	0.0	0.0	0.01	0.015	0.019	0.019	0.005	0.01	0.01	0.005	0.01
1300	17	0.015	0.015	0.005	0.0	0.0	0.005	0.005	0.005	0.005	0.01	0.02	0.015	0.01	0.005	0.01	0.01	0.005	0.01
1400	21	0.0165	0.0165	0.005	0.0	0.0015	0.006500000000000001	0.005	0.005	0.005	0.01	0.015	0.0105	0.011000000000000001	0.0055000000000000005	0.01	0.01	0.005	0.018000000000000002
1500	21	0.015	0.015	0.005	0.01	0.015	0.01	0.005	0.005	0.005	0.01	0.015	0.013999999999999999	0.018000000000000002	0.0105	0.0115	0.01	0.005	0.01
1600	22	0.015	0.015	0.005	0.01	0.015	0.01	0.0055000000000000005	0.0055000000000000005	0.005	0.01	0.015	0.015	0.025	0.015	0.01	0.01	0.005	0.01
1700	24	0.015	0.02	0.01	0.01	0.015	0.01	0.005	0.005	0.0055000000000000005	0.0105	0.015	0.015	0.03	0.02	0.01	0.01	0.005	0.01
1800	22	0.005	0.005	0.005	0.005	0.011000000000000001	0.021	0.015	0.005	0.015	0.02	0.025	0.025	0.025	0.015	0.01	0.01	0.0	0.0
1900	17	0.005	0.0	0.0	0.0	0.005	0.015	0.01	0.005	0.0055000000000000005	0.0105	0.02	0.02	0.015	0.005	0.01	0.01	0.0	0.0
2000	18	0.005	0.0045000000000000005	0.0045000000000000005	0.0	0.005	0.015	0.01	0.005	0.005	0.015	0.025	0.02	0.015	0.005	0.002	0.006999999999999999	0.005	0.0
2100	19	0.01	0.005	0.005	0.0	0.005	0.015	0.01	0.005	0.005	0.015	0.025	0.02	0.015	0.005	0.01	0.015	0.005	0.0
2200	26	0.013000000000000001	0.008	0.008	0.005	0.01	0.015	0.01	0.01	0.0165	0.023499999999999997	0.032	0.025	0.015	0.005	0.01	0.019	0.009000000000000001	0.0
