	site
generation	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950
0	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
100	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
200	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.997466666666669e-06	9.989133333333336e-06	9.985866666666672e-06	9.994200000000002e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.999733333333337e-06	9.998066666666673e-06	9.996666666666672e-06	9.996666666666672e-06
300	1.0000000000000004e-05	9.996333333333338e-06	9.987848484848492e-06	9.983909090909098e-06	9.985848484848491e-06	9.989575757575761e-06	9.996000000000004e-06	9.997696969696975e-06	9.990848484848493e-06	9.986151515151524e-06	9.991000000000001e-06	9.99784848484849e-06	9.9999696969697e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
400	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.990800000000004e-06	9.961566666666671e-06	9.930933333333333e-06	9.939400000000005e-06	9.97826666666667e-06	9.997433333333335e-06	9.971833333333338e-06	9.929066666666671e-06	9.923733333333333e-06	9.931500000000003e-06	9.913399999999999e-06	9.9e-06
500	9.99333333333334e-06	9.99413333333334e-06	9.992233333333339e-06	9.968266666666672e-06	9.921e-06	9.91066666666667e-06	9.95406666666667e-06	9.976566666666669e-06	9.949033333333338e-06	9.909300000000004e-06	9.892200000000003e-06	9.918000000000002e-06	9.966700000000006e-06	9.97796666666667e-06	9.928433333333336e-06	9.88146666666667e-06	9.899433333333334e-06	9.936733333333334e-06	9.946666666666669e-06
600	1.0000000000000004e-05	1.0000000000000004e-05	9.999193548387104e-06	9.993064516129041e-06	9.976483870967746e-06	9.967774193548392e-06	9.9823870967742e-06	9.983419354838714e-06	9.92322580645162e-06	9.851806451612906e-06	9.877741935483872e-06	9.962000000000002e-06	9.997709677419359e-06	9.980096774193554e-06	9.927000000000005e-06	9.886032258064519e-06	9.915548387096779e-06	9.965419354838717e-06	9.980645161290329e-06
700	9.99333333333334e-06	9.995833333333337e-06	9.998700000000003e-06	9.97686666666667e-06	9.93206666666667e-06	9.927400000000003e-06	9.968400000000004e-06	9.97786666666667e-06	9.919733333333338e-06	9.858000000000003e-06	9.882800000000003e-06	9.95986666666667e-06	9.996400000000005e-06	9.969900000000003e-06	9.900700000000005e-06	9.862466666666669e-06	9.904066666666669e-06	9.954666666666671e-06	9.966666666666672e-06
800	9.98666666666667e-06	9.993166666666668e-06	9.997333333333337e-06	9.967700000000006e-06	9.924666666666672e-06	9.932600000000002e-06	9.97366666666667e-06	9.993866666666673e-06	9.995833333333339e-06	9.994166666666673e-06	9.992500000000008e-06	9.986233333333338e-06	9.973766666666671e-06	9.963033333333336e-06	9.967966666666673e-06	9.986566666666674e-06	9.991566666666671e-06	9.97496666666667e-06	9.963333333333335e-06
900	9.979310344827587e-06	9.988793103448279e-06	9.99768965517242e-06	9.974620689655175e-06	9.9328275862069e-06	9.928689655172418e-06	9.946344827586211e-06	9.930344827586208e-06	9.926206896551726e-06	9.96634482758621e-06	9.996068965517244e-06	9.980965517241382e-06	9.921448275862072e-06	9.861137931034483e-06	9.870931034482763e-06	9.934482758620692e-06	9.973517241379315e-06	9.973793103448278e-06	9.96896551724138e-06
1000	9.98666666666667e-06	9.98803333333334e-06	9.98666666666667e-06	9.963600000000006e-06	9.925600000000002e-06	9.927600000000001e-06	9.950600000000001e-06	9.934033333333335e-06	9.924433333333333e-06	9.933333333333335e-06	9.919700000000003e-06	9.909700000000003e-06	9.891133333333338e-06	9.859900000000002e-06	9.88336666666667e-06	9.945266666666671e-06	9.975500000000003e-06	9.980533333333334e-06	9.983333333333335e-06
1100	9.931034482758619e-06	9.925862068965518e-06	9.915068965517242e-06	9.911931034482758e-06	9.90948275862069e-06	9.919172413793103e-06	9.929379310344831e-06	9.90396551724138e-06	9.896206896551725e-06	9.906275862068968e-06	9.87703448275862e-06	9.837551724137933e-06	9.821000000000001e-06	9.833586206896554e-06	9.885034482758623e-06	9.948620689655177e-06	9.983931034482761e-06	9.995689655172415e-06	1.0000000000000003e-05
1200	9.934375000000006e-06	9.925781250000005e-06	9.918031250000004e-06	9.920312500000005e-06	9.915125000000003e-06	9.926937500000004e-06	9.929625000000004e-06	9.872500000000002e-06	9.854375000000002e-06	9.897437500000004e-06	9.891281250000005e-06	9.847375000000002e-06	9.818656250000003e-06	9.795125000000002e-06	9.79196875e-06	9.833375000000003e-06	9.896937500000003e-06	9.939343750000003e-06	9.950000000000005e-06
1300	9.844827586206898e-06	9.833724137931034e-06	9.85086206896552e-06	9.906620689655175e-06	9.91934482758621e-06	9.909275862068966e-06	9.893689655172412e-06	9.837379310344828e-06	9.811827586206899e-06	9.82541379310345e-06	9.821965517241382e-06	9.823586206896554e-06	9.825586206896554e-06	9.810827586206898e-06	9.810103448275863e-06	9.83548275862069e-06	9.889137931034483e-06	9.945379310344832e-06	9.965517241379316e-06
1400	9.867741935483877e-06	9.854161290322584e-06	9.85312903225807e-06	9.890161290322583e-06	9.908387096774198e-06	9.913419354838711e-06	9.906032258064517e-06	9.82903225806452e-06	9.762612903225809e-06	9.771645161290323e-06	9.792612903225809e-06	9.808129032258069e-06	9.82077419354839e-06	9.811967741935486e-06	9.809290322580645e-06	9.84203225806452e-06	9.901064516129034e-06	9.947870967741942e-06	9.96129032258065e-06
1500	9.76206896551724e-06	9.760862068965517e-06	9.813068965517242e-06	9.90351724137931e-06	9.91689655172414e-06	9.892655172413798e-06	9.877206896551724e-06	9.81051724137931e-06	9.754931034482759e-06	9.771724137931034e-06	9.799241379310346e-06	9.813448275862071e-06	9.816068965517247e-06	9.800137931034483e-06	9.794068965517241e-06	9.823379310344827e-06	9.88696551724138e-06	9.944275862068965e-06	9.962068965517242e-06
1600	9.783870967741938e-06	9.78061290322581e-06	9.822258064516132e-06	9.902483870967746e-06	9.92593548387097e-06	9.923290322580646e-06	9.910419354838713e-06	9.816354838709679e-06	9.732870967741938e-06	9.75293548387097e-06	9.787548387096775e-06	9.755806451612908e-06	9.701774193548387e-06	9.714612903225805e-06	9.777645161290324e-06	9.835225806451614e-06	9.901645161290325e-06	9.9561935483871e-06	9.970967741935486e-06
1700	9.765625000000004e-06	9.764937500000003e-06	9.813375000000005e-06	9.901500000000003e-06	9.931125000000004e-06	9.920812500000004e-06	9.832656250000004e-06	9.107656250000003e-06	7.921000000000001e-06	7.577593750000001e-06	8.35575e-06	9.295218749999998e-06	9.668062500000002e-06	9.716e-06	9.838031250000002e-06	9.957062500000004e-06	9.992125000000004e-06	9.98478125e-06	9.98125e-06
1800	9.977419354838718e-06	9.984354838709684e-06	9.992419354838717e-06	9.99287096774194e-06	9.988483870967752e-06	9.975774193548395e-06	9.757290322580648e-06	7.983161290322579e-06	6.036903225806451e-06	7.071903225806453e-06	8.987516129032258e-06	9.553838709677421e-06	9.623548387096777e-06	9.686580645161291e-06	9.8411935483871e-06	9.961870967741942e-06	9.983451612903228e-06	9.97625806451613e-06	9.974193548387097e-06
1900	9.79354838709678e-06	9.787225806451612e-06	9.822322580645164e-06	9.900129032258069e-06	9.901258064516131e-06	9.813483870967746e-06	9.52993548387097e-06	8.261999999999998e-06	5.747580645161291e-06	4.720129032258064e-06	6.849741935483869e-06	9.094161290322579e-06	9.669387096774194e-06	9.72777419354839e-06	9.839322580645162e-06	9.949387096774198e-06	9.997967741935487e-06	1.0000000000000004e-05	1.0000000000000004e-05
2000	9.78125e-06	9.7761875e-06	9.807875000000003e-06	9.85634375e-06	9.836593750000005e-06	9.789281250000002e-06	9.647906250000002e-06	8.419968749999999e-06	5.071406249999998e-06	3.20221875e-06	5.917250000000002e-06	8.953562500000001e-06	9.660625000000002e-06	9.713625000000001e-06	9.841375000000004e-06	9.959000000000006e-06	9.996531250000002e-06	1.0000000000000004e-05	1.0000000000000004e-05
2100	9.79677419354839e-06	9.778838709677421e-06	9.762580645161293e-06	9.75683870967742e-06	9.738645161290323e-06	9.386451612903227e-06	8.815096774193552e-06	7.606806451612908e-06	4.847419354838712e-06	4.075483870967741e-06	7.074806451612904e-06	9.34964516129032e-06	9.638354838709678e-06	9.706290322580644e-06	9.85087096774194e-06	9.962935483870973e-06	9.99712903225807e-06	1.0000000000000004e-05	1.0000000000000004e-05
