	site
generation	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950
0	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
100	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.995818181818188e-06	9.985515151515159e-06	9.98024242424243e-06	9.987212121212127e-06	9.996666666666672e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.998575757575764e-06	9.989848484848491e-06	9.97927272727273e-06	9.983090909090911e-06	9.99357575757576e-06	9.996969696969698e-06
200	9.851724137931036e-06	9.873241379310345e-06	9.933344827586212e-06	9.965137931034484e-06	9.943931034482762e-06	9.919793103448278e-06	9.923103448275865e-06	9.95972413793104e-06	9.991655172413795e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.993827586206901e-06	9.961965517241382e-06	9.92279310344828e-06	9.927758620689657e-06	9.955862068965521e-06	9.965517241379316e-06
300	9.883333333333334e-06	9.895400000000002e-06	9.927000000000002e-06	9.930166666666672e-06	9.913566666666668e-06	9.906300000000002e-06	9.886300000000004e-06	9.888166666666668e-06	9.938733333333337e-06	9.987200000000003e-06	9.999966666666669e-06	1.0000000000000003e-05	1.0000000000000003e-05	9.993833333333338e-06	9.958000000000002e-06	9.90136666666667e-06	9.880233333333336e-06	9.898033333333336e-06	9.910000000000003e-06
400	9.826666666666667e-06	9.848633333333334e-06	9.921133333333337e-06	9.984133333333338e-06	9.983233333333338e-06	9.935933333333336e-06	9.877666666666672e-06	9.871733333333336e-06	9.906733333333338e-06	9.920033333333338e-06	9.935100000000003e-06	9.972300000000004e-06	9.99556666666667e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.992300000000004e-06	9.972300000000006e-06	9.960000000000006e-06
500	9.856666666666667e-06	9.87106666666667e-06	9.936433333333335e-06	9.98596666666667e-06	9.933433333333339e-06	9.841700000000001e-06	9.80566666666667e-06	9.839566666666668e-06	9.882866666666668e-06	9.880533333333335e-06	9.874633333333334e-06	9.908633333333334e-06	9.928300000000001e-06	9.921200000000003e-06	9.939533333333337e-06	9.976100000000003e-06	9.989900000000004e-06	9.976000000000002e-06	9.963333333333335e-06
600	9.820000000000001e-06	9.840733333333336e-06	9.919300000000002e-06	9.979066666666672e-06	9.931400000000003e-06	9.839800000000004e-06	9.79816666666667e-06	9.834433333333335e-06	9.88646666666667e-06	9.88156666666667e-06	9.872100000000005e-06	9.905700000000006e-06	9.917433333333336e-06	9.911533333333337e-06	9.94776666666667e-06	9.989800000000002e-06	9.994333333333337e-06	9.981000000000005e-06	9.973333333333338e-06
700	9.830000000000004e-06	9.844533333333337e-06	9.922300000000002e-06	9.984066666666673e-06	9.917266666666667e-06	9.81106666666667e-06	9.726499999999999e-06	9.695933333333335e-06	9.71066666666667e-06	9.704533333333335e-06	9.764666666666666e-06	9.862566666666673e-06	9.895133333333336e-06	9.896300000000004e-06	9.900033333333333e-06	9.912366666666672e-06	9.948233333333338e-06	9.983433333333338e-06	9.990000000000006e-06
800	9.820000000000001e-06	9.847066666666671e-06	9.910400000000003e-06	9.92436666666667e-06	9.852366666666666e-06	9.75286666666667e-06	9.672833333333333e-06	9.646733333333334e-06	9.629000000000002e-06	9.6049e-06	9.689466666666666e-06	9.841933333333338e-06	9.910100000000004e-06	9.909633333333333e-06	9.906033333333335e-06	9.915000000000002e-06	9.944233333333336e-06	9.971933333333337e-06	9.980000000000004e-06
900	9.954545454545456e-06	9.966666666666672e-06	9.98906060606061e-06	9.999515151515152e-06	9.993575757575762e-06	9.936303030303037e-06	9.848636363636368e-06	9.805363636363639e-06	9.741000000000002e-06	9.643909090909092e-06	9.626939393939394e-06	9.683878787878789e-06	9.740242424242427e-06	9.774848484848487e-06	9.815454545454548e-06	9.886575757575761e-06	9.935939393939399e-06	9.936212121212127e-06	9.930303030303036e-06
1000	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.992312500000005e-06	9.957593750000004e-06	9.922875000000003e-06	9.908656250000006e-06	9.345218750000003e-06	8.120250000000002e-06	7.95784375e-06	9.091906250000002e-06	9.735125000000001e-06	9.761906250000003e-06	9.807093750000004e-06	9.900937500000005e-06	9.978656250000005e-06	9.996312500000005e-06	9.996875000000004e-06
1100	9.928125000000004e-06	9.940750000000005e-06	9.975781250000004e-06	9.999000000000002e-06	9.971000000000008e-06	9.868875000000005e-06	9.72703125e-06	9.419406249999999e-06	8.203062499999999e-06	7.457e-06	8.738875000000002e-06	9.814593750000004e-06	9.735031250000001e-06	9.609406250000004e-06	9.688718750000002e-06	9.861843750000004e-06	9.943625000000003e-06	9.945062500000003e-06	9.937500000000003e-06
1200	9.945161290322583e-06	9.956677419354844e-06	9.982677419354844e-06	9.99845161290323e-06	9.962225806451617e-06	9.80245161290323e-06	9.632774193548391e-06	9.448483870967747e-06	8.85948387096774e-06	8.545516129032253e-06	9.14874193548387e-06	9.00251612903226e-06	8.214161290322579e-06	8.67954838709677e-06	9.556806451612907e-06	9.880483870967747e-06	9.96870967741936e-06	9.950161290322587e-06	9.932258064516135e-06
1300	9.934375000000006e-06	9.947343750000004e-06	9.979437500000002e-06	9.998468750000004e-06	9.944968750000007e-06	9.161812500000005e-06	7.802406250000002e-06	7.531437499999999e-06	6.2707187499999996e-06	3.1588437500000002e-06	3.7852500000000007e-06	7.36175e-06	8.740593750000004e-06	8.992531250000003e-06	9.566875000000003e-06	9.885593750000007e-06	9.962968750000004e-06	9.951375000000003e-06	9.937500000000003e-06
1400	9.996774193548395e-06	9.99835483870968e-06	9.999967741935488e-06	9.997483870967746e-06	9.945483870967745e-06	9.45529032258065e-06	8.676322580645162e-06	8.401129032258067e-06	6.750870967741935e-06	4.658129032258065e-06	6.310064516129035e-06	9.011774193548388e-06	9.714451612903226e-06	9.835129032258067e-06	9.959548387096782e-06	9.996193548387104e-06	9.996774193548395e-06	9.996774193548395e-06	9.996774193548395e-06
1500	9.990625000000004e-06	9.993156250000005e-06	9.996937500000005e-06	9.998468750000004e-06	9.952562500000003e-06	8.814906250000001e-06	7.010750000000002e-06	6.97378125e-06	6.555500000000001e-06	4.850999999999999e-06	6.036718749999999e-06	8.8151875e-06	9.849281250000004e-06	9.945750000000004e-06	9.994406250000003e-06	9.997031250000007e-06	9.992812500000006e-06	9.982500000000006e-06	9.975000000000005e-06
1600	1.0000000000000003e-05	1.0000000000000003e-05	9.99336666666667e-06	9.96106666666667e-06	9.868166666666671e-06	8.8281e-06	5.4437999999999994e-06	2.7081666666666663e-06	2.175333333333333e-06	2.610733333333333e-06	5.8834e-06	9.161333333333333e-06	9.874333333333336e-06	9.967266666666669e-06	9.99826666666667e-06	9.999266666666671e-06	9.992966666666672e-06	9.977033333333338e-06	9.966666666666672e-06
1700	1.0000000000000004e-05	9.997718750000004e-06	9.983718750000007e-06	9.946531250000006e-06	9.878312500000006e-06	8.393281250000002e-06	4.967500000000002e-06	2.9925312500000002e-06	2.8113125000000014e-06	3.2774062499999998e-06	6.0764374999999975e-06	8.988812500000002e-06	9.834781250000005e-06	9.946437500000004e-06	9.988812500000006e-06	9.997906250000003e-06	9.997906250000003e-06	9.990343750000008e-06	9.984375000000006e-06
1800	1.0000000000000004e-05	1.0000000000000004e-05	9.994419354838714e-06	9.947741935483873e-06	9.824967741935487e-06	8.819612903225808e-06	6.060774193548387e-06	3.9024838709677415e-06	3.318870967741935e-06	3.6555161290322575e-06	6.377354838709678e-06	9.152064516129033e-06	9.858064516129035e-06	9.954548387096778e-06	9.994000000000008e-06	9.98780645161291e-06	9.979096774193552e-06	9.970032258064517e-06	9.96451612903226e-06
1900	1.0000000000000003e-05	1.0000000000000003e-05	9.994866666666671e-06	9.945933333333336e-06	9.826000000000004e-06	8.427033333333334e-06	5.218733333333336e-06	3.2683000000000005e-06	3.086733333333333e-06	3.400033333333334e-06	5.629033333333334e-06	8.373566666666666e-06	9.59076666666667e-06	9.912366666666672e-06	9.9599e-06	9.940600000000006e-06	9.912733333333336e-06	9.885933333333335e-06	9.870000000000002e-06
2000	9.996774193548395e-06	9.99835483870968e-06	9.992903225806456e-06	9.953483870967746e-06	9.823709677419357e-06	8.764064516129033e-06	5.491354838709674e-06	2.474645161290323e-06	1.5134516129032262e-06	1.169709677419355e-06	3.425322580645162e-06	7.511870967741938e-06	9.577032258064521e-06	9.942806451612906e-06	9.965580645161296e-06	9.931387096774196e-06	9.9041935483871e-06	9.869806451612907e-06	9.848387096774197e-06
2100	9.948484848484854e-06	9.965575757575763e-06	9.985515151515157e-06	9.95684848484849e-06	9.820606060606068e-06	8.917696969696972e-06	6.283999999999999e-06	4.4641515151515155e-06	3.568090909090909e-06	2.432727272727273e-06	5.000181818181819e-06	8.790848484848488e-06	9.826181818181823e-06	9.8859696969697e-06	9.940515151515158e-06	9.985090909090912e-06	9.988242424242427e-06	9.965939393939397e-06	9.954545454545456e-06
