	site
generation	N_variants	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900
0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	7	0.0	0.0	0.0034999999999999996	0.0034999999999999996	0.005	0.005	0.005	0.005	0.0	0.005	0.006500000000000001	0.0015	0.0005	0.0005	0.0	0.0	0.0	0.005
200	8	0.0	0.0	0.0	0.005	0.01	0.005	0.009000000000000001	0.009000000000000001	0.0	0.005	0.0055000000000000005	0.0005	0.0	0.0	0.0	0.0	0.0045000000000000005	0.01
300	9	0.001	0.001	0.0	0.0005	0.0055000000000000005	0.005	0.0	0.0045000000000000005	0.006500000000000001	0.012	0.014499999999999999	0.0045000000000000005	0.0	0.0	0.0	0.0	0.006	0.006
400	8	0.0045000000000000005	0.0045000000000000005	0.0	0.0	0.005	0.005	0.0	0.005	0.01	0.015	0.015	0.005	0.0	0.0	0.0	0.0	0.005	0.005
500	10	0.005	0.005	0.0	0.0	0.006	0.006	0.0	0.005	0.01	0.015	0.015	0.005	0.005	0.005	0.0	0.0	0.005	0.005
600	13	0.01	0.01	0.0	0.0	0.005	0.005	0.0	0.006999999999999999	0.017	0.02	0.015	0.005	0.01	0.01	0.0	0.0	0.005	0.005
700	14	0.02	0.02	0.0	0.0	0.0055000000000000005	0.0055000000000000005	0.0	0.0105	0.020499999999999997	0.02	0.02	0.01	0.005	0.005	0.0	0.0	0.0005	0.0005
800	10	0.0009999999999999998	0.0009999999999999998	0.0	0.0	0.0	0.0	0.0	0.0009999999999999998	0.002	0.006	0.013500000000000002	0.012	0.0034999999999999996	0.0	0.0	0.005	0.01	0.005
900	12	0.008	0.008	0.0	0.0	0.0	0.0	0.005	0.015	0.015	0.0105	0.0075	0.0019999999999999996	0.0	0.0	0.005	0.012	0.009	0.0019999999999999996
1000	14	0.01	0.01	0.0	0.0	0.005	0.005	0.03	0.04	0.015	0.015	0.0165	0.006500000000000001	0.0	0.0	0.005	0.01	0.005	0.0
1100	18	0.005	0.005	0.0	0.0	0.005	0.005	0.0255	0.0405	0.02	0.015	0.015	0.01	0.005	0.0	0.005	0.01	0.005	0.0
1200	20	0.005	0.005	0.005	0.005	0.005	0.005	0.03	0.045	0.02	0.015	0.015	0.01	0.005	0.0	0.005	0.01	0.005	0.0
1300	20	0.0085	0.009500000000000001	0.006	0.005	0.0	0.0	0.02075	0.030750000000000003	0.01575	0.01575	0.016749999999999998	0.009999999999999998	0.0032499999999999994	0.0	0.006749999999999999	0.016749999999999998	0.01325	0.0032499999999999994
1400	22	0.0033	0.0033	0.0014000000000000002	0.0014000000000000002	0.0	0.002	0.0225	0.0305	0.0155	0.0155	0.0114	0.007300000000000001	0.005900000000000001	0.0	0.0014000000000000002	0.0034000000000000002	0.008400000000000001	0.0064
1500	24	0.014499999999999999	0.014499999999999999	0.0155	0.020499999999999997	0.005	0.0	0.02	0.03	0.0195	0.0195	0.013999999999999999	0.009000000000000001	0.005	0.0	0.004	0.01	0.0175	0.0115
1600	21	0.02	0.02	0.02	0.03	0.01	0.0	0.02	0.0345	0.029000000000000005	0.0245	0.01	0.005	0.005	0.0	0.002	0.002	0.015	0.015
1700	21	0.012	0.01	0.01	0.015	0.005	0.0015	0.0265	0.035	0.02	0.03	0.02	0.0	0.0	0.0	0.0	0.0	0.005	0.005
1800	21	0.0103	0.0103	0.0106	0.0159	0.0053	0.0	0.025	0.035	0.02	0.028600000000000004	0.018600000000000002	0.001	0.001	0.0	0.0	0.0	0.0038	0.0038
1900	23	0.012	0.01	0.01	0.015	0.005	0.0	0.0355	0.0455	0.03	0.04	0.02	0.0	0.0	0.0	0.0	0.0005	0.0005	0.0045000000000000005
2000	17	0.0	0.0	0.0	0.0	0.005	0.005	0.025	0.035	0.02	0.02	0.02	0.012	0.002	0.005	0.005	0.0	0.0	0.005
