	site
generation	N_variants	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900
0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	7	0.005	0.0	0.0	0.0	0.0	0.0	0.015	0.015	0.0	0.006500000000000001	0.006500000000000001	0.005	0.005	0.0	0.0	0.0	0.0	0.0
200	5	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0025	0.0025	0.005	0.005	0.0	0.0	0.0	0.004	0.0045000000000000005	0.0005	0.0
300	5	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.01	0.005	0.005	0.005	0.0	0.005	0.005	0.005	0.005	0.0	0.0
400	9	0.0095	0.0	0.0	0.0	0.0	0.0	0.005	0.01	0.005	0.005	0.005	0.0	0.014949999999999998	0.014949999999999998	0.0045000000000000005	0.0045000000000000005	0.0	0.0
500	13	0.0105	0.0	0.0	0.0	0.0	0.005	0.01	0.01	0.005	0.005	0.005	0.0	0.02	0.02	0.0	0.0	0.005	0.01
600	9	0.015	0.0	0.0	0.0	0.0	0.01	0.015	0.01	0.005	0.005	0.006	0.001	0.01	0.01	0.0	0.0	0.0	0.0
700	13	0.02	0.005	0.005	0.005	0.0	0.00905	0.01405	0.01	0.005	0.005	0.005	0.005	0.013199999999999998	0.008199999999999999	0.0029000000000000002	0.0058000000000000005	0.0029000000000000002	0.0
800	15	0.00995	0.00185	0.004699999999999999	0.004699999999999999	0.0	0.006699999999999999	0.011199999999999998	0.0095	0.0105	0.0105	0.005	0.0	0.004	0.004	0.0005	0.0005	0.0	0.0
900	16	0.0245	0.0095	0.01	0.0105	0.0055000000000000005	0.0105	0.0155	0.01	0.015	0.015	0.005	0.0	0.01	0.01	0.0	0.0	0.0	0.0
1000	15	0.0	0.0055000000000000005	0.0105	0.006999999999999999	0.002	0.006999999999999999	0.012	0.01	0.012	0.012	0.005	0.0	0.004	0.004	0.0	0.0	0.0	0.0
1100	21	0.006500000000000001	0.006999999999999999	0.013999999999999999	0.0115	0.0045000000000000005	0.0095	0.014499999999999999	0.01	0.014499999999999999	0.014499999999999999	0.0105	0.013500000000000002	0.017	0.0115	0.0025	0.0	0.0	0.0055000000000000005
1200	17	0.0	0.01	0.015	0.005	0.0	0.005	0.01	0.01	0.01	0.01	0.015	0.015	0.005	0.005	0.005	0.0	0.005	0.0115
1300	21	0.0	0.0075	0.0125	0.005	0.0	0.006	0.011000000000000001	0.011000000000000001	0.0115	0.0105	0.0125	0.01	0.0025	0.005	0.005	0.0	0.0025	0.0105
1400	14	0.0	0.005	0.01	0.005	0.0	0.005	0.01	0.01	0.01	0.01	0.0105	0.0055000000000000005	0.0	0.005	0.005	0.0	0.0	0.01
1500	19	0.0005	0.005	0.015	0.01	0.0	0.01	0.015	0.01	0.01	0.01	0.015	0.01	0.005	0.015	0.01	0.0	0.0	0.01
1600	24	0.006999999999999999	0.0055000000000000005	0.016	0.0105	0.0	0.0115	0.017	0.015	0.018000000000000002	0.013500000000000002	0.015700000000000002	0.010700000000000001	0.004	0.0137	0.0097	0.006200000000000001	0.006200000000000001	0.0092
1700	21	0.00975	0.0115	0.01325	0.005	0.0	0.01	0.02025	0.0185	0.0115	0.00825	0.015	0.01325	0.00825	0.01	0.010499999999999999	0.0055	0.0	0.001
1800	22	0.015	0.015	0.016	0.006	0.005	0.015	0.025	0.025	0.02	0.02	0.02	0.015	0.005	0.0	0.005	0.005	0.0	0.0
1900	27	0.011000000000000001	0.023	0.0225	0.0055000000000000005	0.006999999999999999	0.020499999999999997	0.025500000000000002	0.024	0.027000000000000003	0.02	0.015	0.02	0.01	0.0	0.01	0.01	0.0	0.0
2000	30	0.015	0.025	0.025	0.005	0.0078000000000000005	0.0178	0.024300000000000002	0.034300000000000004	0.035	0.023799999999999998	0.018799999999999997	0.018799999999999997	0.0138	0.005	0.0088	0.0088	0.0	0.004300000000000001
