	site
generation	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950
0	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
100	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05
200	1.0000000000000004e-05	9.999827188940097e-06	9.996947004608299e-06	9.987903225806452e-06	9.919642857142862e-06	9.909043778801847e-06	9.980184331797238e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.992396313364059e-06	9.920967741935488e-06	9.907603686635949e-06	9.97903225806452e-06	1.0000000000000004e-05
300	9.981785714285717e-06	9.984226190476195e-06	9.996488095238098e-06	9.990297619047626e-06	9.92869047619048e-06	9.916369047619051e-06	9.977976190476193e-06	1.0000000000000003e-05	1.0000000000000003e-05	9.995535714285719e-06	9.93416666666667e-06	9.870357142857147e-06	9.857678571428574e-06	9.91744047619048e-06	9.977321428571433e-06	9.921607142857146e-06	9.894285714285717e-06	9.894107142857145e-06	9.902857142857143e-06
400	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.993894009216594e-06	9.932027649769588e-06	9.919009216589866e-06	9.98087557603687e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.999539170506917e-06	9.975345622119824e-06	9.91198156682028e-06	9.887154377880188e-06	9.901324884792631e-06	9.933064516129035e-06
500	1.0000000000000003e-05	1.0000000000000003e-05	9.987261904761907e-06	9.90464285714286e-06	9.82642857142857e-06	9.886726190476193e-06	9.911130952380955e-06	9.901964285714289e-06	9.968511904761908e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.975833333333335e-06	9.92696428571429e-06	9.868035714285717e-06	9.849761904761907e-06	9.894166666666666e-06	9.943452380952381e-06
600	1.0000000000000004e-05	1.0000000000000004e-05	9.989177489177495e-06	9.9094696969697e-06	9.829220779220786e-06	9.880790043290046e-06	9.906601731601737e-06	9.899134199134205e-06	9.907575757575765e-06	9.904545454545462e-06	9.961038961038963e-06	9.961525974025977e-06	9.902489177489182e-06	9.88652597402598e-06	9.811742424242428e-06	9.776352813852816e-06	9.827705627705632e-06	9.397294372294376e-06	8.725216450216458e-06
700	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.996904761904766e-06	9.9302380952381e-06	9.848154761904766e-06	9.140059523809529e-06	9.048333333333336e-06	9.823035714285716e-06	9.99994047619048e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.994226190476196e-06	9.969047619047622e-06	9.905773809523813e-06	9.85952380952381e-06
800	9.942532467532472e-06	9.890692640692646e-06	9.916341991341997e-06	9.98441558441559e-06	9.997673160173165e-06	9.97115800865801e-06	9.89675324675325e-06	9.840692640692645e-06	9.34247835497836e-06	9.236417748917753e-06	9.772186147186152e-06	9.960822510822514e-06	1.0000000000000004e-05	1.0000000000000004e-05	9.9991341991342e-06	9.986634199134208e-06	9.96136363636364e-06	9.891937229437233e-06	9.815259740259747e-06
900	9.985714285714288e-06	9.917261904761906e-06	9.903035714285717e-06	9.892202380952384e-06	9.837083333333334e-06	9.891607142857146e-06	9.91511904761905e-06	9.853273809523811e-06	9.302202380952383e-06	9.171607142857148e-06	9.74351190476191e-06	9.960714285714289e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.977023809523815e-06	9.897321428571429e-06	9.816130952380955e-06
1000	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.997377232142865e-06	9.993805803571434e-06	9.99469866071429e-06	9.993080357142865e-06	9.989229910714294e-06
1100	9.978627232142862e-06	9.909040178571434e-06	9.921372767857147e-06	9.98571428571429e-06	9.920256696428575e-06	9.902511160714289e-06	9.910825892857147e-06	9.848046875000004e-06	9.188058035714285e-06	9.042745535714287e-06	9.71780133928572e-06	9.926506696428575e-06	9.897265625000004e-06	9.912444196428574e-06	9.92561383928572e-06	9.900223214285719e-06	9.909040178571434e-06	9.84430803571429e-06	9.807812500000007e-06
1200	9.87235221674877e-06	9.898645320197048e-06	9.894519704433497e-06	9.907635467980298e-06	9.839039408866998e-06	9.808682266009856e-06	9.878817733990149e-06	9.846243842364532e-06	9.10979064039409e-06	8.968780788177339e-06	9.731157635467983e-06	9.955788177339901e-06	9.993288177339905e-06	9.994581280788178e-06	9.999815270935965e-06	1.0000000000000003e-05	1.0000000000000003e-05	9.99790640394089e-06	9.991748768472907e-06
1300	9.865357142857146e-06	9.914523809523812e-06	9.895059523809526e-06	9.818809523809526e-06	9.757023809523812e-06	9.789583333333339e-06	9.862023809523812e-06	9.830178571428571e-06	9.136845238095239e-06	8.984404761904763e-06	9.707380952380956e-06	9.95464285714286e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.998571428571431e-06	9.99261904761905e-06
1400	9.897292626728115e-06	8.996543778801845e-06	5.563479262672813e-06	5.784043778801844e-06	9.118087557603691e-06	9.790725806451618e-06	9.788306451612904e-06	9.810887096774196e-06	9.943029953917054e-06	1.0000000000000004e-05	1.0000000000000004e-05	9.939516129032263e-06	9.735253456221201e-06	7.372004608294934e-06	5.138882488479264e-06	4.212730414746544e-06	5.912960829493089e-06	9.261175115207374e-06	9.98968894009217e-06
1500	9.795982142857148e-06	9.85647321428572e-06	9.863616071428576e-06	9.826506696428575e-06	9.787723214285716e-06	9.795647321428577e-06	9.791238839285717e-06	9.789285714285717e-06	9.851618303571431e-06	9.918303571428577e-06	9.983482142857146e-06	9.932868303571431e-06	9.90373883928572e-06	9.965234375000004e-06	9.976841517857148e-06	9.961830357142862e-06	9.913895089285719e-06	9.906975446428576e-06	9.967801339285716e-06
1600	9.777304147465437e-06	9.856105990783414e-06	9.863594470046087e-06	9.824020737327194e-06	9.780875576036868e-06	9.797407834101386e-06	9.492108294930879e-06	9.059274193548387e-06	9.418894009216592e-06	9.907891705069125e-06	9.982776497695853e-06	9.938191244239632e-06	9.81710829493088e-06	8.564458525345623e-06	7.45115207373272e-06	6.733410138248849e-06	7.4750000000000004e-06	9.483294930875578e-06	9.978513824884796e-06
1700	9.782521645021646e-06	9.84659090909091e-06	9.853679653679657e-06	9.827597402597407e-06	9.79756493506494e-06	9.817370129870136e-06	9.86369047619048e-06	9.912445887445892e-06	9.983982683982688e-06	9.988852813852819e-06	9.98566017316018e-06	9.995995670995676e-06	1.0000000000000004e-05	9.983603896103902e-06	9.920562770562774e-06	9.931547619047624e-06	9.994588744588749e-06	1.0000000000000004e-05	1.0000000000000004e-05
1800	6.383006912442395e-06	8.517281105990785e-06	9.86958525345622e-06	9.787211981566821e-06	9.150403225806454e-06	9.140610599078346e-06	9.789055299539173e-06	9.907373271889404e-06	9.977246543778804e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.979723502304151e-06	9.909158986175117e-06	9.920276497695855e-06	9.990841013824889e-06	1.0000000000000004e-05	1.0000000000000004e-05
1900	8.566532258064518e-06	9.263133640553e-06	9.887327188940096e-06	9.871947004608298e-06	9.756509216589865e-06	9.810195852534566e-06	9.893894009216593e-06	9.905241935483873e-06	9.971486175115211e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.967972350230421e-06	9.846658986175117e-06	9.847235023041478e-06	9.966244239631342e-06	9.997695852534566e-06	1.0000000000000004e-05
2000	9.317569124423965e-06	9.023099078341014e-06	9.4764400921659e-06	9.753571428571432e-06	9.678398617511523e-06	9.800576036866364e-06	9.888940092165903e-06	9.905414746543782e-06	9.974423963133644e-06	1.0000000000000004e-05	1.0000000000000004e-05	9.991762672811061e-06	9.92523041474655e-06	9.888882488479264e-06	9.886866359447007e-06	9.922580645161293e-06	9.991129032258068e-06	1.0000000000000004e-05	1.0000000000000004e-05
2100	9.704254201680671e-06	9.713340336134456e-06	9.779254201680673e-06	9.747426470588241e-06	9.687762605042023e-06	9.810609243697486e-06	9.960924369747908e-06	1.000000000000001e-05	1.000000000000001e-05	1.000000000000001e-05	1.000000000000001e-05	9.9998949579832e-06	9.995063025210093e-06	9.988340336134463e-06	9.993172268907573e-06	1.000000000000001e-05	9.999842436974799e-06	9.99721638655463e-06	9.994747899159673e-06
