	site
generation	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950
0	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05
100	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.99904761904762e-06	9.984464285714287e-06	9.97291666666667e-06	9.985535714285717e-06	9.998035714285716e-06	1.0000000000000003e-05	1.0000000000000003e-05	9.997500000000002e-06	9.996666666666669e-06	9.999166666666669e-06	1.0000000000000003e-05	1.0000000000000003e-05
200	1.0000000000000003e-05	1.0000000000000003e-05	9.99869047619048e-06	9.990773809523815e-06	9.987976190476196e-06	9.99589285714286e-06	1.0000000000000003e-05	9.996309523809526e-06	9.933630952380954e-06	9.903690476190479e-06	9.96636904761905e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.99571428571429e-06	9.909702380952385e-06	9.838392857142858e-06	9.916964285714288e-06	9.992559523809526e-06
300	9.910654761904763e-06	9.970178571428573e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.979702380952388e-06	9.911904761904764e-06	9.915595238095239e-06	9.92386904761905e-06	9.897023809523814e-06	9.945714285714291e-06	9.984345238095242e-06	9.995178571428574e-06	9.999940476190478e-06	9.873988095238097e-06	6.016011904761907e-06	4.384880952380953e-06	8.217380952380955e-06	9.974464285714288e-06
400	1.0000000000000003e-05	1.0000000000000003e-05	9.994523809523811e-06	9.93214285714286e-06	9.862797619047623e-06	9.837916666666666e-06	9.833214285714289e-06	9.905297619047619e-06	9.922738095238099e-06	9.901250000000001e-06	9.960059523809526e-06	9.996726190476192e-06	9.966130952380957e-06	9.902440476190478e-06	9.631428571428573e-06	5.715416666666668e-06	4.615e-06	8.585476190476192e-06	9.990773809523813e-06
500	1.0000000000000004e-05	1.0000000000000004e-05	9.99715401785715e-06	9.944921875000004e-06	9.866741071428574e-06	9.836997767857145e-06	9.84380580357143e-06	9.914732142857147e-06	9.92293526785715e-06	9.903348214285719e-06	9.969363839285718e-06	1.0000000000000004e-05	9.961941964285722e-06	9.901395089285717e-06	9.51216517857143e-06	5.433258928571429e-06	4.736886160714286e-06	8.86411830357143e-06	9.971037946428578e-06
600	1.0000000000000003e-05	1.0000000000000003e-05	9.997738095238097e-06	9.93386904761905e-06	9.849821428571432e-06	9.837261904761907e-06	9.854285714285716e-06	9.91654761904762e-06	9.92541666666667e-06	9.905654761904765e-06	9.96607142857143e-06	9.965654761904765e-06	9.080833333333335e-06	8.900833333333335e-06	9.396130952380954e-06	5.928095238095239e-06	4.824404761904762e-06	8.470535714285719e-06	9.880416666666668e-06
700	1.0000000000000004e-05	9.998732718894012e-06	9.992281105990785e-06	9.92759216589862e-06	9.787154377880186e-06	9.68755760368664e-06	9.594297235023048e-06	9.697580645161295e-06	9.871140552995396e-06	9.907891705069128e-06	9.97448156682028e-06	1.0000000000000004e-05	9.95005760368664e-06	9.90086405529954e-06	9.581048387096777e-06	6.0512096774193576e-06	4.678110599078341e-06	8.215495391705071e-06	9.854665898617516e-06
800	1.0000000000000004e-05	1.0000000000000004e-05	9.955859375000005e-06	9.901562500000004e-06	9.93844866071429e-06	9.21662946428572e-06	6.2217633928571445e-06	6.568526785714284e-06	9.504129464285715e-06	9.903906250000004e-06	9.97042410714286e-06	1.0000000000000004e-05	9.977790178571436e-06	9.941796875000008e-06	9.816573660714291e-06	7.53911830357143e-06	6.260881696428571e-06	8.513337053571432e-06	9.880412946428575e-06
