	site
generation	N_variants	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900
0	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	nan	nan	nan
100	7	0.3333333333333333	nan	nan	0.21212121212121204	0.2727272727272727	0.3333333333333333	nan	nan	nan	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	0.08262108262108266	0.08262108262108266	nan	nan
200	9	0.2903225806451612	nan	nan	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	nan	nan	0.1794871794871795	0.18623481781376516	0.23976608187134496	0.3333333333333333	nan	0.3793103448275862	0.3793103448275862	nan	nan
300	13	0.08108108108108114	nan	nan	0.6666666666666667	0.6666666666666667	0.6666666666666667	nan	nan	nan	0.5555555555555555	0.46078431372549017	0.17647058823529416	0.17647058823529416	0.17647058823529416	0.4619883040935672	0.4619883040935672	0.11111111111111105	0.11111111111111105
400	12	0.025641025641025664	0.1794871794871795	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	nan	nan	0.3333333333333333	0.3333333333333333	nan	nan	nan	0.1909083052458732	0.1909083052458732	0.3333333333333333	0.3333333333333333
500	16	nan	0.3333333333333333	0.3333333333333333	0.2698412698412698	0.30158730158730157	0.3333333333333333	nan	nan	0.025641025641025664	0.2564102564102564	0.3333333333333333	nan	nan	nan	0.3333333333333333	0.3333333333333333	0.0025062656641602365	0.16791979949874677
600	19	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.1794871794871795	0.4230769230769231	0.5555555555555555	nan	0.025641025641025664	0.025641025641025664	0.1794871794871795	0.1794871794871795	0.3333333333333333	0.3333333333333333
700	19	0.01787101787101794	0.04895104895104898	0.060606060606060635	0.002666666666666728	0.07045449135771718	0.16083825761245113	0.2903225806451612	0.31182795698924726	0.1794871794871795	0.2512820512820513	0.30769230769230765	nan	nan	nan	nan	nan	nan	0.42857142857142855
800	15	0.2903225806451612	0.14649462365591395	0.002666666666666728	0.2539184952978057	0.25998584285569826	0.2721205379714834	0.21658986175115202	0.1986818438431341	0.18077382593511615	0.3333333333333333	0.3333333333333333	nan	nan	nan	nan	nan	nan	nan
900	14	0.025641025641025664	0.07262458139651122	0.09611635927425399	0.01010101010101011	0.010101010101010133	0.010101010101010222	nan	nan	nan	0.3333333333333333	0.3333333333333333	nan	nan	nan	0.025641025641025664	0.025641025641025664	0.07836990595611286	0.07836990595611286
1000	18	0.05263157894736832	0.3333333333333333	0.3333333333333333	0.0	0.004273504273504277	0.11965811965811966	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	nan	nan	0.2903225806451612	0.5268817204301075	0.438654535428729	0.025641025641025664	nan
1100	22	0.025641025641025664	0.1794871794871795	0.1794871794871795	0.0989010989010989	0.09523809523809523	0.12695924764890285	0.13977976046941568	0.15798180314309343	0.2903225806451612	0.3068617206548241	0.3068617206548241	nan	0.028213166144200583	0.030235615330164785	0.05150537634408601	0.06112903225806453	0.028213166144200583	0.030235615330164785
1200	22	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.18422318422318437	0.18511647083075666	0.19047619047619038	0.26190476190476186	0.3333333333333333	0.010101010101010222	0.21681096681096682	0.28571428571428564	0.05263157894736832	0.05263157894736832	0.19047619047619063	0.19047619047619063	0.261904761904762	0.3333333333333333	0.10028860028860043
