	site
generation	N_variants	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900
0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	4	0.0	0.0	0.0005	0.0005	0.0	0.0	0.0	0.005	0.005	0.005	0.005	0.005	0.005	0.0	0.0	0.0	0.0	0.0
200	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.005	0.0055000000000000005	0.009500000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.005
300	7	0.0	0.005	0.006500000000000001	0.0015	0.005	0.005	0.0	0.005	0.005	0.005	0.005	0.015	0.015	0.0	0.0	0.0	0.0	0.0
400	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.01	0.005	0.005	0.005	0.0	0.0	0.0	0.0025	0.0085
500	8	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.005	0.0105	0.0105	0.01	0.005	0.0	0.0	0.0	0.0	0.005
600	10	0.0015	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.005	0.012	0.012	0.01	0.005	0.0	0.0	0.005	0.005	0.004
700	12	0.0	0.0	0.0	0.0	0.0	0.0055000000000000005	0.0055000000000000005	0.0005	0.006000000000000001	0.0105	0.01	0.01	0.005	0.0046	0.0092	0.010050000000000002	0.00545	0.0045000000000000005
800	15	0.001	0.0	0.0	0.0055000000000000005	0.0055000000000000005	0.01	0.01	0.0	0.01	0.02	0.016	0.011000000000000001	0.005	0.0	0.0	0.0055000000000000005	0.0055000000000000005	0.0055000000000000005
900	15	0.0	0.0	0.0	0.0054	0.0054	0.009000000000000001	0.013999999999999999	0.005	0.008	0.0183	0.0173	0.009	0.002	0.0	0.0	0.0092	0.0092	0.0025
1000	15	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.01	0.005	0.015	0.0255	0.0155	0.0	0.0	0.0	0.015	0.015	0.0055000000000000005
1100	17	0.0	0.0	0.0	0.006500000000000001	0.006500000000000001	0.0	0.01	0.01	0.011000000000000001	0.031	0.04	0.02	0.0	0.0	0.0	0.017	0.017	0.0
1200	17	0.0	0.0085	0.0085	0.005	0.005	0.0	0.01	0.01	0.005	0.02	0.04850000000000001	0.033499999999999995	0.0	0.005	0.005	0.0186	0.0186	0.0005
1300	12	0.0	0.01	0.01	0.006500000000000001	0.006500000000000001	0.0	0.013000000000000001	0.013000000000000001	0.0	0.01	0.03	0.02	0.0	0.0	0.0	0.0025	0.0025	0.005
1400	16	0.0	0.009000000000000001	0.009500000000000001	0.009500000000000001	0.018000000000000002	0.018000000000000002	0.027999999999999997	0.019	0.0	0.01	0.03	0.02	0.0	0.0	0.0	0.0055000000000000005	0.0055000000000000005	0.005
1500	16	0.0	0.01	0.01	0.0095	0.019	0.019	0.0276	0.0181	0.0	0.01	0.03	0.02	0.0	0.0	0.0	0.00905	0.00905	0.0045000000000000005
1600	19	0.0	0.0088	0.0132	0.0074	0.013000000000000001	0.015	0.015	0.01	0.0005	0.0105	0.03	0.02	0.0045000000000000005	0.0045000000000000005	0.0	0.005	0.005	0.002
1700	23	0.0	0.015050000000000001	0.02005	0.005	0.005	0.0155	0.0255	0.015	0.0	0.01	0.03	0.02	0.0	0.0005	0.0005	0.01	0.011000000000000001	0.006
1800	18	0.0	0.016	0.031	0.015	0.005	0.0155	0.026000000000000002	0.0155	0.0	0.01	0.02	0.01	0.0005	0.0051	0.0046	0.0	0.0	0.0
1900	22	0.0	0.015	0.03	0.015	0.005	0.015	0.025	0.015	0.0	0.01	0.029500000000000002	0.0215	0.002	0.01	0.01	0.0	0.0	0.002
2000	20	0.0	0.015	0.025	0.01	0.005	0.015	0.03	0.02	0.0	0.01	0.025	0.02	0.005	0.005	0.005	0.0	0.0	0.005
2100	22	0.0	0.015	0.025	0.01	0.01	0.02	0.03	0.021	0.001	0.01	0.025	0.02	0.005	0.005	0.005	0.0	0.0	0.005
