	site
generation	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950
0	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05
100	1.0000000000000004e-05	1.0000000000000004e-05	9.986634199134203e-06	9.914826839826845e-06	9.853463203463204e-06	9.885173160173164e-06	9.959902597402602e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.985822510822518e-06	9.918019480519481e-06	9.863365800865805e-06	9.903192640692647e-06	9.972023809523814e-06	1.0000000000000004e-05	1.0000000000000004e-05
200	9.974821428571433e-06	9.909821428571431e-06	9.915535714285716e-06	9.90714285714286e-06	9.84386904761905e-06	9.806785714285713e-06	9.86875e-06	9.97625e-06	9.997023809523813e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.984285714285716e-06	9.906726190476192e-06	9.843630952380956e-06	9.893273809523813e-06	9.972083333333334e-06	1.0000000000000003e-05	1.0000000000000003e-05
300	9.978738839285718e-06	9.915736607142862e-06	9.928515625000002e-06	9.994308035714289e-06	1.0000000000000004e-05	9.99799107142858e-06	9.993750000000007e-06	9.995758928571432e-06	1.0000000000000004e-05	1.0000000000000004e-05	9.994698660714288e-06	9.932589285714288e-06	9.917801339285721e-06	9.979910714285718e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
400	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
500	9.97807881773399e-06	9.906588669950742e-06	9.911391625615765e-06	9.856650246305424e-06	9.811761083743847e-06	9.933805418719216e-06	9.995320197044336e-06	9.999507389162564e-06	1.0000000000000003e-05	1.0000000000000003e-05	9.992857142857148e-06	9.926662561576358e-06	9.90714285714286e-06	9.968288177339903e-06	9.982142857142858e-06	9.920197044334974e-06	9.910960591133006e-06	9.977955665024634e-06	1.0000000000000003e-05
600	9.980303030303034e-06	9.929761904761908e-06	9.931980519480525e-06	9.89117965367966e-06	9.860984848484852e-06	9.947294372294374e-06	9.992478354978358e-06	9.951244588744593e-06	9.925162337662345e-06	9.971428571428574e-06	9.997727272727277e-06	9.993939393939402e-06	9.996212121212126e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
700	9.867799539170508e-06	9.93611751152074e-06	9.996313364055303e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.976152073732727e-06	9.909158986175117e-06	9.93029953917051e-06	9.997292626728114e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.968490783410147e-06	9.902246543778805e-06
800	9.87087053571429e-06	9.931696428571433e-06	9.993638392857146e-06	9.959040178571434e-06	9.907198660714291e-06	9.936049107142863e-06	9.983649553571433e-06	9.990122767857149e-06	9.93727678571429e-06	9.911662946428575e-06	9.94352678571429e-06	9.892522321428576e-06	9.844531250000003e-06	9.905803571428576e-06	9.971540178571436e-06	9.992299107142863e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
