	site
generation	N_variants	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900
0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	4	0.005	0.005	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0046	0.0046	0.0
200	7	0.02	0.01	0.0	0.0	0.01	0.011000000000000001	0.001	0.0	0.0	0.005	0.005	0.005	0.005	0.0	0.0	0.0	0.005	0.005
300	9	0.02	0.01	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.005	0.005	0.005	0.005	0.005	0.005	0.0005	0.0055000000000000005	0.005
400	12	0.02	0.01	0.0	0.0	0.01	0.016	0.006	0.0	0.0	0.005	0.005	0.005	0.005	0.01315	0.01315	0.00965	0.014300000000000002	0.0046500000000000005
500	16	0.0111	0.0031999999999999997	0.0	0.0025	0.0102	0.0177	0.01	0.0	0.005	0.014700000000000001	0.011700000000000002	0.006999999999999999	0.005	0.01	0.015	0.01	0.005	0.0
600	23	0.0126	0.004699999999999999	0.005	0.01	0.01	0.02	0.0155	0.0025	0.006999999999999999	0.012	0.008	0.002	0.001	0.0025	0.0125	0.0149	0.004900000000000001	0.0
700	26	0.02	0.005	0.006	0.016	0.015	0.02	0.015	0.005	0.01	0.0155	0.0155	0.01	0.006	0.011000000000000001	0.020499999999999997	0.0155	0.005	0.0
800	25	0.02	0.005	0.005	0.015	0.015	0.0225	0.0175	0.005	0.0125	0.0175	0.015	0.01	0.005	0.01	0.01775	0.01225	0.013000000000000001	0.013000000000000001
900	25	0.02	0.005	0.005	0.015	0.016	0.021	0.015	0.005	0.01	0.015	0.015	0.01	0.005	0.01	0.0149	0.0109	0.0109	0.0104
1000	24	0.01935	0.0049499999999999995	0.0045000000000000005	0.0095	0.0095	0.0185	0.013999999999999999	0.005	0.01	0.02	0.02	0.01	0.0105	0.0155	0.015	0.01	0.01	0.005
1100	23	0.015	0.005	0.005	0.01	0.005	0.01	0.01	0.0095	0.014499999999999999	0.02	0.02	0.01	0.01	0.0155	0.0155	0.0105	0.0105	0.005
1200	26	0.015	0.005	0.005	0.01	0.005	0.01	0.0105	0.011000000000000001	0.0165	0.021	0.02	0.01	0.01	0.02	0.0215	0.0115	0.01	0.005
1300	28	0.015	0.005	0.005	0.0105	0.0055000000000000005	0.01	0.0155	0.015	0.014499999999999999	0.02	0.02	0.01	0.012	0.0225	0.028999999999999998	0.018500000000000003	0.01	0.005
1400	28	0.0	0.0	0.005	0.01	0.005	0.01	0.015	0.02	0.02	0.02	0.02	0.017	0.022000000000000002	0.028999999999999998	0.032	0.018000000000000002	0.012	0.006999999999999999
1500	24	0.0	0.0	0.00455	0.00455	0.0	0.00455	0.00915	0.014300000000000002	0.014700000000000001	0.0192	0.0192	0.0191	0.0231	0.0271	0.02775	0.014150000000000001	0.009	0.0045
1600	26	0.005	0.005	0.006500000000000001	0.0115	0.005	0.005	0.01	0.015	0.015	0.02	0.02	0.02	0.025	0.03	0.025	0.01	0.01	0.01
1700	33	0.008	0.0045000000000000005	0.01	0.02	0.015	0.01	0.01905	0.02765	0.023600000000000003	0.033100000000000004	0.0281	0.024050000000000002	0.033600000000000005	0.0386	0.029050000000000003	0.01	0.01	0.01
1800	29	0.005	0.01	0.016	0.024000000000000004	0.012999999999999998	0.005	0.01	0.01	0.015	0.03	0.025	0.02	0.025	0.03	0.025	0.01	0.005	0.005
1900	30	0.005	0.01	0.015	0.020499999999999997	0.015	0.0095	0.01	0.01	0.015	0.03	0.025	0.02	0.02	0.015	0.0125	0.005	0.0025	0.0025
2000	26	0.005	0.005	0.005	0.005	0.0	0.005	0.01	0.01	0.02	0.035	0.030350000000000002	0.025849999999999998	0.0255	0.03	0.025	0.01	0.005	0.0
