	site
generation	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950
0	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
100	1.0000000000000003e-05	9.998095238095239e-06	9.996666666666669e-06	9.998571428571431e-06	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.998571428571431e-06	9.975119047619051e-06	9.968095238095242e-06	9.99154761904762e-06	9.985059523809528e-06	9.963988095238096e-06	9.978273809523811e-06	9.999345238095243e-06	1.0000000000000003e-05
200	9.999884792626732e-06	9.994412442396316e-06	9.990437788018439e-06	9.99591013824885e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.997235023041479e-06	9.993548387096779e-06	9.996313364055303e-06	9.998156682027653e-06	9.980990783410145e-06	9.976036866359453e-06	9.993202764976962e-06	9.983928571428576e-06	9.96820276497696e-06	9.983813364055304e-06	9.999539170506917e-06	1.0000000000000004e-05
300	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05
400	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	9.998809523809528e-06	9.9602380952381e-06	9.942559523809526e-06	9.979761904761909e-06	9.998630952380956e-06	9.975892857142862e-06	9.862083333333335e-06	9.825059523809526e-06	9.937916666666669e-06	9.996250000000004e-06	9.929345238095242e-06	9.881130952380954e-06	9.933988095238098e-06	9.985000000000002e-06
500	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.999366359447008e-06	9.99279953917051e-06	9.990956221198161e-06	9.997523041474657e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.999251152073736e-06	9.99637096774194e-06
600	9.873329493087562e-06	9.935483870967745e-06	9.978629032258066e-06	9.983928571428576e-06	9.989228110599082e-06	9.9565668202765e-06	9.82039170506913e-06	9.839516129032261e-06	9.97903225806452e-06	1.0000000000000004e-05	9.99792626728111e-06	9.982027649769591e-06	9.976267281105996e-06	9.985887096774198e-06	9.915783410138253e-06	9.618721198156682e-06	9.653341013824887e-06	9.904838709677425e-06	9.904953917050697e-06
700	9.996785714285718e-06	9.931904761904765e-06	9.889285714285718e-06	9.851785714285717e-06	9.821011904761905e-06	9.916309523809526e-06	9.99291666666667e-06	1.0000000000000003e-05	1.0000000000000003e-05	9.996071428571432e-06	9.972321428571433e-06	9.844226190476196e-06	9.810416666666672e-06	9.871845238095241e-06	9.84732142857143e-06	9.80232142857143e-06	9.81821428571429e-06	9.869047619047623e-06	9.881666666666669e-06
800	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
900	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.99735023041475e-06	9.93997695852535e-06	9.912327188940098e-06	9.945910138248852e-06	9.917741935483874e-06	9.933467741935487e-06	9.991935483870972e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
1000	9.861059907834103e-06	9.902073732718894e-06	9.817396313364058e-06	9.471025345622124e-06	9.566244239631342e-06	9.953974654377884e-06	9.923963133640556e-06	9.83853686635945e-06	9.835080645161293e-06	9.916762672811064e-06	9.989343317972352e-06	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.964112903225812e-06	9.912211981566824e-06	9.919297235023046e-06
1100	9.848437500000005e-06	9.881417410714292e-06	9.884375000000003e-06	9.795703125000001e-06	9.818247767857148e-06	9.96065848214286e-06	9.92946428571429e-06	9.809542410714287e-06	9.780245535714288e-06	9.893024553571433e-06	9.990290178571433e-06	1.0000000000000004e-05	9.992466517857148e-06	9.919977678571432e-06	9.907533482142863e-06	9.980022321428574e-06	9.959598214285719e-06	9.902790178571432e-06	9.926450892857147e-06
1200	9.749166666666671e-06	9.79857142857143e-06	9.855476190476194e-06	9.797976190476193e-06	9.822142857142862e-06	9.94303571428572e-06	9.903630952380956e-06	8.649166666666667e-06	7.217261904761905e-06	8.477202380952383e-06	9.946130952380959e-06	9.889345238095242e-06	9.828571428571434e-06	9.816785714285721e-06	9.916369047619051e-06	9.99761904761905e-06	9.963750000000003e-06	9.904523809523812e-06	9.911011904761904e-06
1300	9.779493087557602e-06	9.818490783410141e-06	9.847004608294932e-06	9.794873271889405e-06	9.838940092165903e-06	9.961635944700461e-06	9.860656682027656e-06	8.798214285714288e-06	8.057891705069126e-06	9.110483870967744e-06	9.94055299539171e-06	9.895276497695856e-06	9.843202764976959e-06	9.81595622119816e-06	9.910599078341015e-06	9.99861751152074e-06	9.988018433179731e-06	9.972523041474658e-06	9.975864055299542e-06
1400	9.753386699507388e-06	9.793903940886701e-06	9.85252463054187e-06	9.799692118226604e-06	9.820197044334978e-06	9.951354679802958e-06	9.892672413793107e-06	8.942918719211823e-06	7.85948275862069e-06	8.801231527093595e-06	9.940024630541875e-06	9.901847290640398e-06	9.835591133004928e-06	9.820320197044339e-06	9.922167487684735e-06	9.982758620689657e-06	9.918411330049263e-06	9.830972906403944e-06	9.855049261083744e-06
1500	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05	1.0000000000000003e-05
1600	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
1700	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	9.972488839285718e-06	9.904185267857147e-06	9.92751116071429e-06	9.995814732142862e-06	9.968247767857148e-06	9.908593750000005e-06	9.93175223214286e-06	9.991406250000003e-06	9.986997767857149e-06	7.925781250000003e-06	4.416573660714286e-06	6.301618303571431e-06	9.821428571428574e-06	9.997600446428575e-06	1.0000000000000004e-05	1.0000000000000004e-05
1800	9.99571428571429e-06	9.998690476190478e-06	9.967619047619052e-06	9.831071428571435e-06	9.832380952380957e-06	9.958333333333338e-06	9.938214285714292e-06	9.910892857142862e-06	9.900952380952385e-06	9.919523809523813e-06	9.97416666666667e-06	9.983690476190481e-06	8.010357142857146e-06	4.262440476190476e-06	6.04232142857143e-06	9.797380952380953e-06	9.997321428571432e-06	9.990654761904764e-06	9.960892857142858e-06
1900	9.904464285714289e-06	9.9702380952381e-06	9.958809523809527e-06	9.693571428571431e-06	9.642202380952383e-06	9.892797619047622e-06	9.915535714285718e-06	9.892619047619052e-06	9.898571428571432e-06	9.930357142857146e-06	9.991547619047624e-06	9.992678571428574e-06	8.506785714285717e-06	5.092023809523809e-06	6.339464285714287e-06	9.758630952380954e-06	9.997083333333336e-06	9.988690476190482e-06	9.961904761904768e-06
2000	9.886383928571431e-06	9.862500000000004e-06	9.89469866071429e-06	9.456696428571435e-06	9.276116071428575e-06	9.774776785714292e-06	9.95915178571429e-06	9.936272321428575e-06	9.905301339285717e-06	9.933537946428576e-06	9.99190848214286e-06	9.897377232142862e-06	7.26573660714286e-06	2.7108816964285706e-06	4.339787946428572e-06	8.984486607142861e-06	9.963448660714291e-06	9.962946428571434e-06	9.964397321428574e-06
2100	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05	1.0000000000000004e-05
