generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	0
450	0
475	0
500	0
525	0
550	0
575	0
600	0
625	0
650	0
675	0
700	0
725	0
750	0
775	0
800	0
825	0
850	0
875	0
900	0
925	0
950	0
975	0
1000	0
1025	0
1050	0
1075	0
1100	0
1125	0
1150	0
1175	0
1200	0
1225	0
1250	0
1275	0
1300	0
1325	0
1350	0
1375	0
1400	0
1425	0
1450	0
1475	0
1500	0
1525	0
1550	0
1575	0
1600	0
1625	0
1650	0
1675	0
1700	0
1725	0
1750	0
1775	0
1800	0
1825	1710
1850	1710
1875	1710
1900	1710
1925	1710
1950	1710
1975	1710
2000	1710
2025	1710
2050	1710
2075	1710
2100	1710
2125	1710
2150	1710
2175	1710
2200	1710
2225	1710
2250	1710
2275	1710
2300	1710
2325	1710
2350	1710
2375	1710
2400	1710
2425	1710
2450	1710
2475	1710
2500	1710
2525	1710
2550	1710
2575	1710
2600	1710
2625	1710
2650	1710
2675	1710
2700	1710
2725	1710
2750	1710
2775	1710
2800	1710
2825	1710
2850	1710
2875	1710
2900	1710
2925	1710
2950	1710
2975	1710
3000	1710
3025	1710
3050	1710
3075	1710
3100	1710
3125	1710
3150	1710
3175	1710
3200	1710
3225	1710
3250	1710
3275	1710
3300	1710
3325	1710
3350	1710
3375	1710
3400	1710
3425	1710
3450	1710
3475	1710
3500	1710
3525	1710
3550	1710
3575	1710
3600	1710
3625	1710
3650	1710
3675	1710
3700	1710
3725	1710
3750	1710
3775	1710
3800	1710
3825	1710
3850	1710
3875	1710
3900	1710
3925	1710
3950	1710
3975	1710
4000	1710
4025	1710
4050	1710
4075	1710
4100	1710
4125	1710
4150	1710
4175	1710
4200	1710
4225	1710
4250	1710
4275	1710
4300	1710
4325	1710
4350	1710
4375	1710
4400	1710
4425	1710
4450	1710
4475	1710
4500	1710
4525	1710
4550	1710
4575	1710
4600	1710
4625	1710
4650	1710
4675	1710
4700	1710
4725	1710
4750	1710
4775	1710
4800	1710
4825	1710
4850	1710
4875	1710
4900	1710
4925	3570
4950	3570
4975	3570
5000	3570
5025	3570
5050	3570
5075	3570
5100	3570
5125	3570
5150	3570
5175	3570
5200	3570
5225	3570
5250	3570
5275	3570
5300	3570
5325	3570
5350	3570
5375	3570
5400	3570
5425	3570
5450	3570
5475	3570
5500	3570
5525	5848
5550	5848
5575	5848
5600	5848
5625	5848
5650	5848
5675	5848
5700	5848
5725	5848
5750	5848
5775	5848
5800	5848
5825	5848
5850	5848
5875	5848
5900	5848
5925	5848
5950	5848
5975	5848
6000	5848
6025	6173
6050	6173
6075	6173
6100	6173
6125	6173
6150	6173
6175	6173
6200	6173
6225	6173
6250	6173
6275	6173
6300	6173
6325	6173
6350	6173
6375	6173
6400	6173
6425	6173
6450	6173
6475	6173
6500	6173
6525	6173
6550	6173
6575	6173
6600	6173
6625	6173
6650	6173
6675	6173
6700	6173
6725	6173
6750	6173
6775	6173
6800	6173
6825	6173
6850	6173
6875	6173
6900	6173
6925	6173
6950	6173
6975	6173
7000	6173
7025	6173
7050	6173
7075	6173
7100	6173
7125	6173
7150	6173
7175	6173
7200	6173
7225	6173
7250	6173
7275	6173
7300	6173
7325	6173
7350	6173
7375	6173
7400	6173
7425	6173
7450	6173
7475	6173
7500	6173
7525	6173
7550	6173
7575	6173
7600	6173
7625	6173
7650	6173
7675	6173
7700	6173
7725	6173
7750	6173
7775	6173
7800	6173
7825	6173
7850	6173
7875	6173
7900	6173
7925	6173
7950	6173
7975	6173
8000	6173
8025	6173
8050	6173
8075	6173
8100	6173
8125	6173
8150	6173
8175	6173
8200	6173
8225	6173
8250	6173
8275	6173
8300	6173
8325	6173
8350	6173
8375	6173
8400	6173
8425	6173
8450	6173
8475	6173
8500	6173
8525	6173
8550	6173
8575	6173
8600	6173
8625	6173
8650	6173
8675	6173
8700	6173
8725	6173
8750	6173
8775	6173
8800	6173
8825	6173
8850	6173
8875	6173
8900	6173
8925	6173
8950	6173
8975	6173
9000	6173
9025	6173
9050	6173
9075	6173
9100	6173
9125	6173
9150	6173
9175	6173
9200	6173
9225	6173
9250	6173
9275	6173
9300	6173
9325	6173
9350	6173
9375	6173
9400	6173
9425	6173
9450	6173
9475	6173
9500	6173
9525	6173
9550	6173
9575	6173
9600	6173
9625	6173
9650	6173
9675	6173
9700	6173
9725	6173
9750	6173
9775	6173
9800	6173
9825	10968
9850	10968
9875	10968
9900	10968
9925	10968
9950	10968
9975	10968
10000	10968
