generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	0
450	0
475	0
500	0
525	0
550	0
575	0
600	0
625	0
650	0
675	0
700	0
725	0
750	0
775	0
800	0
825	0
850	0
875	0
900	0
925	0
950	0
975	0
1000	0
1025	0
1050	0
1075	0
1100	0
1125	0
1150	0
1175	0
1200	0
1225	0
1250	0
1275	0
1300	0
1325	0
1350	0
1375	0
1400	0
1425	0
1450	0
1475	0
1500	0
1525	0
1550	0
1575	0
1600	0
1625	0
1650	0
1675	0
1700	0
1725	0
1750	0
1775	0
1800	0
1825	0
1850	0
1875	0
1900	0
1925	0
1950	0
1975	0
2000	0
2025	0
2050	0
2075	0
2100	0
2125	0
2150	0
2175	0
2200	0
2225	0
2250	0
2275	0
2300	0
2325	0
2350	3246
2375	3246
2400	3246
2425	3246
2450	3246
2475	3246
2500	3246
2525	3246
2550	3246
2575	3246
2600	3246
2625	3246
2650	3246
2675	3246
2700	3246
2725	3246
2750	3246
2775	3246
2800	3246
2825	3246
2850	3246
2875	3246
2900	3246
2925	3246
2950	3246
2975	3246
3000	3246
3025	3246
3050	3246
3075	3246
3100	3246
3125	3246
3150	3246
3175	3246
3200	3246
3225	3246
3250	3246
3275	3246
3300	3246
3325	3246
3350	3246
3375	3246
3400	3246
3425	3246
3450	3246
3475	3246
3500	3246
3525	3246
3550	3246
3575	3246
3600	3246
3625	3246
3650	3246
3675	3246
3700	3246
3725	3246
3750	3246
3775	3246
3800	3246
3825	3246
3850	3246
3875	3246
3900	3246
3925	3246
3950	3246
3975	3246
4000	3246
4025	3246
4050	3246
4075	3246
4100	3246
4125	3246
4150	3246
4175	3246
4200	3246
4225	3246
4250	3246
4275	3246
4300	3246
4325	3246
4350	3246
4375	3246
4400	3246
4425	3246
4450	3246
4475	3246
4500	3246
4525	3246
4550	3246
4575	3246
4600	3246
4625	3246
4650	3246
4675	3246
4700	3246
4725	3246
4750	3246
4775	3246
4800	3246
4825	3246
4850	3246
4875	3246
4900	3246
4925	3246
4950	3246
4975	3246
5000	3246
5025	3246
5050	3246
5075	3246
5100	3246
5125	3246
5150	3246
5175	3246
5200	3246
5225	3246
5250	3246
5275	3246
5300	3246
5325	3246
5350	3246
5375	3246
5400	3246
5425	3246
5450	3246
5475	3246
5500	3246
5525	3246
5550	3246
5575	3246
5600	3246
5625	3246
5650	3246
5675	3246
5700	3246
5725	3246
5750	3246
5775	3246
5800	3246
5825	3246
5850	3246
5875	3246
5900	3246
5925	3246
5950	3246
5975	3246
6000	3246
6025	3246
6050	3246
6075	3246
6100	3246
6125	3246
6150	3246
6175	3246
6200	3246
6225	3723
6250	3723
6275	3723
6300	3723
6325	3723
6350	3723
6375	3723
6400	3723
6425	3723
6450	3723
6475	3723
6500	3723
6525	3723
6550	3723
6575	3723
6600	3723
6625	3723
6650	3723
6675	3723
6700	3723
6725	3723
6750	3723
6775	3723
6800	3723
6825	3723
6850	3723
6875	3723
6900	3723
6925	3723
6950	3723
6975	3723
7000	3723
7025	3723
7050	3723
7075	3723
7100	3723
7125	3723
7150	3723
7175	3723
7200	4928
7225	4928
7250	4928
7275	4928
7300	4928
7325	4928
7350	4928
7375	4928
7400	4928
7425	4928
7450	4928
7475	4928
7500	4928
7525	4928
7550	4928
7575	4928
7600	4928
7625	4928
7650	4928
7675	4928
7700	4928
7725	4928
7750	4928
7775	4928
7800	4928
7825	4928
7850	4928
7875	4928
7900	4928
7925	4928
7950	4928
7975	4928
8000	4928
8025	4928
8050	4928
8075	4928
8100	4928
8125	4928
8150	4928
8175	4928
8200	4928
8225	4928
8250	4928
8275	4928
8300	4928
8325	4928
8350	4928
8375	4928
8400	4928
8425	4928
8450	4928
8475	4928
8500	4928
8525	4928
8550	4928
8575	4928
8600	4928
8625	4928
8650	4928
8675	4928
8700	4928
8725	4928
8750	4928
8775	4928
8800	4928
8825	4928
8850	4928
8875	4928
8900	4928
8925	4928
8950	4928
8975	4928
9000	4928
9025	4928
9050	4928
9075	4928
9100	4928
9125	4928
9150	4928
9175	4928
9200	4928
9225	4928
9250	4928
9275	4928
9300	4928
9325	4928
9350	4928
9375	4928
9400	4928
9425	4928
9450	4928
9475	4928
9500	4928
9525	4928
9550	4928
9575	4928
9600	4928
9625	4928
9650	4928
9675	4928
9700	4928
9725	4928
9750	4928
9775	4928
9800	4928
9825	4928
9850	4928
9875	4928
9900	4928
9925	4928
9950	4928
9975	4928
10000	4928
