generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	0
450	0
475	0
500	0
525	1000
550	1000
575	1000
600	1000
625	1000
650	1000
675	1000
700	1000
725	1000
750	1000
775	1000
800	1000
825	1000
850	1000
875	1000
900	1000
925	1000
950	1000
975	1000
1000	1000
1025	1000
1050	1000
1075	1000
1100	1000
1125	1000
1150	1000
1175	1000
1200	1000
1225	1000
1250	1000
1275	1000
1300	1000
1325	1000
1350	1000
1375	1000
1400	1000
1425	1000
1450	1000
1475	1000
1500	1000
1525	1000
1550	1000
1575	1000
1600	1000
1625	1000
1650	1000
1675	1000
1700	1000
1725	1000
1750	1000
1775	1000
1800	1000
1825	1000
1850	1000
1875	1000
1900	1000
1925	1000
1950	1000
1975	1000
2000	1000
2025	1000
2050	1000
2075	1000
2100	1000
2125	1000
2150	1000
2175	1000
2200	1000
2225	1000
2250	1000
2275	1000
2300	2510
2325	2510
2350	2510
2375	2510
2400	2510
2425	2510
2450	2510
2475	2510
2500	2510
2525	2510
2550	2510
2575	2812
2600	2812
2625	2812
2650	2812
2675	2812
2700	2812
2725	2812
2750	2812
2775	2812
2800	2812
2825	2812
2850	2812
2875	2812
2900	2812
2925	2812
2950	2812
2975	2812
3000	2812
3025	2812
3050	2812
3075	2812
3100	3027
3125	3027
3150	3027
3175	3027
3200	3027
3225	3027
3250	3027
3275	3027
3300	3027
3325	3027
3350	3027
3375	3027
3400	3027
3425	3027
3450	3027
3475	3027
3500	3027
3525	3027
3550	3027
3575	3027
3600	3027
3625	3027
3650	3027
3675	3027
3700	3027
3725	3027
3750	3027
3775	3027
3800	3027
3825	3027
3850	3027
3875	3027
3900	3027
3925	3027
3950	3027
3975	3027
4000	3027
4025	3027
4050	3027
4075	3027
4100	3027
4125	3027
4150	3027
4175	3027
4200	3027
4225	3027
4250	3027
4275	3027
4300	3027
4325	3027
4350	3265
4375	3265
4400	3265
4425	3265
4450	3265
4475	3265
4500	3265
4525	3265
4550	3265
4575	3265
4600	3265
4625	3265
4650	3265
4675	3265
4700	3265
4725	3265
4750	3265
4775	3265
4800	3265
4825	3265
4850	3265
4875	3265
4900	3265
4925	3265
4950	3265
4975	3265
5000	3265
5025	3265
5050	3265
5075	3265
5100	3265
5125	3265
5150	3265
5175	3265
5200	3265
5225	3265
5250	3265
5275	3265
5300	3265
5325	3265
5350	3265
5375	3265
5400	3265
5425	3265
5450	3265
5475	3265
5500	3265
5525	3265
5550	3265
5575	3265
5600	3265
5625	3265
5650	3265
5675	3265
5700	3265
5725	3265
5750	3265
5775	3265
5800	3265
5825	3265
5850	3265
5875	3265
5900	3265
5925	3265
5950	3265
5975	3265
6000	3265
6025	3265
6050	3265
6075	3265
6100	3265
6125	3265
6150	3265
6175	3265
6200	3265
6225	3265
6250	3265
6275	3265
6300	3265
6325	3265
6350	3265
6375	3265
6400	3265
6425	3265
6450	3265
6475	3265
6500	3265
6525	3265
6550	3265
6575	3265
6600	3265
6625	3265
6650	3265
6675	3265
6700	3265
6725	3265
6750	3265
6775	3265
6800	3265
6825	3265
6850	3265
6875	3265
6900	3265
6925	3265
6950	3265
6975	3265
7000	3265
7025	3265
7050	3265
7075	3265
7100	3265
7125	3265
7150	3265
7175	3265
7200	3265
7225	3265
7250	3265
7275	3265
7300	3265
7325	3265
7350	3265
7375	3265
7400	3265
7425	3265
7450	3265
7475	3265
7500	3265
7525	3265
7550	3265
7575	3265
7600	3265
7625	3265
7650	3265
7675	3265
7700	3265
7725	3265
7750	3265
7775	3265
7800	3265
7825	3265
7850	3265
7875	3265
7900	3265
7925	3265
7950	3265
7975	3265
8000	3265
8025	3265
8050	3265
8075	3265
8100	3265
8125	3265
8150	3265
8175	3265
8200	3265
8225	3265
8250	3265
8275	3265
8300	3265
8325	3265
8350	3265
8375	3265
8400	3265
8425	3265
8450	3265
8475	3265
8500	3265
8525	3265
8550	3265
8575	3265
8600	3265
8625	3265
8650	3265
8675	3265
8700	3265
8725	3265
8750	3265
8775	3265
8800	3265
8825	3265
8850	3265
8875	3265
8900	3265
8925	3265
8950	3265
8975	3265
9000	3265
9025	3265
9050	3265
9075	3265
9100	3265
9125	3265
9150	3265
9175	3265
9200	3265
9225	3265
9250	3265
9275	3265
9300	3265
9325	3265
9350	3265
9375	3265
9400	3265
9425	3265
9450	3265
9475	3265
9500	3265
9525	3265
9550	3265
9575	3265
9600	3265
9625	3265
9650	3265
9675	3265
9700	3265
9725	3265
9750	3265
9775	3265
9800	3265
9825	3265
9850	3265
9875	3265
9900	3265
9925	3265
9950	3265
9975	3265
10000	3265
